semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
308495742,23.95301459887188,8.02065131056394,1.2684670373312152,1259,6.295,5.865
308512653,25.792286849218467,2.2883172561629155,1.3419078242229368,933,4.665,2.215
308512659,22.83429968384593,2.500427715996578,1.052181351582549,1169,5.845,1.69
308512668,20.064207895500004,0.9037800687285223,1.1935853379152348,873,4.365,0.925
308512669,36.998905618409246,4.461538461538462,1.6784615384615384,1300,6.5,3.735
308512670,17.96817496970803,0.2068527918781726,0.9276649746192893,2364,11.82,0.565
308512701,9.573696025503848,0.038636363636363635,0.8863636363636364,440,2.2,0.115
joinedS_308495714_4152158087,19.241228755956293,0.6135346756152126,1.0782997762863535,1788,8.94,1.84
joinedS_308495840_308495841,24.07506566626333,0.5378847671665351,1.271507498026835,2534,12.67,2.25
