semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
308495742,49.838155353585755,16.13888888888889,1.6649728997289972,8856,11.07,9.4425,0.5135429118623865,1.0,0.4153888986188692,0.36679935894121907,0.36679935894121907,1.0,1.0
308512653,40.89610596733063,0.39356868227892344,1.899161132471164,5722,7.1525,0.81125,0.3412102601515466,0.020076435350388045,0.603429961797042,0.20477692188388563,0.20477692188388563,0.07908775673512936,1.0
308512659,25.67983509000923,0.6790509711901969,1.2796245600312868,7671,9.58875,1.20625,0.04795977626695572,0.03784367148934092,0.10597407174121545,0.3055368867290493,0.3055368867290492,0.12123232862096558,1.0
308512668,59.01854207744292,4.386246338401451,2.1553912679592693,7169,8.96125,5.16375,0.6904688400825013,0.2685641682097013,0.8091695351790963,0.2795843457581554,0.2795843457581554,0.5434782608695652,1.0
308512669,50.1949821266423,2.0477292450101245,1.9710731848423488,6914,8.6425,4.27375,0.5204197363291333,0.12302454271589486,0.661171628083451,0.2664012821175619,0.2664012821175619,0.4485196052280607,1.0
308512670,44.0248283056774,3.068349421428143,1.6996222795131604,16679,20.84875,2.585,0.4015075134705696,0.18654371846495332,0.4432105621447718,0.7712350721191129,0.7712350721191129,0.2683382235262737,1.0
308512701,23.19128353767512,0.0709823963657013,1.1476433844406586,1761,2.20125,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.9749767248119451
joinedS_308495714_4152158087,49.74254348069654,1.5709522045201927,1.9811658639002099,16194,20.2425,5.67125,0.511700264066752,0.09335191294848934,0.6692755284294847,0.7461614020575918,0.7461614020575917,0.5976260336089623,1.0
joinedS_308495840_308495841,75.0795896565826,5.983083775587566,2.3930534495830176,21104,26.38,6.67125,1.0,0.36794472148396673,1.0,1.0,1.0,0.7043211523072819,1.0
