semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
cluster_1520634082_307862705,18.59099439413596,0.45680473372781066,1.017751479289941,845,1.05625,0.205
cluster_307862891_307862894_307862896_307862898,24.523048617971714,0.36809024979854954,0.9205479452054794,6205,7.75625,1.07
cluster_3701043284_4151921021,21.56219410914574,0.3227960819234194,0.9018254674977738,4492,5.615,0.75
cluster_4152158088_4152159489_9467311858,33.6731790048978,3.2042581503659346,1.3799068529607452,1503,1.87875,1.20875
