step,delay,waiting_time,stops,queue_length,road_rage
0,0.0,0.0,0.0,0.0,0.0
1,0.0102753044208339,0.0,0.0,0.0,0.000411012176833356
2,0.0465198997751548,0.0,0.5,0.018867924528301886,0.022238154481572233
3,0.3395940470154093,0.0,0.5,0.0,0.033583761880616375
4,0.9603953092675468,0.0,0.5,0.0,0.05841581237070188
5,0.7587796112047526,0.0,0.6666666666666666,0.0,0.05701785111485677
6,1.4782207023004195,0.0,0.7142857142857143,0.0,0.08770025666344536
7,1.6822064602523055,0.0,0.5555555555555556,0.0,0.08951048063231444
8,2.1820406331135875,0.0,0.5555555555555556,0.0,0.10950384754676573
9,2.181556606481036,0.0,0.45454545454545453,0.0,0.10544408244105963
10,2.588558676068411,0.0,0.45454545454545453,0.0,0.12172416522455463
11,2.7558620304697694,0.0,0.4166666666666667,0.0,0.12690114788545745
12,2.8055161867044665,0.0,0.38461538461538464,0.0,0.12760526285279405
13,2.8039561393553365,0.06666666666666667,0.5333333333333333,0.018867924528301886,0.13520227073144614
14,3.046252823371526,0.125,0.5625,0.05660377358490566,0.14798218840655913
15,3.356383208231533,0.17647058823529413,0.5294117647058824,0.018867924528301886,0.15933856917276853
16,3.54539732314766,0.2222222222222222,0.5,0.018867924528301886,0.1666376958609169
17,3.2643773630776827,0.25,0.55,0.018867924528301886,0.15795245301367333
18,3.643203776637776,0.3,0.55,0.018867924528301886,0.17410550955607706
19,3.8161548893534896,0.0,0.5909090909090909,0.0,0.17628255921050326
20,4.042923585535346,0.0,0.6086956521739131,0.0,0.18606476950837036
21,4.64577611477601,0.041666666666666664,0.6666666666666666,0.03773584905660377,0.21408576157217246
22,4.9691742816196856,0.08333333333333333,0.6666666666666666,0.03773584905660377,0.22785502157925286
23,4.809948281678179,0.11538461538461539,0.6538461538461539,0.03773584905660377,0.22161418670979774
24,4.713244131700774,0.15384615384615385,0.6538461538461539,0.03773584905660377,0.21851525147993234
25,5.705611383384923,0.19230769230769232,0.6538461538461539,0.03773584905660377,0.25897917231652895
26,5.639914982855373,0.25,0.6428571428571429,0.05660377358490566,0.25744296050019877
27,6.267892353469074,0.32142857142857145,0.6428571428571429,0.05660377358490566,0.2839906267533183
