semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
1462970251,48.23166697012194,1.1013317892298784,2.0191082802547773,1727,2.15875,0.25375,0.2821003427867838,0.11953715742509492,0.3809231948318214,0.04601325696634275,0.04601325696634276,0.02764632627646326,1.0
308689405,96.36256112019126,1.719375,3.201875,1600,2.0,0.40125,1.0,0.19230087952314537,1.0,0.037840272861831524,0.03784027286183153,0.057036114570361146,1.0
308757397,72.5360154007634,4.049884881043745,2.511128165771297,1303,1.62875,0.655,0.6446135209701346,0.4666774447469981,0.6384533516410973,0.018727073814273763,0.018727073814273767,0.10759651307596514,1.0
308827770,44.335954979847216,0.34750462107208874,1.7156060205967785,3787,4.73375,0.33125,0.2239935830474031,0.030787261595893067,0.22206582580568737,0.17858292039384774,0.17858292039384777,0.043088418430884186,1.0
308856103,73.53542563450364,3.1796899715279974,2.6137298323315408,3161,3.95125,1.95625,0.6595202929486573,0.3642272932628601,0.6921565129481121,0.13829718772121757,0.1382971877212176,0.36687422166874223,1.0
308856146,50.2259951809649,3.8748403575989783,2.123243933588761,1566,1.9575,0.89,0.31184688218143464,0.4460690296123189,0.4354292664804983,0.03565222987322222,0.035652229873222224,0.15442092154420922,1.0
308898675,58.966975639236146,0.9436788496105453,2.294787297783104,1669,2.08625,0.39875,0.4422235765169857,0.10097629552013562,0.5252174859834203,0.04228071304459746,0.04228071304459748,0.05653798256537983,1.0
308923801,36.73749411053454,0.29845010887664913,1.437299859100807,7807,9.75875,0.5875,0.11065821810655152,0.025011955224358454,0.07639645039862619,0.43728682669412444,0.43728682669412444,0.0941469489414695,1.0
4088546946,47.402536340195084,1.0683651026392962,1.8863636363636365,5456,6.82,0.6075,0.26973338793334667,0.11565590967450218,0.31144277348464566,0.2859900894523457,0.2859900894523458,0.09813200498132006,1.0
4097839613,94.78554463169884,8.5798398492699,2.999057936881771,2123,2.65375,2.91,0.976477902260067,1.0,0.8938426848061193,0.07149752236308643,0.07149752236308644,0.5569115815691158,1.0
4697738917,52.613265982210955,3.062947287418238,2.0553289726818007,12995,16.24375,3.51125,0.347454383769626,0.3504828946908603,0.3998816167880387,0.7711564450736855,0.7711564450736855,0.6767123287671233,1.0
4697750732,50.733652571075474,1.0255787367819378,1.993712489282652,6998,8.7475,1.56375,0.3194188808483577,0.11061856733244979,0.36763067917570896,0.38522427440633245,0.38522427440633256,0.288667496886675,1.0
cluster_1462970241_308898721,33.80258594097768,0.21365960555149743,1.9941563184806428,2738,3.4225,0.36,0.06688239374085968,0.01502936418057472,0.3678629856460767,0.11107535877469593,0.11107535877469592,0.048816936488169364,1.0
cluster_1462970269_1462970271_308797939,71.69735764638075,0.723507380480282,2.566644635382243,4539,5.67375,1.4075,0.6321044636375763,0.07505497591895206,0.6675114558870167,0.22697728296544178,0.22697728296544184,0.25753424657534246,1.0
cluster_1462970291_308954059,31.384347206296592,0.955168871971482,1.291341912875355,16551,20.68875,2.385,0.030812987814712485,0.10232904364421873,0.0,1.0,1.0,0.45230386052303856,1.0
cluster_308742453_308742454,69.30169468235606,3.220171390903098,2.416721599648429,9102,11.3775,5.13375,0.596371788169106,0.36899326868045923,0.589039621641294,0.5206255228779201,0.5206255228779201,1.0,1.0
cluster_308757358_308757361,67.12951923038977,0.6207892204042348,2.38055822906641,5195,6.49375,1.75625,0.5639725560353454,0.06296171848330566,0.5701112027483006,0.2691936418044919,0.26919364180449196,0.32702366127023663,1.0
cluster_308757386_308757389_308757392_308757394,71.09930894776922,1.4958962139263967,2.395816785808843,3777,4.72125,2.87,0.6231842272008424,0.16599018149863845,0.5780977468418117,0.17793937833837442,0.17793937833837448,0.5489414694894147,1.0
cluster_308757402_4097570238,57.04589077055248,1.2318548387096775,2.1567540322580645,5952,7.44,1.69125,0.4135695032224942,0.13490395174341432,0.45296892538257794,0.31790977540382265,0.3179097754038227,0.3140722291407223,1.0
cluster_308799313_4090658064,82.43334793854554,1.5484932894403647,2.8655355786275005,3949,4.93625,1.77875,0.7922378641632014,0.1721825624182503,0.8239551967777273,0.18900830169251562,0.18900830169251565,0.3315068493150685,1.0
cluster_308804097_308804101,87.10410335149196,3.115322580645161,2.898709677419355,6200,7.75,3.74625,0.8619048373016213,0.3566491646453817,0.8413189885986696,0.3338696183795611,0.33386961837956114,0.7235367372353674,1.0
cluster_308834900_4738449064,31.317401554349335,0.10683477106834771,1.573457199734572,7535,9.41875,0.61625,0.029814455345421507,0.00245261803394766,0.14766312541794346,0.41978248278525,0.41978248278525,0.09987546699875467,1.0
cluster_308856152_9198534518,55.40667735489777,0.4189723320158103,1.9990118577075098,1012,1.265,0.115,0.3891197029439317,0.03920132806806238,0.37040444345153906,0.0,0.0,0.0,1.0
