step,delay,waiting_time,stops,queue_length,road_rage
0,0.0,0.0,0.5,0.0,0.020000000000000004
1,0.4363158790322502,0.0,0.5,0.0,0.037452635161290014
2,0.7820300109515085,0.0,0.5,0.0,0.051281200438060344
3,0.7185285840038115,0.0,0.6666666666666666,0.13636363636363635,0.05813508275409186
4,0.6928474872515421,0.0,0.8,0.0,0.059713899490061687
5,1.0648564388316653,0.0,0.6666666666666666,0.0,0.06926092421993328
6,1.5421695999270097,0.0,0.6666666666666666,0.0,0.08835345066374706
7,1.5217257464726137,0.0,0.625,0.0,0.08586902985890454
8,1.8134819536399474,0.0,0.6666666666666666,0.0,0.09920594481226457
9,1.6154911428027243,0.0,0.7,0.0,0.09261964571210897
10,2.061065651017104,0.0,0.7,0.0,0.11044262604068415
11,2.879120480245594,0.0,0.6363636363636364,0.0,0.1406193646643692
12,3.039163681967788,0.0,0.6666666666666666,0.09090909090909091,0.15005139576356002
13,2.6485043562632815,0.0,0.6923076923076923,0.0,0.13363248194283894
14,3.080543331329418,0.0,0.6666666666666666,0.0,0.1498883999198434
15,3.252798335602532,0.0,0.6875,0.0,0.1576119334241013
16,3.667325149926845,0.0,0.6875,0.0,0.1741930059970738
17,3.6913525660709583,0.0,0.7058823529411765,0.0,0.1758893967604854
18,3.740997490734146,0.0,0.6842105263157895,0.0,0.1770083206819974
19,3.782936015341724,0.0,0.65,0.0,0.17731744061366897
20,3.9554691227638847,0.0,0.6666666666666666,0.0,0.1848854315772221
21,4.521596379209347,0.045454545454545456,0.6818181818181818,0.045454545454545456,0.209954764259283
22,4.653130715720051,0.08695652173913043,0.6956521739130435,0.045454545454545456,0.21659953692919734
23,4.803769365495799,0.125,0.7083333333333334,0.045454545454545456,0.22389319886225623
24,4.540293491374033,0.16,0.72,0.045454545454545456,0.21452083056405227
25,4.683187666903357,0.19230769230769232,0.7307692307692307,0.045454545454545456,0.22131352066214827
26,5.150930147098082,0.2222222222222222,0.7037037037037037,0.045454545454545456,0.23953888938560677
27,5.49021293433759,0.25925925925925924,0.7037037037037037,0.045454545454545456,0.25385094161592786
28,5.510277437979103,0.27586206896551724,0.7241379310344828,0.045454545454545456,0.25580294704894474
29,5.181605898175361,0.3333333333333333,0.7333333333333333,0.13636363636363635,0.24599150865428718
30,5.393667344114725,0.375,0.71875,0.13636363636363635,0.25472396649186174
31,5.681515416288425,0.45454545454545453,0.7272727272727273,0.18181818181818182,0.2690787984697189
32,5.32301230333911,0.42424242424242425,0.7272727272727273,0.09090909090909091,0.2523144315275038
33,5.099685336455645,0.47058823529411764,0.7058823529411765,0.09090909090909091,0.24345265409993702
34,6.241319436565819,0.14285714285714285,0.7142857142857143,0.09090909090909091,0.282899530709386
35,6.941187612341887,0.21621621621621623,0.7297297297297297,0.13636363636363635,0.31388829073446173
36,7.313435556479135,0.2972972972972973,0.7297297297297297,0.13636363636363635,0.33039983012157326
37,7.199588653244841,0.40540540540540543,0.7567567567567568,0.13636363636363635,0.3290891972354448
38,7.332534719638872,0.23076923076923078,0.7692307692307693,0.18181818181818182,0.33232236780653396
39,7.6739664742787355,0.275,0.775,0.09090909090909091,0.34527684078933124
40,7.885012191383396,0.3170731707317073,0.7804878048780488,0.09090909090909091,0.35477964508327375
41,8.251895394682872,0.38095238095238093,0.8095238095238095,0.09090909090909091,0.3718939976054968
42,8.317938278861611,0.4418604651162791,0.813953488372093,0.09090909090909091,0.3759310618098556
43,8.526295111098607,0.4318181818181818,0.8181818181818182,0.09090909090909091,0.38423362262576255
44,8.541669649359688,0.4666666666666667,0.8222222222222222,0.09090909090909091,0.3857071900147917
45,8.591778371751913,0.48936170212765956,0.8085106382978723,0.09090909090909091,0.38761697626272645
46,9.10433631986701,0.5208333333333334,0.7916666666666666,0.09090909090909091,0.4080749679461956
47,9.16076249642477,0.5510204081632653,0.7959183673469388,0.09090909090909091,0.41110582453231553
48,9.660737651678636,0.5918367346938775,0.7959183673469388,0.09090909090909091,0.43192115727308233
49,9.18635131618464,0.6078431372549019,0.7843137254901961,0.09090909090909091,0.4128016462302733
50,9.417946188924976,0.6346153846153846,0.7692307692307693,0.09090909090909091,0.4219975678367193
51,9.740118450621189,0.6792452830188679,0.7924528301886793,0.09090909090909091,0.4367059387109539
52,10.392908842985184,0.7222222222222222,0.7962962962962963,0.09090909090909091,0.4638308318338855
53,11.500604348894578,0.7777777777777778,0.7962962962962963,0.09090909090909091,0.5092497631813724
54,11.702265146174641,0.8545454545454545,0.8363636363636363,0.22727272727272727,0.5231815149378947
55,11.47669105898142,0.9298245614035088,0.8596491228070176,0.2727272727272727,0.5175046439541532
56,12.129531151485269,1.0526315789473684,0.8771929824561403,0.36363636363636365,0.5485943242093311
57,12.271847180696357,1.1551724137931034,0.8793103448275862,0.36363636363636365,0.5564224765695471
58,12.498279612960076,0.7241379310344828,0.8793103448275862,0.3181818181818182,0.5559499932958325
59,12.798314325804181,0.8166666666666667,0.9,0.4090909090909091,0.5724477245473187
60,12.615832450872933,0.6229508196721312,0.9016393442622951,0.18181818181818182,0.5567942518352154
61,12.728194465226133,0.2459016393442623,0.9180327868852459,0.18181818181818182,0.5544034865077041
62,14.014654867378347,0.30158730158730157,0.9047619047619048,0.36363636363636365,0.6100811441900835
63,14.552016457936762,0.30158730158730157,0.9047619047619048,0.3181818181818182,0.6306665169033292
64,14.22415106707906,0.359375,0.90625,0.3181818181818182,0.6187671790467988
65,14.239520898100949,0.46153846153846156,0.9538461538461539,0.5,0.6269654513086534
66,14.170593992304665,0.5522388059701493,0.9552238805970149,0.5454545454545454,0.6269865819445611
67,14.478705763262548,0.6865671641791045,0.9850746268656716,0.7272727272727273,0.6468280134341653
68,14.542323938015278,0.8208955223880597,0.9850746268656716,0.7272727272727273,0.6520593075884538
69,14.080847062002231,0.9558823529411765,1.0,0.9545454545454546,0.6414424386298219
70,14.34605058046407,1.1029411764705883,1.0,0.7727272727272727,0.6513553922025201
71,14.951411552231043,1.25,1.0,0.7727272727272727,0.6785110075437873
72,15.010428795920395,1.4202898550724639,1.0289855072463767,1.0,0.6899823692281203
73,14.845133664914485,1.5633802816901408,1.0,1.0,0.6850729522303823
74,15.42965662988352,1.7464788732394365,1.0,1.0,0.7121158426601296
75,15.864191489001419,1.9027777777777777,1.0,1.0,0.7326232151156123
76,15.405285880211016,1.2432432432432432,1.0,0.45454545454545453,0.6901672091642146
77,15.652313425629712,1.1486486486486487,1.0135135135135136,0.4090909090909091,0.6977878687205202
78,16.408871623374765,1.2105263157894737,1.013157894736842,0.4090909090909091,0.729273525222072
79,16.737715534484238,1.3157894736842106,1.0263157894736843,0.5,0.7468770424320011
80,16.86402529516569,1.1025641025641026,1.0128205128205128,0.45454545454545453,0.7462160234616392
81,17.404756812228833,0.9620253164556962,1.0126582278481013,0.4090909090909091,0.7641189261140094
82,17.333103986364595,0.9113924050632911,1.0253164556962024,0.36363636363636365,0.7598373930564251
83,17.58143380174419,1.0,1.0379746835443038,0.5,0.7747763394115399
84,18.77010157561799,1.0875,1.05,0.5,0.8245540630247198
85,19.010759003303686,1.1975308641975309,1.0740740740740742,0.5909090909090909,0.839162122197243
86,18.62244324175451,1.2439024390243902,1.0609756097560976,0.5909090909090909,0.824032984659094
87,18.623044197182217,1.2926829268292683,1.0609756097560976,0.45454545454545453,0.8223053599050271
88,19.81231986643001,1.4390243902439024,1.1097560975609757,0.7727272727272727,0.881118071819063
89,20.309828153365203,1.6296296296296295,1.1358024691358024,1.0454545454545454,0.9113269084017238
90,20.746914524786817,1.8048780487804879,1.1585365853658536,1.1818181818181819,0.9359519690180804
91,21.252349969902458,2.0,1.1481481481481481,1.1818181818181819,0.959656288358388
92,20.93067791641278,2.1951219512195124,1.1829268292682926,1.5909090909090908,0.9602648106698151
93,21.285883280831424,2.3214285714285716,1.1785714285714286,1.4545454545454546,0.9740976688955947
94,21.226388965525302,2.5,1.1785714285714286,1.3181818181818181,0.9725620521275057
95,21.644339315982922,2.5764705882352943,1.1764705882352942,1.3181818181818181,0.9907254442970709
96,22.05618237980047,1.8372093023255813,1.197674418604651,1.0909090909090908,0.9887166398008984
97,21.90882833994447,1.8409090909090908,1.1931818181818181,1.0454545454545454,0.9818076790523244
98,21.606015768744243,1.6179775280898876,1.1910112359550562,0.9545454545454546,0.9633315398406789
99,21.86051699924183,1.6111111111111112,1.2,0.9090909090909091,0.9728247203737137
100,22.364266842935944,1.608695652173913,1.1956521739130435,0.9545454545454546,0.9936615828083469
101,22.48676945774339,1.7311827956989247,1.2150537634408602,0.9545454545454546,1.0
102,23.154478340230174,1.851063829787234,1.2127659574468086,0.9545454545454546,1.0
103,23.47138338354624,1.7789473684210526,1.2210526315789474,1.0454545454545454,1.0
104,23.633146310423033,1.9166666666666667,1.2395833333333333,1.1363636363636365,1.0
105,23.753968258445877,2.1041666666666665,1.2708333333333333,1.3181818181818181,1.0
106,23.94899208851585,2.0,1.2783505154639174,1.1818181818181819,1.0
107,23.348488246506573,2.1515151515151514,1.303030303030303,1.3181818181818181,1.0
108,23.367382873647767,2.33,1.31,1.4090909090909092,1.0
109,24.045792568797072,2.5346534653465347,1.3267326732673268,1.5,1.0
110,24.192022432316207,2.2450980392156863,1.3431372549019607,1.6818181818181819,1.0
111,24.52254702069566,1.9029126213592233,1.3592233009708738,1.6818181818181819,1.0
112,25.155613215736082,1.4807692307692308,1.375,1.6363636363636365,1.0
113,25.43174456279987,1.6666666666666667,1.361904761904762,1.6363636363636365,1.0
114,24.969600957773885,1.1981132075471699,1.3679245283018868,1.1818181818181819,1.0
115,24.822338112517777,1.3018867924528301,1.3679245283018868,1.1363636363636365,1.0
116,25.603379799669117,1.4766355140186915,1.4018691588785046,1.3636363636363635,1.0
117,24.59893761078212,1.0925925925925926,1.3888888888888888,0.9090909090909091,1.0
118,24.009809558236483,1.146788990825688,1.4128440366972477,0.9545454545454546,1.0
119,25.20793539338678,1.2727272727272727,1.4181818181818182,0.9545454545454546,1.0
120,25.673655496760773,1.1009174311926606,1.4220183486238531,0.9090909090909091,1.0
121,25.78667432896949,1.1636363636363636,1.4,0.8636363636363636,1.0
122,26.109357379978658,1.3211009174311927,1.4220183486238531,0.9090909090909091,1.0
123,26.21000703214733,1.110091743119266,1.4220183486238531,0.8181818181818182,1.0
124,26.55182358066672,1.1545454545454545,1.4272727272727272,0.7272727272727273,1.0
125,26.125443417448068,1.2,1.4363636363636363,1.0909090909090908,1.0
126,26.63097791995106,1.3272727272727274,1.4454545454545455,1.1363636363636365,1.0
127,26.335377635018144,1.3963963963963963,1.4414414414414414,1.0454545454545454,1.0
128,25.731194361335202,0.9557522123893806,1.4513274336283186,0.9090909090909091,1.0
129,26.71349046902616,0.7256637168141593,1.4690265486725664,0.8181818181818182,1.0
130,27.274150872027548,0.5614035087719298,1.5,0.8636363636363636,1.0
131,26.042348937738304,0.45614035087719296,1.4912280701754386,0.7727272727272727,1.0
132,26.071951701371457,0.5614035087719298,1.5,0.9090909090909091,1.0
133,26.63446192500046,0.5826086956521739,1.4956521739130435,0.8181818181818182,1.0
134,27.134075509717746,0.5304347826086957,1.4956521739130435,0.8636363636363636,1.0
135,27.737138060927077,0.5087719298245614,1.5175438596491229,0.7272727272727273,1.0
136,28.1464919056337,0.6052631578947368,1.5350877192982457,0.9090909090909091,1.0
137,28.51520952442104,0.603448275862069,1.5258620689655173,0.9090909090909091,1.0
138,28.17782918072662,0.6864406779661016,1.5254237288135593,0.9545454545454546,1.0
139,27.883784853613363,0.7226890756302521,1.5546218487394958,1.0909090909090908,1.0
140,26.125783816806443,0.8319327731092437,1.5630252100840336,1.0,1.0
141,28.64580770195022,0.9256198347107438,1.5537190082644627,1.1363636363636365,1.0
142,30.04713520459358,0.9504132231404959,1.56198347107438,1.1818181818181819,1.0
143,29.343113569418783,1.075,1.55,1.1818181818181819,1.0
144,29.556181518741166,1.1900826446280992,1.5537190082644627,1.3181818181818181,1.0
145,28.86068965320524,1.3252032520325203,1.5691056910569106,1.7272727272727273,1.0
146,28.59462464438425,1.4758064516129032,1.5725806451612903,1.8636363636363635,1.0
147,29.024529372897437,1.6065573770491803,1.5655737704918034,1.8636363636363635,1.0
148,29.09511399100862,1.5887096774193548,1.5806451612903225,2.0454545454545454,1.0
149,29.283385557925058,1.496,1.568,1.9545454545454546,1.0
150,28.885131833671927,1.380952380952381,1.5793650793650793,2.090909090909091,1.0
151,29.22073363078086,1.5511811023622046,1.5748031496062993,2.1363636363636362,1.0
152,29.4981409500329,1.3828125,1.5859375,1.8636363636363635,1.0
153,29.898463718033522,0.8359375,1.609375,1.2272727272727273,1.0
154,30.584759240731124,0.8671875,1.625,1.1818181818181819,1.0
155,30.44035942462901,0.6015625,1.625,0.9545454545454546,1.0
156,30.664242122424103,0.625,1.6484375,0.9545454545454546,1.0
157,30.61361127472703,0.4453125,1.65625,0.6818181818181818,1.0
158,30.114003768190795,0.35658914728682173,1.6511627906976745,0.5909090909090909,1.0
159,31.416211618809427,0.4153846153846154,1.646153846153846,0.5909090909090909,1.0
160,31.777104629009024,0.4961832061068702,1.6564885496183206,0.7272727272727273,1.0
161,32.56392389685979,0.6,1.6615384615384616,0.9545454545454546,1.0
162,32.094080504767355,0.7153846153846154,1.676923076923077,1.0454545454545454,1.0
