semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
308856103,49.99902192595254,2.4904761904761905,2.4489795918367347,1470,1.8375,0.31875
308856146,34.74077414799917,4.552317880794702,1.913907284768212,1510,1.8875,1.1375
308856152,54.54448285574264,2.027846027846028,2.179088179088179,3663,4.57875,1.085
308898675,32.50441629835549,4.017218543046358,2.0129139072847684,3020,3.775,1.305
308903645,34.855588115038756,0.5852778445994707,1.6211210007216743,8314,10.3925,0.51125
308903696,11.103743046844734,0.6200607902735562,1.0737082066869301,1316,1.645,0.1725
308903738,34.39919008784865,0.19391131700860356,1.687954996690933,3022,3.7775,0.13
309520858,31.0261430058063,1.8710888610763454,1.7119613802967997,11186,13.9825,2.79875
cluster_1462970241_308898721,18.851075471308963,0.17496860611134366,1.472164085391377,2389,2.98625,0.32375
cluster_1871526593_309440289,30.42709919990645,0.49233599019006746,2.1293684855916615,1631,2.03875,0.5725
cluster_1871526625_309497170,24.811440179558655,0.0015355086372360845,1.675239923224568,2605,3.25625,0.0025
cluster_308848908_308848911,45.28862896069514,0.9191446468428253,1.8261213910288718,13889,17.36125,3.72625
cluster_308848959_308848960,58.27814996598052,1.4325153374233128,2.451165644171779,8150,10.1875,3.3625
cluster_308855797_308855800,45.34038177056899,0.9625542691751086,2.0400687409551375,11056,13.82,2.3075
cluster_308858575_308858577_6427986507_6427986508,26.9356712712775,0.37168141592920356,1.6112441436751692,9605,12.00625,1.9125
cluster_308858579_308898722,23.791697396207322,1.1830231965332654,1.561560030588835,3923,4.90375,1.02375
cluster_308903754_312989481,34.7486826759535,0.7141500474833808,1.621082621082621,3159,3.94875,0.30375
cluster_309440717_309440722_309440724_309440726,27.728008553304207,0.9821857485988791,1.6038831064851882,4996,6.245,2.1475
cluster_309481112_309481115,53.246620610126776,0.9635548917102316,2.141598207617625,6695,8.36875,2.08
cluster_309481119_4121911213,71.71303928420826,4.114367405289492,2.895461043602573,5596,6.995,5.095
cluster_309481227_4121496204,62.29220702956527,2.4976691445130403,2.8340682877661587,7937,9.92125,8.03625
cluster_4121496202_4121496203,43.303611888984136,2.1208965361104823,2.1175005659950195,4417,5.52125,1.245
