semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
308856103,41.036954093609104,1.6334289813486371,2.09038737446198,1394,1.7425,0.2225
308856146,24.02832246787619,0.8238141335914811,1.7550822846079381,1033,1.29125,0.3275
308856152,46.96085663466434,1.1932409012131715,2.0251299826689775,3462,4.3275,0.81125
308898675,32.35531197234786,3.1771829190567242,2.0879541108986617,3138,3.9225,1.24125
308903645,31.259849520796266,0.7772361686570802,1.5504508895929807,8206,10.2575,0.62875
308903696,13.619188060763078,1.2362146050670642,1.0991058122205664,1342,1.6775,0.2675
308903738,32.79162813620162,0.4120143650016324,1.7952987267384917,3063,3.82875,0.2825
309520858,29.933779266190964,0.6294736842105263,1.7667942583732057,10450,13.0625,1.435
cluster_1462970241_308898721,17.298702736054494,0.24455205811138014,1.563357546408394,2478,3.0975,0.4075
cluster_1871526593_309440289,29.228560300644848,0.5910224438902744,1.995635910224439,1604,2.005,0.69625
cluster_1871526625_309497170,23.822640382689094,0.0026565464895635673,1.6110056925996206,2635,3.29375,0.0
cluster_308848908_308848911,46.65443234096811,0.9986525778313595,1.9226296007375363,14101,17.62625,3.27
cluster_308848959_308848960,58.27116277825909,1.494248562140535,2.539884971242811,7998,9.9975,3.48875
cluster_308855797_308855800,44.515490440465705,0.9226932668329177,2.0983651981158213,10827,13.53375,2.065
cluster_308858575_308858577_6427986507_6427986508,26.489210560255604,0.3389794622062249,1.583950878678806,9446,11.8075,1.7325
cluster_308858579_308898722,22.81629972181147,1.1438236031069908,1.436983212227512,3991,4.98875,0.91
cluster_308903754_312989481,38.1086883966402,1.0024213075060533,1.8689467312348669,3304,4.13,0.415
cluster_309440717_309440722_309440724_309440726,30.294728370223456,1.0192233009708738,1.6827184466019418,5150,6.4375,2.3475
cluster_309481112_309481115,53.545099374277925,0.8763826606875934,2.1194319880418537,6690,8.3625,1.845
cluster_309481119_4121911213,68.35168152745273,3.6901639344262294,2.727504553734062,5490,6.8625,4.61
cluster_309481227_4121496204,63.97473253763534,2.410995997174476,2.9671532846715327,8494,10.6175,8.64625
cluster_4121496202_4121496203,48.02459780971374,1.4289183222958057,2.277704194260486,4530,5.6625,1.11
