semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
1462970251,59.60342137480711,0.22229140722291407,2.463885429638854,1606,2.0075,0.0675,0.45351834814958025,0.01811167188769676,0.5508732501515389,0.034255599472990776,0.03425559947299077,0.0,1.0
308689405,93.86403006714266,1.6318373071528751,3.434081346423562,1426,1.7825,0.38125,1.0,0.26929016770900926,1.0,0.022962544701675136,0.022962544701675136,0.06918412348401322,1.0
308757397,62.868304172067425,1.994750656167979,2.080489938757655,1143,1.42875,0.3675,0.5055956057420287,0.33396066132232005,0.373390364739397,0.00520735303343999,0.00520735303343999,0.0661521499448732,1.0
308827770,42.09295666171057,0.32495369145276526,1.7438475787245302,3779,4.72375,0.2975,0.17421368759863684,0.036405902768518295,0.2175506148422183,0.17058786624004016,0.17058786624004013,0.050716648291069456,1.0
308856103,63.21881919476678,2.306555513452065,2.4414550966275104,2639,3.29875,0.80875,0.511186575544208,0.38952371538553804,0.5404897158682885,0.09906518602170776,0.09906518602170776,0.16345093715545753,1.0
308856146,48.5216555507695,1.5993288590604027,2.322818791946309,1490,1.8625,0.6125,0.27675611525047866,0.26349722184342367,0.48557015064059483,0.026977853064809588,0.026977853064809588,0.12017640573318633,1.0
308898675,56.35379424691623,1.439446366782007,2.386966551326413,1734,2.1675,0.4625,0.4016844295903626,0.2350064547668457,0.5152656731448816,0.04228621619925968,0.04228621619925967,0.08710033076074973,1.0
308923801,45.918224453186774,1.0901689897619342,1.6235352164795855,8107,10.13375,1.18,0.23522949383338634,0.17276586636977778,0.16185516273112321,0.44212309429700736,0.4421230942970073,0.2453142227122381,1.0
4088546946,41.832970533571554,1.6161290322580646,1.663978494623656,5580,6.975,0.75,0.1700667195736528,0.2664909819143344,0.18057731745453295,0.28358115314637056,0.2835811531463705,0.15049614112458654,1.0
4097839613,77.34840093995491,5.605442176870748,2.674981103552532,1323,1.65375,1.2875,0.7365636913277154,0.977379272301894,0.648594455004805,0.016500407804755632,0.016500407804755635,0.2690187431091511,1.0
