semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
1706781814,46.184971735533566,0.43720095693779903,1.792464114832536,1672,2.09,0.42125,0.33403599887117447,0.05751839922425146,0.1631819689234491,0.2138000867929987,0.2138000867929987,0.03841689879294336,1.0
309456039,56.72455810164937,1.795373665480427,2.4548042704626334,2810,3.5125,0.74,0.4593048680370181,0.24601805640844604,0.43682254760422573,0.3784174743237379,0.3784174743237379,0.0680129990714949,1.0
309520858,50.05666752624072,2.852076616726721,2.1251659396927747,5273,6.59125,2.44625,0.38005326526175126,0.39267697747393393,0.30063508739895095,0.734702733979459,0.7347027339794591,0.22643918291550605,1.0
309554150,18.080612823874706,0.45557122708039494,1.689703808180536,709,0.88625,0.19125,0.0,0.06006799369223049,0.12072736378039117,0.07449732388254014,0.07449732388254016,0.017061281337047353,0.7999240898238177
3413027449,51.97711204789398,0.32647199617041645,2.382958353279081,2089,2.61125,0.22375,0.40287882075951437,0.04215041913325802,0.4071399771200981,0.2741212208881817,0.2741212208881817,0.02007892293407614,1.0
4121911213,102.21633174828227,0.02912621359223301,3.8179611650485437,1236,1.545,0.0175,1.0,0.0008820460253216873,1.0,0.1507305077390424,0.1507305077390424,0.0009285051067780875,1.0
GS_cluster_1871526597_309540987,51.13103469183624,0.4869451697127937,2.338120104438642,766,0.9575,0.30625,0.3928227189412377,0.06442235701695793,0.3886154104673967,0.08274265875886012,0.08274265875886014,0.02773909006499536,1.0
GS_cluster_1871526621_309541037,32.70467782882473,0.37592867756315007,1.7800891530460623,1346,1.6825,0.355,0.17381517852232456,0.04901447068528906,0.15806935167441383,0.16664255750036164,0.16664255750036167,0.032265552460538534,1.0
GS_cluster_309541231_309541236,32.75012052662891,0.49911504424778763,2.167551622418879,3390,4.2375,0.95625,0.17435529036049655,0.06611140375114138,0.31814639582613996,0.4623173730652394,0.4623173730652394,0.08809192200557105,1.0
GS_cluster_4124177709_4124177710,57.748023316502874,0.9661091549295775,2.2473591549295775,2272,2.84,0.9,0.47146932360877164,0.13092512679010077,0.351118244495857,0.3005930854911037,0.3005930854911037,0.0828690807799443,1.0
cluster_11612234622_11920224074_309481227_4121496204,90.03133101986187,7.227944280287041,3.472491909385113,7107,8.88375,10.7775,0.8551744623544714,1.0,0.8572721188160096,1.0,1.0,1.0,1.0
cluster_1868729103_309497175_309497179,60.710777620852056,0.8815928270042194,2.662710970464135,3792,4.74,1.47375,0.5066833128897226,0.11919517614377105,0.5227175506723989,0.5204686821929698,0.5204686821929698,0.13614206128133705,1.0
cluster_1871526583_309520899,41.26706870669149,0.9922779922779923,2.1085371085371087,2331,2.91375,1.02125,0.27558397526321543,0.1345570778947421,0.2937650177805801,0.30912773036308405,0.30912773036308405,0.0941272051996286,1.0
cluster_1871526593_309440289,67.7480071539028,0.5102379634753735,2.701162147205313,1807,2.25875,0.37625,0.590324715411919,0.06765514443161584,0.5386033491778559,0.23332851150007233,0.23332851150007233,0.03423862581244197,1.0
cluster_1871526608_309520710,48.73140069507115,0.7672253258845437,2.2060831781502173,3222,4.0275,0.89375,0.36430172895693563,0.1033222060726785,0.33406540227345927,0.43801533342977,0.43801533342977,0.082288765088208,1.0
