semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
1706781814,46.184971735533566,0.43720095693779903,1.792464114832536,1672,2.09,0.42125
309456039,56.72455810164937,1.795373665480427,2.4548042704626334,2810,3.5125,0.74
309520858,50.05666752624072,2.852076616726721,2.1251659396927747,5273,6.59125,2.44625
309554150,18.080612823874706,0.45557122708039494,1.689703808180536,709,0.88625,0.19125
3413027449,51.97711204789398,0.32647199617041645,2.382958353279081,2089,2.61125,0.22375
4121911213,102.21633174828227,0.02912621359223301,3.8179611650485437,1236,1.545,0.0175
GS_cluster_1871526597_309540987,51.13103469183624,0.4869451697127937,2.338120104438642,766,0.9575,0.30625
GS_cluster_1871526621_309541037,32.70467782882473,0.37592867756315007,1.7800891530460623,1346,1.6825,0.355
GS_cluster_309541231_309541236,32.75012052662891,0.49911504424778763,2.167551622418879,3390,4.2375,0.95625
GS_cluster_4124177709_4124177710,57.748023316502874,0.9661091549295775,2.2473591549295775,2272,2.84,0.9
cluster_11612234622_11920224074_309481227_4121496204,90.03133101986187,7.227944280287041,3.472491909385113,7107,8.88375,10.7775
cluster_1868729103_309497175_309497179,60.710777620852056,0.8815928270042194,2.662710970464135,3792,4.74,1.47375
cluster_1871526583_309520899,41.26706870669149,0.9922779922779923,2.1085371085371087,2331,2.91375,1.02125
cluster_1871526593_309440289,67.7480071539028,0.5102379634753735,2.701162147205313,1807,2.25875,0.37625
cluster_1871526608_309520710,48.73140069507115,0.7672253258845437,2.2060831781502173,3222,4.0275,0.89375
cluster_1871526612_309195377_309195395_309195397,50.796746290126386,0.7224903474903475,1.9995173745173744,4144,5.18,1.23625
cluster_1871526625_309497170,70.09276334750888,4.446338383838384,2.931344696969697,6336,7.92,6.08375
cluster_2991453444_309520859,61.22747045112445,0.8997321086873326,2.6096440872560276,2613,3.26625,0.895
cluster_308848908_308848911,49.81339552104414,0.022770919067215362,2.2502057613168724,3645,4.55625,0.03125
cluster_308848959_308848960,50.20034724401293,0.9728571428571429,2.150952380952381,2100,2.625,0.4575
cluster_308855797_308855800,52.34411329062132,0.8904109589041096,2.2724070450097846,2555,3.19375,0.7175
cluster_308858575_308858577_6427986507_6427986508,38.57461674273577,0.3988332821614983,1.869204789683758,3257,4.07125,0.7825
cluster_308908279_4100826965,42.87346549518706,0.7661406025824964,1.83428981348637,1394,1.7425,0.46
cluster_309195406_309195410_309195412_309195414,51.35708336302737,1.3964678781673918,2.081648323521884,3907,4.88375,2.02875
cluster_309197943_309197944_938878877_938878878,44.559583053845046,1.4952269055661624,1.6937876340138052,6809,8.51125,2.0925
cluster_309248859_309248860,34.98570623105244,1.3402061855670102,2.2216494845360826,194,0.2425,0.12375
cluster_309248963_309248965,38.490623433146816,2.5487179487179485,2.382051282051282,390,0.4875,0.30875
cluster_309440717_309440722_309440724_309440726,51.297353354978995,0.6242248863166597,2.323067383216205,4838,6.0475,1.40625
cluster_309456058_309456068_309456081_309456085,56.74082363632079,2.8595028562606144,2.245638412845453,6477,8.09625,3.92875
cluster_309481112_309481115,57.86685905825032,0.5788646631310155,2.1402474955804363,5091,6.36375,0.93375
cluster_309497184_309497187,72.2769534811277,1.5997920997920998,2.9341649341649343,2886,3.6075,1.73625
cluster_309497300_309497301,51.870766494352054,1.8332364904125509,2.375653689715282,3442,4.3025,2.37875
cluster_309520712_309520713,60.79684066159915,0.5200441338727473,2.4567855829349026,2719,3.39875,0.5775
cluster_309520714_309520715,40.066806530575825,0.6725260416666666,1.8063151041666667,3072,3.84,0.79625
cluster_309520860_309520861,58.50169976673363,1.116671783850169,2.1783850168867054,3257,4.07125,1.3375
cluster_309520862_309520863,40.98352423970801,0.7986836132546528,1.7523831139355424,4406,5.5075,1.2675
cluster_309520901_309520902,60.15716865752614,0.505859375,2.35693359375,2048,2.56,0.4325
cluster_309540905_309540918,46.315135158976396,0.30888429752066116,2.2654958677685952,968,1.21,0.17
cluster_309541225_4124177708,62.147631093049476,0.08372093023255814,2.547093023255814,1720,2.15,0.12375
cluster_309541408_309541411,39.10561019576017,0.4660848869496232,1.6521221737405791,2521,3.15125,0.6225
cluster_309559013_7006592113_7657209820,38.81521174099404,0.2196969696969697,2.1035353535353534,1188,1.485,0.325
cluster_309559016_309559017,49.61647616448365,0.6698412698412698,2.2523809523809524,1260,1.575,0.56375
cluster_309559018_309559019,67.77311665800548,1.114066193853428,2.9692671394799053,1692,2.115,0.63875
cluster_309559020_309559021,26.66020844782849,0.5660535117056856,1.5133779264214047,1196,1.495,0.45625
cluster_309720129_309720130_7006592110,30.231770678848928,1.8241042345276872,1.4511400651465798,1842,2.3025,1.19375
cluster_310265753_4121438078,50.864124226934585,0.08723747980613894,2.533117932148627,1857,2.32125,0.11125
cluster_310265755_310265756,59.27489814203962,0.5930171964564878,2.3220427305888482,1919,2.39875,0.5975
cluster_310265757_310265758,49.56779864538825,1.1252653927813163,2.4687898089171973,2355,2.94375,1.22875
cluster_4121496202_4121496203,54.445629400709976,0.5410319410319411,2.564127764127764,2035,2.54375,0.4625
cluster_4124145820_4124145821,57.91623750170031,0.3244557176072712,2.2570281124497993,4731,5.91375,0.87125
cluster_938672795_938672853,36.19286888458,0.02625,2.04125,800,1.0,0.0075
joinedS_cluster_1871494011_309189929_cluster_309189684_309189926,34.246735689785474,0.6378633150039277,1.3974862529457974,1273,1.59125,0.1425
joinedS_cluster_308856407_308856410_cluster_308856411_308856412,53.93821571264287,1.4953784661503873,2.308518611041719,4003,5.00375,1.85875
