semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
1462970251,46.410646208940626,1.185372005044136,1.94640605296343,1586,1.9825,0.17375
308689405,90.24355086480554,2.0675585284280937,3.1244147157190634,1495,1.86875,0.605
308757397,81.00747736063002,4.646938775510204,2.6156462585034013,1470,1.8375,0.7775
308827770,42.11214760955426,0.23152979950563032,1.7580335072782203,3641,4.55125,0.18375
308856103,63.166553640412836,1.4076433121019107,2.4008492569002122,2355,2.94375,0.54
308856146,53.26084204302538,3.6260162601626016,2.1097560975609757,1722,2.1525,1.02875
308898675,65.08077412340616,1.3098290598290598,2.427350427350427,1872,2.34,0.6025
308923801,40.81359518106388,0.7450108046269226,1.4826490402949029,7867,9.83375,0.865
4088546946,47.20142745118062,1.7872717603261834,1.7886899485906753,5641,7.05125,0.7925
4097839613,74.24879268983285,1.1951219512195121,2.4609756097560975,820,1.025,0.405
4697738917,53.59152289241348,4.001749502982108,2.049145129224652,12575,15.71875,3.72625
4697750732,66.1044311221555,2.6068601583113455,2.3755496921723833,7959,9.94875,2.33375
cluster_1462970241_308898721,33.84148434663618,0.22887060583395663,2.0172026925953626,2674,3.3425,0.39
cluster_1462970269_1462970271_308797939,65.41846507459387,1.382477341389728,2.4360523665659617,4965,6.20625,2.32375
cluster_1462970291_308954059,30.139279681185048,0.6100743993169899,1.2814367605805586,16398,20.4975,2.235
cluster_308742453_308742454,67.23053304414906,3.690359975594875,2.383872279845434,9834,12.2925,6.50875
cluster_308757358_308757361,57.80641944023591,0.5743996974853469,2.1760257137455095,5289,6.61125,1.66875
cluster_308757386_308757389_308757392_308757394,63.67033969478462,1.4423668032786885,2.3460553278688523,3904,4.88,3.015
cluster_308757402_4097570238,46.08926046322815,0.8731330170444561,1.7893164645932174,5691,7.11375,1.4825
cluster_308799313_4090658064,75.61230709196177,1.119287991498406,2.655685441020191,3764,4.705,1.48
cluster_308804097_308804101,82.30160746392205,4.595219249643819,2.827924647775843,6317,7.89625,4.24875
cluster_308834900_4738449064,31.674608389763062,0.14469666799415903,1.5647152528872958,7533,9.41625,0.75875
cluster_308856152_9198534518,52.444061844404494,0.26287744227353466,1.8712255772646536,1126,1.4075,0.1325
cluster_308858575_308858577_6427986507_6427986508,36.55890335866069,0.1597164303586322,1.670558798999166,2398,2.9975,0.2775
cluster_308858579_308898722,32.488558803021185,0.7392943711284675,1.7678427147858875,3713,4.64125,0.715
cluster_4090658066_4090658067,82.62211204410372,1.1707734428473648,2.758213552361396,5844,7.305,1.75875
joinedS_1462970246_1462970247,29.719545861107655,0.45716342692584594,1.6177105831533478,2778,3.4725,0.525
joinedS_1462970259_308819290,57.02718276617035,3.726123595505618,2.139044943820225,2848,3.56,1.00375
