semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
1462970251,46.410646208940626,1.185372005044136,1.94640605296343,1586,1.9825,0.17375,0.27577653439842886,0.2311460184055125,0.360812396333247,0.04917190910258056,0.04917190910258056,0.0064693197412272075,1.0
308689405,90.24355086480554,2.0675585284280937,3.1244147157190634,1495,1.86875,0.605,1.0,0.4270898397986879,1.0,0.04333033765566825,0.04333033765566825,0.07410311703587531,1.0
308757397,81.00747736063002,4.646938775510204,2.6156462585034013,1470,1.8375,0.7775,0.8473981769116036,1.0,0.7239421905198933,0.041725510335087944,0.041725510335087944,0.10115663595373457,1.0
308827770,42.11214760955426,0.23152979950563032,1.7580335072782203,3641,4.55125,0.18375,0.20475515041824227,0.01928664195257559,0.258601436533105,0.18108871485428168,0.18108871485428166,0.008037639678494411,1.0
308856103,63.166553640412836,1.4076433121019107,2.4008492569002122,2355,2.94375,0.54,0.5526238354064911,0.2805150442708063,0.6073933186224828,0.09853639748363076,0.09853639748363077,0.0639090374436385,1.0
308856146,53.26084204302538,3.6260162601626016,2.1097560975609757,1722,2.1525,1.02875,0.3889580040263264,0.7732413115582403,0.44944614484993484,0.057902169726537424,0.057902169726537424,0.14056067437757302,1.0
308898675,65.08077412340616,1.3098290598290598,2.427350427350427,1872,2.34,0.6025,0.5842512943440873,0.25878936849927026,0.6217728560316664,0.06753113365001925,0.06753113365001925,0.07371103705155853,1.0
308923801,40.81359518106388,0.7450108046269226,1.4826490402949029,7867,9.83375,0.865,0.18329998682800988,0.13333670697775202,0.10917780060978681,0.4523687251251765,0.4523687251251765,0.11487943540482258,1.0
4088546946,47.20142745118062,1.7872717603261834,1.7886899485906753,5641,7.05125,0.7925,0.28884211461229076,0.36483490960868337,0.27523562427636056,0.30947490050070614,0.3094749005007061,0.10350911585963536,1.0
4097839613,74.24879268983285,1.1951219512195121,2.4609756097560975,820,1.025,0.405,0.73572868857579,0.2333115941214651,0.6400178829523185,0.0,0.0,0.04273671829053127,1.0
4697738917,53.59152289241348,4.001749502982108,2.049145129224652,12575,15.71875,3.72625,0.3944216353469553,0.8566960067627156,0.4165586281179354,0.7545898061368597,0.7545898061368597,0.5636149774554009,1.0
4697750732,66.1044311221555,2.6068601583113455,2.3755496921723833,7959,9.94875,2.33375,0.6011645339535083,0.5468749639666978,0.5936657725835897,0.4582744896649121,0.4582744896649121,0.345226426190943,1.0
cluster_1462970241_308898721,33.84148434663618,0.22887060583395663,2.0172026925953626,2674,3.3425,0.39,0.06810419246506709,0.01869600430844836,0.3992266592030447,0.11901399409423546,0.11901399409423545,0.04038423838463047,1.0
cluster_1462970269_1462970271_308797939,65.41846507459387,1.382477341389728,2.4360523665659617,4965,6.20625,2.32375,0.5898307491598596,0.2749253913576121,0.6264945290127633,0.26608036975221466,0.26608036975221466,0.34365810625367577,1.0
cluster_1462970291_308954059,30.139279681185048,0.6100743993169899,1.2814367605805586,16398,20.4975,2.235,0.006934997445257441,0.10336577203298977,0.0,1.0,1.0,0.32973926681042937,1.0
