semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
1706781814,58.12663912637361,1.6950160036579789,1.9972565157750344,2187,2.73375,1.20125
309456039,69.80648025107885,2.548790007806401,2.8173302107728335,2562,3.2025,0.72875
309520858,56.009855475234566,4.112624217887376,2.1656238498343763,5434,6.7925,2.68375
309554150,33.0909853836045,4.433548387096774,2.0593548387096776,775,0.96875,0.67875
3413027449,61.69123407252222,3.8406148867313914,2.669498381877023,2472,3.09,0.73
4121911213,110.57253498224519,0.0381619937694704,3.8948598130841123,1284,1.605,0.02375
GS_cluster_1871526597_309540987,43.50221111892538,0.7878453038674034,2.0828729281767955,905,1.13125,0.51
GS_cluster_1871526621_309541037,34.246421260706946,0.41225165562913907,1.8841059602649006,1208,1.51,0.32
GS_cluster_309541231_309541236,31.720514801067285,0.8364745011086474,1.9720066518847006,3608,4.51,1.665
GS_cluster_4124177709_4124177710,58.67911776036684,0.7079783113865221,2.365995352439969,2582,3.2275,1.005
cluster_11612234622_11920224074_309481227_4121496204,109.25749781735927,8.03047493403694,4.0687335092348285,7580,9.475,13.05125
cluster_1868729103_309497175_309497179,61.98452675921875,1.0397350993377483,2.6510443199184923,3926,4.9075,1.6525
cluster_1871526583_309520899,40.277399691712645,0.8495702005730659,2.0534861509073545,2094,2.6175,0.805
cluster_1871526593_309440289,65.33633544601206,0.8771661569826708,2.641692150866463,1962,2.4525,0.5775
cluster_1871526608_309520710,44.71085419986679,0.7234468937875751,2.030060120240481,2994,3.7425,0.74
cluster_1871526612_309195377_309195395_309195397,50.78615711713889,0.7751375687843922,2.1038019009504754,3998,4.9975,1.105
cluster_1871526625_309497170,69.95790327566681,4.729818780889621,2.772053317358095,6677,8.34625,6.77
cluster_2991453444_309520859,60.912860485109306,0.940655105973025,2.5329479768786127,2595,3.24375,0.95375
cluster_308848908_308848911,47.751805129410016,0.01751459549624687,2.0942452043369473,3597,4.49625,0.0175
cluster_308848959_308848960,51.959266570067825,1.0063137445361827,2.2476930548810103,2059,2.57375,0.43625
cluster_308855797_308855800,51.033355980697664,0.6983037156704361,2.1623586429725363,2476,3.095,0.51
cluster_308858575_308858577_6427986507_6427986508,32.56839945248635,0.3753923414940364,1.67984934086629,3186,3.9825,0.67125
cluster_308908279_4100826965,33.565880685190805,0.7266566265060241,1.509789156626506,1328,1.66,0.405
cluster_309195406_309195410_309195412_309195414,52.11004066444259,1.2579330422125181,2.1301310043668122,3435,4.29375,1.4925
cluster_309197943_309197944_938878877_938878878,45.977023950055354,1.466821211243118,1.8181686467690525,6902,8.6275,1.8575
cluster_309248859_309248860,32.63677386904213,1.2956989247311828,1.7043010752688172,186,0.2325,0.115
cluster_309248963_309248965,35.06570452721782,3.4810690423162582,2.0957683741648108,449,0.56125,0.42875
cluster_309440717_309440722_309440724_309440726,55.86224441781705,0.621998627944203,2.347587468557055,4373,5.46625,1.23125
cluster_309456058_309456068_309456081_309456085,58.797200574271564,3.148142462388701,2.2047896837580594,6514,8.1425,5.02625
cluster_309481112_309481115,59.55960105277428,0.5598717706958325,2.0784461625495,5303,6.62875,1.0325
cluster_309497184_309497187,77.34650190198757,1.3120028922631959,3.1648590021691976,2766,3.4575,1.49875
cluster_309497300_309497301,55.39543880363637,2.1414543524416136,2.3927813163481955,3768,4.71,2.58625
cluster_309520712_309520713,60.5342403639505,0.5353463587921847,2.4593250444049732,2815,3.51875,0.6325
cluster_309520714_309520715,39.3920425531997,0.7671324018629407,1.8476380572188955,3006,3.7575,0.82375
cluster_309520860_309520861,58.14711379987576,1.2757251908396947,2.240916030534351,3275,4.09375,1.59
cluster_309520862_309520863,39.25678669245235,0.8359919119299034,1.6155920017973489,4451,5.56375,1.19875
cluster_309520901_309520902,60.61237906329917,0.6403336604514229,2.5024533856722275,2038,2.5475,0.54375
cluster_309540905_309540918,42.978816433185,0.11041009463722397,2.0630914826498423,951,1.18875,0.0925
cluster_309541225_4124177708,50.50383794980581,0.1209726443768997,2.2632218844984804,1645,2.05625,0.07625
cluster_309541408_309541411,37.661332488697575,0.4728621632174932,1.6349082389691527,2561,3.20125,0.675
cluster_309559013_7006592113_7657209820,41.00021170517444,0.3546686746987952,2.2522590361445785,1328,1.66,0.4775
cluster_309559016_309559017,53.99016100920383,0.79796397807361,2.2952231793265465,1277,1.59625,0.595
cluster_309559018_309559019,70.15343176749239,1.216441875401413,2.9486191393705843,1557,1.94625,0.52875
cluster_309559020_309559021,33.88953434742721,1.5358166189111748,1.8624641833810889,1396,1.745,1.22125
cluster_309720129_309720130_7006592110,39.11367039878602,1.7916219119226637,1.703544575725027,1862,2.3275,1.3675
cluster_310265753_4121438078,50.93658845081495,0.18196811434854315,2.3512919186366137,1819,2.27375,0.0675
cluster_310265755_310265756,56.81745448286398,0.7848350566223535,2.2821270310192023,2031,2.53875,0.745
cluster_310265757_310265758,48.02445022304626,0.5582690659811482,2.089974293059126,2334,2.9175,0.72375
cluster_4121496202_4121496203,64.77118229763276,0.9514487079091621,2.758026624902114,2554,3.1925,0.89
cluster_4124145820_4124145821,69.1430943861154,0.4049990236281976,2.8437805116188244,5121,6.40125,1.77875
cluster_938672795_938672853,37.02498297239094,0.0012755102040816326,1.8265306122448979,784,0.98,0.00125
joinedS_cluster_1871494011_309189929_cluster_309189684_309189926,36.298022203184765,0.4960567823343849,1.5141955835962144,1268,1.585,0.1325
joinedS_cluster_308856407_308856410_cluster_308856411_308856412,55.45345502115789,1.601899383983573,2.262577002053388,3896,4.87,1.6675
