semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
1706781814,50.31767747746962,1.1583333333333334,1.8327777777777778,1800,2.25,0.67875,0.2855226908551923,0.13888179500988362,0.19323515350712075,0.23552689432800822,0.23552689432800825,0.06537442812424753,1.0
309456039,60.34028422186795,1.116155419222904,2.5865030674846627,2445,3.05625,0.53625,0.43096908899736547,0.13380774893023092,0.5088079226934227,0.33006009086911914,0.3300600908691192,0.051649410065013245,1.0
309520858,66.69976524343838,8.31636247198207,2.27681716298431,6246,7.8075,4.58875,0.5232568173528548,1.0,0.37914736891374723,0.8871464165323172,0.8871464165323173,0.44196966048639535,1.0
309554150,33.545289648795574,3.6451612903225805,2.2628434886499402,837,1.04625,0.7725,0.042124594916957164,0.43804973425161653,0.3732968141219351,0.09438663344569838,0.09438663344569838,0.07440404526848061,1.0
3413027449,48.995473567406805,0.3820340733092411,2.307176045431079,1937,2.42125,0.1325,0.2663350881453865,0.04549220237499029,0.39185814926563656,0.255606038399531,0.25560603839953105,0.01276185889718276,1.0
4121911213,99.55179526122213,0.06956521739130435,3.759683794466403,1265,1.58125,0.04625,1.0,0.007901880358759519,1.0,0.15711563828228053,0.15711563828228056,0.004454611124488321,1.0
GS_cluster_1871526597_309540987,45.138926645166976,0.6956521739130435,2.3366459627329195,805,1.00625,0.37,0.2103695221593153,0.08322077969890675,0.4041967340758261,0.08969661439249597,0.089696614392496,0.03563688899590657,1.0
GS_cluster_1871526621_309541037,40.63173838035181,0.6751085383502171,2.0600578871201156,1382,1.7275,0.53875,0.1449619574823485,0.08074935939072235,0.2883937138813115,0.17426352044555182,0.17426352044555185,0.05189019985552612,1.0
GS_cluster_309541231_309541236,36.95971090543308,0.8543082359336777,2.4218537646099483,3679,4.59875,1.6525,0.09167410695338998,0.10230726575417307,0.4398718830482968,0.5109189506082369,0.5109189506082369,0.15916205152901516,1.0
GS_cluster_4124177709_4124177710,52.998773205405364,0.80316426244765,2.174034434620754,2149,2.68625,0.70875,0.32443030507646947,0.09615459358823325,0.3361138782545382,0.2866774146269969,0.286677414626997,0.06826390561040212,1.0
cluster_11612234622_11920224074_309481227_4121496204,87.74621302719808,6.521949828962372,3.3159920182440135,7016,8.77,10.3825,0.8286793588035657,0.7841303291396785,0.8142333229363452,1.0,1.0,1.0,1.0
