semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
1706781814,55.36843754064834,6.237006237006237,1.6507276507276507,481,2.405,1.81
309456039,43.227361024464834,0.77431906614786,1.4747081712062258,257,1.285,0.135
309520858,29.93270662001595,0.028469750889679714,1.2580071174377223,562,2.81,0.02
309554150,17.556943883926404,1.2115384615384615,1.7019230769230769,104,0.52,0.3
3413027449,39.5375596432411,0.0,2.3125,96,0.48,0.0
4121911213,93.1826837829002,0.07692307692307693,2.717948717948718,39,0.195,0.01
GS_cluster_1871526597_309540987,20.409052808827216,0.0196078431372549,1.088235294117647,102,0.51,0.035
GS_cluster_1871526621_309541037,17.307130008829517,0.4219269102990033,1.3654485049833887,301,1.505,0.425
GS_cluster_309541231_309541236,14.72196739689717,0.23577235772357724,0.6808943089430894,492,2.46,0.5
GS_cluster_4124177709_4124177710,26.086018441473275,0.6,0.884090909090909,440,2.2,0.62
cluster_11612234622_11920224074_309481227_4121496204,35.133755845752646,5.58678955453149,1.4746543778801844,651,3.255,3.11
cluster_1868729103_309497175_309497179,26.642665311539986,0.17465753424657535,1.2123287671232876,292,1.46,0.17
cluster_1871526583_309520899,24.50728484293412,0.6751824817518248,1.5766423357664234,274,1.37,0.375
cluster_1871526593_309440289,44.82231059645465,0.26181818181818184,1.7963636363636364,275,1.375,0.225
cluster_1871526608_309520710,22.387938723278985,0.7628865979381443,1.0536082474226804,485,2.425,0.58
cluster_1871526612_309195377_309195395_309195397,31.493253356822866,1.0968280467445743,1.4123539232053421,599,2.995,0.865
cluster_1871526625_309497170,39.899795182451875,4.322480620155039,1.9441860465116279,645,3.225,2.18
cluster_2991453444_309520859,39.786393142906526,0.9388753056234719,1.885085574572127,409,2.045,0.645
cluster_308848908_308848911,21.274316711344806,0.018789144050104383,0.8016701461377871,479,2.395,0.0
cluster_308848959_308848960,29.177202824261848,1.3094059405940595,0.8564356435643564,404,2.02,0.445
cluster_308855797_308855800,32.17706645848154,0.7244582043343654,1.7058823529411764,323,1.615,0.26
cluster_308858575_308858577_6427986507_6427986508,20.126751946721203,0.7208237986270023,1.3592677345537758,437,2.185,0.595
cluster_308908279_4100826965,31.091752766632585,0.80625,1.475,160,0.8,0.25
cluster_309195406_309195410_309195412_309195414,27.609210311240037,0.5064935064935064,1.2448979591836735,539,2.695,0.565
cluster_309197943_309197944_938878877_938878878,24.020220411211596,2.2,1.003076923076923,1300,6.5,2.13
cluster_309248859_309248860,16.191994632574648,0.0,1.1666666666666667,6,0.03,0.0
cluster_309248963_309248965,4.455896232318663,0.03571428571428571,0.6071428571428571,28,0.14,0.01
cluster_309440717_309440722_309440724_309440726,33.73789671441674,0.36363636363636365,1.5576923076923077,572,2.86,0.31
cluster_309456058_309456068_309456081_309456085,30.618638577685932,2.732394366197183,1.0676056338028168,710,3.55,1.535
cluster_309481112_309481115,27.20889793095756,0.6564580559254327,0.8868175765645806,751,3.755,0.53
cluster_309497184_309497187,56.16104751226488,0.2535211267605634,1.7746478873239437,142,0.71,0.04
cluster_309497300_309497301,53.85209997998243,1.101522842639594,2.3248730964467006,197,0.985,0.26
cluster_309520712_309520713,55.9432001240771,0.9302949061662198,2.2091152815013406,373,1.865,0.69
cluster_309520714_309520715,29.236829543752396,0.7,1.292857142857143,560,2.8,0.79
cluster_309520860_309520861,34.708401550278815,0.49904397705544934,1.344168260038241,523,2.615,0.585
cluster_309520862_309520863,19.150688940998116,0.7780346820809249,0.8751445086705202,865,4.325,1.13
cluster_309520901_309520902,30.668685107323142,0.014545454545454545,1.1090909090909091,275,1.375,0.025
cluster_309540905_309540918,23.29356545489409,0.28,1.5066666666666666,150,0.75,0.08
cluster_309541225_4124177708,25.01177750826631,0.0,0.8766519823788547,227,1.135,0.0
cluster_309541408_309541411,15.242859152310956,0.4497153700189753,0.8311195445920304,527,2.635,0.62
cluster_309559013_7006592113_7657209820,14.634419552179972,0.39759036144578314,1.0301204819277108,166,0.83,0.28
cluster_309559016_309559017,21.45574486422101,0.7538461538461538,1.5846153846153845,130,0.65,0.375
cluster_309559018_309559019,32.74036459259174,2.017699115044248,1.7787610619469028,113,0.565,0.23
cluster_309559020_309559021,9.601950351436866,0.41203703703703703,0.7824074074074074,216,1.08,0.34
cluster_309720129_309720130_7006592110,8.169211263978621,1.5771428571428572,0.4,175,0.875,0.345
cluster_310265753_4121438078,30.09032695829964,0.031055900621118012,1.3074534161490683,322,1.61,0.035
cluster_310265755_310265756,36.251871514262696,0.5663082437275986,1.4193548387096775,279,1.395,0.49
cluster_310265757_310265758,39.24005692137914,0.5098039215686274,1.661764705882353,204,1.02,0.195
cluster_4121496202_4121496203,30.351606785237777,0.3712121212121212,1.5227272727272727,264,1.32,0.135
cluster_4124145820_4124145821,23.04784643028506,0.02869757174392936,1.0154525386313467,453,2.265,0.02
cluster_938672795_938672853,5.141239177947693,0.0,0.6421052631578947,95,0.475,0.0
joinedS_cluster_1871494011_309189929_cluster_309189684_309189926,18.212413102047453,0.524,1.08,250,1.25,0.14
joinedS_cluster_308856407_308856410_cluster_308856411_308856412,13.208540301053457,0.43458980044345896,0.7250554323725056,451,2.255,0.325
