semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
308856103,33.35248289963387,3.663449939686369,1.761158021712907,1658,2.0725,0.46375
308856146,37.619950533148426,7.185649202733485,2.052391799544419,1756,2.195,1.66
308856152,57.91436185790268,3.353301384451544,2.1584132055378062,3756,4.695,1.2475
308898675,24.19520436304965,1.031305585200996,1.895766631092138,2811,3.51375,0.7175
308903645,34.29058338123365,1.3569745523091423,1.579052780395853,8488,10.61,0.89125
308903696,10.432887771632721,0.05188679245283019,1.1407232704402517,1272,1.59,0.04875
308903738,35.51504628423185,0.4041800643086817,1.7964630225080387,3110,3.8875,0.1925
309520858,31.862821553900496,1.8410065237651445,1.7964585274930103,10730,13.4125,2.58
cluster_1462970241_308898721,21.107862893164604,0.18159408381265407,1.6631059983566145,2434,3.0425,0.295
cluster_1871526593_309440289,31.250797410273833,0.859375,2.1517857142857144,1792,2.24,1.06625
cluster_1871526625_309497170,24.87358554613696,0.0050057758952637655,1.6815556411243742,2597,3.24625,0.0
cluster_308848908_308848911,46.864931705986976,1.097036162976331,1.916568334837232,14407,18.00875,4.85875
cluster_308848959_308848960,54.6068719235309,1.4163666906647467,2.3741300695944325,8334,10.4175,3.69625
cluster_308855797_308855800,45.05840806047002,0.8076704545454545,2.0892045454545456,10560,13.2,1.8975
cluster_308858575_308858577_6427986507_6427986508,26.94087773353797,0.4441006600660066,1.605713696369637,9696,12.12,2.33875
cluster_308858579_308898722,22.513751002688608,1.245743893412287,1.5191216382926227,4053,5.06625,1.03625
cluster_308903754_312989481,36.940512766782284,0.6962357747300846,1.7502188503063905,3427,4.28375,0.33
cluster_309440717_309440722_309440724_309440726,28.688341807928957,0.9393819334389857,1.6372820919175912,5048,6.31,2.1725
cluster_309481112_309481115,55.30439617271453,1.2838836122418211,2.289311020654304,6633,8.29125,2.03375
cluster_309481119_4121911213,62.502247220368034,2.7663533098315707,2.566980023501763,5106,6.3825,3.4025
cluster_309481227_4121496204,53.912584244931,1.9292533019484766,2.3997646135739505,7647,9.55875,6.0475
cluster_4121496202_4121496203,41.445979173477696,0.9920678336980306,1.9658096280087527,3656,4.57,0.87
