semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
308856103,33.35248289963387,3.663449939686369,1.761158021712907,1658,2.0725,0.46375,0.44017432460575107,0.5094869562966157,0.43500915942439533,0.029387133612485725,0.029387133612485707,0.07668458040512607,1.0
308856146,37.619950533148426,7.185649202733485,2.052391799544419,1756,2.195,1.66,0.5221316922149316,1.0,0.6392036547046935,0.03684811572135516,0.03684811572135514,0.27449359239355103,1.0
308856152,57.91436185790268,3.353301384451544,2.1584132055378062,3756,4.695,1.2475,0.9118889609736349,0.4662946493125897,0.7135390825761538,0.18911305671869053,0.18911305671869055,0.2062835882596114,1.0
308898675,24.19520436304965,1.031305585200996,1.895766631092138,2811,3.51375,0.7175,0.26430739185425484,0.1429258839771734,0.5293881056346683,0.11716787209744957,0.11716787209744955,0.11864406779661017,1.0
308903645,34.29058338123365,1.3569745523091423,1.579052780395853,8488,10.61,0.89125,0.45819068761715676,0.18827961452044656,0.30732861317901655,0.549371907118386,0.549371907118386,0.14737494832575443,1.0
308903696,10.432887771632721,0.05188679245283019,1.1407232704402517,1272,1.59,0.04875,0.0,0.006528804421947055,0.0,0.0,0.0,0.008061182306738322,0.4639821775319755
308903738,35.51504628423185,0.4041800643086817,1.7964630225080387,3110,3.8875,0.1925,0.48170668466343763,0.05559032313475873,0.459762767580394,0.1399314807765512,0.13993148077655124,0.031831335262505166,1.0
309520858,31.862821553900496,1.8410065237651445,1.7964585274930103,10730,13.4125,2.58,0.4115651509668855,0.2556874974473295,0.4597596159633947,0.7200609059763989,0.7200609059763989,0.42662257131045883,1.0
cluster_1462970241_308898721,21.107862893164604,0.18159408381265407,1.6631059983566145,2434,3.0425,0.295,0.20501452744088178,0.024592268049041063,0.3662613528700563,0.08846593071945184,0.08846593071945184,0.048780487804878044,0.914470637337102
cluster_1871526593_309440289,31.250797410273833,0.859375,2.1517857142857144,1792,2.24,1.06625,0.39981113382309424,0.11898226569940291,0.7088923096596605,0.0395888846593072,0.039588884659307204,0.17631252583712276,1.0
cluster_1871526625_309497170,24.87358554613696,0.0050057758952637655,1.6815556411243742,2597,3.24625,0.0,0.27733580607462194,0.0,0.3791970621861782,0.10087552341073468,0.10087552341073466,0.0,1.0
cluster_308848908_308848911,46.864931705986976,1.097036162976331,1.916568334837232,14407,18.00875,4.85875,0.6996829674892253,0.15207974023602364,0.5439729296507106,1.0,1.0,0.8034311699049193,1.0
cluster_308848959_308848960,54.6068719235309,1.4163666906647467,2.3741300695944325,8334,10.4175,3.69625,0.8483681116797588,0.19655075887690096,0.8647859486075203,0.5376475066615912,0.5376475066615912,0.611202976436544,1.0
cluster_308855797_308855800,45.05840806047002,0.8076704545454545,2.0892045454545456,10560,13.2,1.8975,0.6649884049932998,0.11178172079261982,0.6650143972874063,0.7071183859916255,0.7071183859916255,0.31376601901612233,1.0
cluster_308858575_308858577_6427986507_6427986508,26.94087773353797,0.4441006600660066,1.605713696369637,9696,12.12,2.33875,0.3170384682407727,0.061149796483361246,0.32602154200586025,0.6413399314807765,0.6413399314807765,0.3867300537412154,1.0
cluster_308858579_308898722,22.513751002688608,1.245743893412287,1.5191216382926227,4053,5.06625,1.03625,0.23201482328489278,0.1727892674463777,0.26530873003063815,0.21172440045679483,0.21172440045679486,0.17135179826374533,0.986229783507495
cluster_308903754_312989481,36.940512766782284,0.6962357747300846,1.7502188503063905,3427,4.28375,0.33,0.5090829861513381,0.09626296109500358,0.42733931219455035,0.16406547392462886,0.1640654739246289,0.05456800330715172,1.0
cluster_309440717_309440722_309440724_309440726,28.688341807928957,0.9393819334389857,1.6372820919175912,5048,6.31,2.1725,0.35059878265392475,0.130124294161637,0.348155281586894,0.2874762086029692,0.2874762086029692,0.35923935510541544,1.0
cluster_309481112_309481115,55.30439617271453,1.2838836122418211,2.289311020654304,6633,8.29125,2.03375,0.8617641714079445,0.17810073002185997,0.8053162572226689,0.4081461743433574,0.4081461743433575,0.3362959900785448,1.0
cluster_309481119_4121911213,62.502247220368034,2.7663533098315707,2.566980023501763,5106,6.3825,3.4025,1.0,0.3845543316655375,1.0,0.2918918918918919,0.2918918918918919,0.56262918561389,1.0
cluster_309481227_4121496204,53.912584244931,1.9292533019484766,2.3997646135739505,7647,9.55875,6.0475,0.8350342107839073,0.267977033765691,0.8827592510472757,0.4853444994290065,0.4853444994290065,1.0,1.0
cluster_4121496202_4121496203,41.445979173477696,0.9920678336980306,1.9658096280087527,3656,4.57,0.87,0.5956111565455072,0.13746150576333377,0.5784977745398391,0.18149980966882376,0.18149980966882379,0.1438610996279454,1.0
