semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
308856103,26.13287207885338,1.0990990990990992,1.8031878031878033,1443,1.80375,0.2275
308856146,40.78851212629066,5.065025252525253,2.2045454545454546,1584,1.98,1.33375
308856152,63.6340005922426,4.715333822450477,2.5343604793348007,4089,5.11125,2.01
308898675,23.07564217497227,3.360801050558109,1.943860801050558,3046,3.8075,1.1775
308903645,37.889099117889,0.7422270426608821,1.730537478910581,8298,10.3725,0.58
308903696,10.89179843202381,0.0,1.001610305958132,1242,1.5525,0.0
308903738,37.293974724656614,0.04334575008465967,1.7798848628513375,2953,3.69125,0.0675
309520858,31.195131723036184,2.5762542110534463,1.7113721205499408,10983,13.72875,3.045
cluster_1462970241_308898721,19.123323382822335,0.24605422905706192,1.577094293808175,2471,3.08875,0.33875
cluster_1871526593_309440289,34.15467544271204,0.8128994770482277,2.284137129575828,1721,2.15125,0.885
cluster_1871526625_309497170,25.294419193625213,0.010634257500949488,1.6331181162172428,2633,3.29125,0.005
cluster_308848908_308848911,47.02618086506493,1.4365299898339545,1.9491697729583193,14755,18.44375,4.6425
cluster_308848959_308848960,58.17074031632804,1.6629795245940222,2.3804424570487175,8498,10.6225,4.24375
cluster_308855797_308855800,44.8233639761514,0.750894707101149,2.071859107176493,10618,13.2725,1.835
cluster_308858575_308858577_6427986507_6427986508,27.03425078272757,0.3900679117147708,1.565046689303905,9424,11.78,2.0125
cluster_308858579_308898722,22.647513811703355,1.1301234567901235,1.4508641975308643,4050,5.0625,1.0825
cluster_308903754_312989481,36.440575217084074,0.5201808201485308,1.6451404585082339,3097,3.87125,0.225
cluster_309440717_309440722_309440724_309440726,30.428652777372992,1.0212464589235128,1.6881829218939701,4942,6.1775,2.16875
cluster_309481112_309481115,55.987282581139404,1.0692201199815412,2.2321181356714352,6501,8.12625,1.6575
cluster_309481119_4121911213,63.61298965926303,2.9342492639842983,2.5766437684003924,5095,6.36875,3.45
cluster_309481227_4121496204,62.382052752976556,2.20945143671337,2.8721206364284018,8422,10.5275,8.76125
cluster_4121496202_4121496203,48.35980835154499,1.6240191804707933,2.1615082824760243,4588,5.735,1.2475
