step,delay,waiting_time,stops,queue_length,road_rage
0,0.0,0.0,0.5,0.0,0.020000000000000004
1,0.4210406820955281,0.0,0.5,0.0,0.03684162728382113
2,0.8019543647892957,0.0,0.5,0.0,0.05207817459157183
3,0.750387554866756,0.0,0.6666666666666666,0.13636363636363635,0.05940944158860964
4,0.7310545374715041,0.0,0.8,0.0,0.06124218149886017
5,1.1199426026855948,0.0,0.6666666666666666,0.0,0.07146437077409046
6,1.5750152004976032,0.0,0.6666666666666666,0.0,0.0896672746865708
7,1.5185583985301896,0.0,0.625,0.0,0.08574233594120759
8,1.8039867077909821,0.0,0.6666666666666666,0.0,0.09882613497830596
9,1.5516231131906182,0.0,0.7,0.0,0.09006492452762474
10,1.9787625768196828,0.0,0.7,0.0,0.10715050307278731
11,2.8648696990220097,0.0,0.6363636363636364,0.0,0.14004933341542586
12,3.0011980167574444,0.0,0.6666666666666666,0.09090909090909091,0.14853276915514627
13,2.97608181256413,0.0,0.6923076923076923,0.0,0.14673558019487287
14,2.6864482001404215,0.0,0.6666666666666666,0.0,0.13412459467228355
15,2.8480700267123704,0.0,0.6875,0.0,0.14142280106849484
16,3.715219869069498,0.0,0.6875,0.0,0.17610879476277994
17,3.760247373624049,0.0,0.7058823529411765,0.0,0.17864518906260904
18,3.7826177236756586,0.0,0.6842105263157895,0.0,0.17867312999965795
19,4.283177744157353,0.0,0.65,0.0,0.1973271097662941
20,4.4582032288761475,0.0,0.6666666666666666,0.0,0.2049947958217126
21,4.6249711917668055,0.0,0.6363636363636364,0.0,0.21045339312521769
22,4.755063892019911,0.043478260869565216,0.6956521739130435,0.045454545454545456,0.21980729876380045
23,4.532359438531017,0.08333333333333333,0.7083333333333334,0.045454545454545456,0.21220346845033164
24,4.755949131579542,0.12,0.72,0.045454545454545456,0.22234705617227263
25,4.788299455142747,0.15384615384615385,0.7307692307692307,0.045454545454545456,0.22474876142249312
26,4.9462513681908264,0.18518518518518517,0.7037037037037037,0.045454545454545456,0.23061099748857583
27,5.4417981751618125,0.25925925925925924,0.7407407407407407,0.09090909090909091,0.25430492363946916
28,5.432887063063363,0.3103448275862069,0.7586206896551724,0.09090909090909091,0.2556853884786474
29,5.590197593962952,0.36666666666666664,0.7333333333333333,0.09090909090909091,0.2620927522433666
30,5.147849749037635,0.40625,0.71875,0.13636363636363635,0.24551626268877813
31,5.29700028596905,0.48484848484848486,0.7272727272727273,0.18181818181818182,0.2543042538630044
32,6.285990135874435,0.3939393939393939,0.7272727272727273,0.09090909090909091,0.2902274842228562
33,6.383301712121343,0.4411764705882353,0.7058823529411765,0.09090909090909091,0.2942090738324474
34,6.613117852042765,0.4857142857142857,0.6857142857142857,0.09090909090909091,0.30348575304274955
35,6.6473313699553715,0.1891891891891892,0.7297297297297297,0.13636363636363635,0.30159350049846056
36,6.828347230562472,0.21621621621621623,0.7297297297297297,0.09090909090909091,0.30846558455419426
37,6.896014859176185,0.2702702702702703,0.7297297297297297,0.09090909090909091,0.3122533707798238
38,7.1078110486864645,0.10256410256410256,0.7435897435897436,0.13636363636363635,0.31883458646960317
39,7.372189438504728,0.125,0.75,0.045454545454545456,0.32829666844928007
40,7.240590250689069,0.17073170731707318,0.7804878048780488,0.045454545454545456,0.3251668472781171
41,7.621326378839091,0.21428571428571427,0.7857142857142857,0.045454545454545456,0.34147643177694026
42,7.824104246423869,0.2558139534883721,0.7906976744186046,0.045454545454545456,0.35061744681255724
43,8.126608497054773,0.20454545454545456,0.7954545454545454,0.045454545454545456,0.3618825217003728
44,8.313953476503627,0.2222222222222222,0.8,0.045454545454545456,0.36991167441368045
45,8.054030459303979,0.23404255319148937,0.7872340425531915,0.045454545454545456,0.3592405220472075
46,8.56445913521897,0.25,0.7708333333333334,0.045454545454545456,0.37932078965118304
47,8.532437161689561,0.2653061224489796,0.7755102040816326,0.045454545454545456,0.37853310798891826
48,8.722538953562285,0.2857142857142857,0.7755102040816326,0.045454545454545456,0.3865453429291334
49,8.667373997214005,0.29411764705882354,0.7647058823529411,0.045454545454545456,0.38407463903294525
50,8.548097036438453,0.3269230769230769,0.7692307692307693,0.045454545454545456,0.38014066467432134
51,9.157368589764157,0.3584905660377358,0.7735849056603774,0.045454545454545456,0.4053170420468271
52,9.866861244871943,0.3888888888888889,0.7777777777777778,0.045454545454545456,0.43447242959285753
53,10.824613789645595,0.42592592592592593,0.7777777777777778,0.045454545454545456,0.4735232721245443
54,10.972402415289872,0.509090909090909,0.8363636363636363,0.22727272727272727,0.48707791479341306
55,10.421865003799029,0.5789473684210527,0.8421052631578947,0.22727272727272727,0.46668321259215256
56,10.924537002979372,0.7017543859649122,0.8771929824561403,0.36363636363636365,0.49337701440944604
57,10.519350824918945,0.6206896551724138,0.896551724137931,0.36363636363636365,0.4763226223384506
58,10.919978244610332,0.7241379310344828,0.896551724137931,0.36363636363636365,0.49441668464334754
59,10.990802030414567,0.8166666666666667,0.9,0.4090909090909091,0.5001472327317342
60,11.960339397248475,0.6721311475409836,0.9180327868852459,0.22727272727272727,0.533122964861623
61,12.299141291560797,0.7540983606557377,0.9180327868852459,0.22727272727272727,0.548314384896411
62,12.116121612447348,0.8095238095238095,0.9047619047619048,0.4090909090909091,0.5452076350606645
63,12.635736318563179,0.9047619047619048,0.9047619047619048,0.4090909090909091,0.5678969852100597
64,13.05862466368166,0.921875,0.921875,0.45454545454545453,0.5867483956381755
65,13.652807214083152,0.5384615384615384,0.9384615384615385,0.45454545454545453,0.6035108899619274
66,13.82849458820973,0.6119402985074627,0.9402985074626866,0.5,0.6129905297970459
67,13.885711444213424,0.7230769230769231,0.9230769230769231,0.45454545454545453,0.6159039822440614
68,13.792993817728794,0.7538461538461538,0.9230769230769231,0.4090909090909091,0.61190157089097
69,13.196383585573315,0.8484848484848485,0.9545454545454546,0.8181818181818182,0.5993704949380841
70,14.151326219430336,0.9692307692307692,0.9538461538461539,0.6363636363636364,0.6363187830429476
71,14.019046467220933,1.0606060606060606,0.9545454545454546,0.6363636363636364,0.6328830708100495
72,14.98829365638178,1.1492537313432836,0.9402985074626866,0.6363636363636364,0.672856033907917
73,14.62706620210023,1.2318840579710144,0.927536231884058,0.7727272727272727,0.6622763239733374
74,15.298753884597398,1.3623188405797102,0.9420289855072463,0.8181818181818182,0.6932413279794164
75,15.660068204192694,1.4714285714285715,0.9428571428571428,0.8181818181818182,0.7099092216742013
76,15.452698122015773,0.8055555555555556,0.9444444444444444,0.2727272727272727,0.6774513592240653
77,15.773029081447312,0.6388888888888888,0.9444444444444444,0.09090909090909091,0.6832949006316299
78,15.523341358157326,0.6486486486486487,0.9459459459459459,0.09090909090909091,0.6735626469552858
79,16.603550475917896,0.6756756756756757,0.9459459459459459,0.09090909090909091,0.717311552206249
80,16.72451046197839,0.72,0.96,0.3181818181818182,0.728144054842772
81,17.378306345186797,0.7532467532467533,0.961038961038961,0.3181818181818182,0.7550023836776018
82,17.431917907001328,0.46153846153846156,0.9743589743589743,0.2727272727272727,0.7509363899397269
83,17.596956200719077,0.5316455696202531,1.0,0.5909090909090909,0.7663293412393501
84,18.516158758530953,0.620253164556962,1.0126582278481013,0.6363636363636364,0.8062850154735741
85,17.94375695182759,0.65,1.0125,0.6363636363636364,0.7839775508003765
86,17.88165961590565,0.7,1.025,0.6363636363636364,0.7829936573634989
87,17.754912070790994,0.7875,1.025,0.6363636363636364,0.7796737555589126
88,17.348552730005668,0.875,1.025,0.6363636363636364,0.7651693819274995
89,18.521289255018644,1.0,1.0625,0.9545454545454546,0.8224424792916549
90,18.523741929407873,1.0987654320987654,1.0740740740740742,0.9545454545454546,0.8249788578721623
91,19.134645820340356,1.2469135802469136,1.0987654320987654,1.1818181818181819,0.8579110853388668
92,20.324659747449232,1.4074074074074074,1.1111111111111112,1.2727272727272727,0.9110335279451074
93,20.317216127170642,1.5119047619047619,1.0952380952380953,1.3636363636363635,0.9140089914071722
94,20.81115033519993,1.6071428571428572,1.1071428571428572,1.1818181818181819,0.9325109484729324
95,20.788731026643124,1.4285714285714286,1.1071428571428572,0.7272727272727273,0.9189518384683224
96,20.438935145582505,0.686046511627907,1.0930232558139534,0.6363636363636364,0.8877265390156892
97,20.959360975027668,0.7701149425287356,1.103448275862069,0.6363636363636364,0.9106419416134369
98,21.291010271021452,0.8522727272727273,1.1022727272727273,0.8181818181818182,0.9291404108408582
99,20.91708144896409,0.5842696629213483,1.0898876404494382,0.45454545454545453,0.9010550659258773
100,21.140712321765545,0.5333333333333333,1.1,0.5454545454545454,0.9112042504463794
101,21.411235944409945,0.4838709677419355,1.118279569892473,0.6818181818181818,0.924494403563299
102,21.26539564415827,0.574468085106383,1.1382978723404256,0.5909090909090909,0.9194552841802573
103,21.49301955554955,0.6595744680851063,1.148936170212766,0.6363636363636364,0.9315969911194676
104,22.36283360475071,0.7578947368421053,1.1578947368421053,0.7272727272727273,0.9705324829460092
105,22.363574689823462,0.6526315789473685,1.1789473684210525,0.8636363636363636,0.9720262411814551
106,22.087699013182128,0.6979166666666666,1.1770833333333333,0.8636363636363636,0.9618223544666791
107,21.72285866509212,0.8163265306122449,1.1938775510204083,1.0,0.9529959792567461
108,21.92605548398012,0.9393939393939394,1.1818181818181819,1.0,0.963102825419811
109,21.378162993311776,1.03,1.18,1.0,0.9429265197324711
110,21.43078652794633,1.1683168316831682,1.2079207920792079,1.2272727272727273,0.9534600839801396
111,21.61426570199662,1.2156862745098038,1.2156862745098038,1.1818181818181819,0.9611481681868166
112,21.457001436396055,1.0679611650485437,1.2233009708737863,1.0,0.9485713195917647
113,22.547569703788653,1.0288461538461537,1.25,1.0909090909090908,0.9942978930466511
114,21.50757143018992,0.7428571428571429,1.2571428571428571,0.7727272727272727,0.9409002598049995
115,22.43716318886482,0.8571428571428571,1.2571428571428571,0.7727272727272727,0.9803696444377096
116,22.433220487538243,0.7924528301886793,1.2641509433962264,0.7272727272727273,0.9782893683866067
117,22.90827547025934,0.897196261682243,1.2616822429906542,0.7272727272727273,0.9992876883090993
118,23.515478058605094,1.02803738317757,1.2897196261682242,0.8181818181818182,1.0
119,24.154436789541208,1.158878504672897,1.2897196261682242,0.8181818181818182,1.0
120,23.91555846686684,0.8148148148148148,1.3148148148148149,0.6818181818181818,1.0
121,24.248023247358677,0.8532110091743119,1.3211009174311927,0.8181818181818182,1.0
122,25.154744516010876,0.9814814814814815,1.3333333333333333,0.8181818181818182,1.0
123,24.866192214852553,1.1192660550458715,1.3394495412844036,0.9090909090909091,1.0
124,24.077273232740904,0.8454545454545455,1.3636363636363635,0.9545454545454546,1.0
125,23.151885847971368,0.9459459459459459,1.3873873873873874,1.2272727272727273,1.0
126,23.671083869132513,1.1081081081081081,1.4054054054054055,1.3636363636363635,1.0
127,24.571835811269544,1.2636363636363637,1.4,1.3636363636363635,1.0
128,24.763634767308695,1.0990990990990992,1.4054054054054055,1.3636363636363635,1.0
129,25.31950472556242,1.009090909090909,1.4090909090909092,1.2272727272727273,1.0
130,25.837980835695493,0.8738738738738738,1.4144144144144144,1.1818181818181819,1.0
131,24.80751933375552,0.8839285714285714,1.4017857142857142,1.0909090909090908,1.0
132,24.84476922577621,1.0089285714285714,1.4107142857142858,1.0909090909090908,1.0
133,25.323670453477124,0.9823008849557522,1.424778761061947,1.0,1.0
134,25.546950915891824,0.9130434782608695,1.4521739130434783,1.3636363636363635,1.0
135,25.7843428136577,1.0434782608695652,1.4521739130434783,1.1363636363636365,1.0
136,26.155927065356877,1.0782608695652174,1.4608695652173913,1.1363636363636365,1.0
137,27.19812337124989,1.2347826086956522,1.4869565217391305,1.3636363636363635,1.0
138,27.21109848529981,1.3793103448275863,1.4741379310344827,1.3636363636363635,1.0
139,26.54678042617106,1.4322033898305084,1.4915254237288136,1.6363636363636365,1.0
140,26.747408407451793,1.6101694915254237,1.5,1.6363636363636365,1.0
141,27.16276501275456,1.775,1.5,1.8636363636363635,1.0
142,27.89319497855242,1.9831932773109244,1.504201680672269,1.8636363636363635,1.0
143,27.98609479104438,2.183333333333333,1.525,2.227272727272727,1.0
144,28.55844684109248,2.327731092436975,1.495798319327731,2.227272727272727,1.0
145,28.332247240930922,2.4958677685950414,1.4793388429752066,2.272727272727273,1.0
146,28.18016560149624,2.3442622950819674,1.4754098360655739,2.090909090909091,1.0
147,28.9015309490675,2.4545454545454546,1.5041322314049588,2.3181818181818183,1.0
148,29.842001850959168,2.4297520661157024,1.4958677685950412,2.1363636363636362,1.0
149,29.30621237746058,2.459016393442623,1.5081967213114753,2.1363636363636362,1.0
150,29.126851282910973,2.3008130081300813,1.4959349593495934,2.0454545454545454,1.0
151,28.95092761239567,2.475806451612903,1.5,2.227272727272727,1.0
152,28.497089682633455,2.144,1.512,1.8636363636363635,1.0
153,29.37470262723783,2.2142857142857144,1.5158730158730158,1.8181818181818181,1.0
154,29.43267499236027,2.304,1.528,1.8636363636363635,1.0
155,30.3541070047102,2.168,1.52,1.5454545454545454,1.0
156,30.71524041075387,2.2983870967741935,1.532258064516129,1.4090909090909092,1.0
157,30.985121714334554,2.467741935483871,1.5483870967741935,1.5454545454545454,1.0
158,30.26660951577409,2.608,1.56,1.7272727272727273,1.0
159,31.367369584485324,2.753968253968254,1.5634920634920635,1.7272727272727273,1.0
160,31.089291529791314,2.779527559055118,1.5669291338582678,1.8636363636363635,1.0
161,31.014988615000505,2.84375,1.5546875,1.8181818181818181,1.0
162,31.64444336523951,2.9921875,1.5546875,1.6363636363636365,1.0
163,32.459775869631876,3.1968503937007875,1.5669291338582678,1.8636363636363635,1.0
164,32.67665434642818,3.393700787401575,1.5669291338582678,2.0,1.0
165,30.56796869683332,3.201550387596899,1.573643410852713,1.8181818181818181,1.0
166,29.508679600644715,3.0232558139534884,1.5891472868217054,1.5909090909090908,1.0
167,29.317300049294555,3.193798449612403,1.5813953488372092,1.6818181818181819,1.0
168,31.867653046455906,3.3149606299212597,1.5905511811023623,1.7272727272727273,1.0
169,31.553197553213053,3.356589147286822,1.5968992248062015,1.8181818181818181,1.0
170,32.05555462429201,3.1,1.6,1.6818181818181819,1.0
171,32.79137558581621,2.0610687022900764,1.6106870229007633,1.5454545454545454,1.0
172,32.53615136369771,1.1666666666666667,1.628787878787879,1.5454545454545454,1.0
173,32.66562719278406,0.9621212121212122,1.643939393939394,1.3636363636363635,1.0
174,32.59220647118026,0.8571428571428571,1.6390977443609023,1.1363636363636365,1.0
175,33.08414979653553,0.9552238805970149,1.6492537313432836,1.3636363636363635,1.0
176,32.82895258153947,1.0592592592592593,1.6444444444444444,1.3636363636363635,1.0
177,33.59452592579648,1.1555555555555554,1.6444444444444444,1.3636363636363635,1.0
178,34.399428587034876,0.8656716417910447,1.6492537313432836,1.4090909090909092,1.0
179,34.82595812488582,0.9708029197080292,1.6569343065693432,1.5909090909090908,1.0
180,33.548351068328756,0.7391304347826086,1.6521739130434783,1.3636363636363635,1.0
181,34.63181897341169,0.7753623188405797,1.6666666666666667,1.5,1.0
182,35.32017848085512,0.8848920863309353,1.6762589928057554,1.7727272727272727,1.0
183,34.3771502020584,1.0071942446043165,1.683453237410072,1.7272727272727273,1.0
184,34.65116225700188,0.75,1.6857142857142857,1.4545454545454546,1.0
185,34.75588395632541,0.6785714285714286,1.6714285714285715,1.1818181818181819,1.0
186,33.950496776705414,0.6808510638297872,1.673758865248227,1.1818181818181819,1.0
187,34.354948493141464,0.7676056338028169,1.676056338028169,1.2272727272727273,1.0
188,34.01610573861029,0.8531468531468531,1.6713286713286712,1.2272727272727273,1.0
189,34.34774903874826,0.972027972027972,1.6993006993006994,1.5454545454545454,1.0
190,34.69585731189911,0.9861111111111112,1.7083333333333333,1.4545454545454546,1.0
191,35.14254582090513,0.7622377622377622,1.7062937062937062,0.9545454545454546,1.0
192,33.794927960307035,0.625,1.7083333333333333,0.9090909090909091,1.0
193,34.80835735589285,0.5625,1.7083333333333333,0.6818181818181818,1.0
194,35.198135330549555,0.4444444444444444,1.7152777777777777,0.5454545454545454,1.0
195,34.51960635619785,0.503448275862069,1.710344827586207,0.5909090909090909,1.0
196,34.11192608849348,0.5616438356164384,1.6849315068493151,0.5454545454545454,1.0
197,35.56107876791876,0.636986301369863,1.6986301369863013,0.5909090909090909,1.0
198,35.79189636656582,0.7346938775510204,1.7142857142857142,1.0454545454545454,1.0
199,35.70597440942079,0.863013698630137,1.7328767123287672,1.4090909090909092,1.0
200,35.98049518931818,1.013793103448276,1.7448275862068965,1.6363636363636365,1.0
201,35.059712012096035,1.1428571428571428,1.727891156462585,1.6363636363636365,1.0
202,35.425308017617276,1.2925170068027212,1.7142857142857142,1.7727272727272727,1.0
203,34.89833110618069,1.445945945945946,1.7162162162162162,2.0,1.0
204,36.0367306613568,1.489795918367347,1.7346938775510203,2.272727272727273,1.0
205,35.805324692860395,1.4797297297297298,1.7297297297297298,1.8181818181818181,1.0
206,35.82431870946584,1.342281879194631,1.7315436241610738,1.5,1.0
207,36.01475567246334,1.4466666666666668,1.7333333333333334,1.5909090909090908,1.0
208,36.199018184977746,1.4105960264900663,1.7417218543046358,1.6818181818181819,1.0
209,37.24667238567147,1.5033112582781456,1.7549668874172186,1.7727272727272727,1.0
210,37.10734329794841,1.4444444444444444,1.7581699346405228,1.8636363636363635,1.0
211,37.022072342248805,1.477124183006536,1.7777777777777777,1.8636363636363635,1.0
212,37.83963237375892,1.522875816993464,1.7843137254901962,1.7727272727272727,1.0
213,38.24948353758377,1.5816993464052287,1.7973856209150327,1.9090909090909092,1.0
214,37.406992184178314,1.5194805194805194,1.8116883116883118,1.6363636363636365,1.0
215,36.58877787911134,1.3571428571428572,1.8506493506493507,1.7727272727272727,1.0
216,37.36196723354402,1.4645161290322581,1.8516129032258064,1.7272727272727273,1.0
217,38.20063624964099,1.6258064516129032,1.8387096774193548,2.0454545454545454,1.0
218,37.520618587009544,1.7884615384615385,1.8461538461538463,2.3636363636363638,1.0
219,38.13854735925117,1.9743589743589745,1.8525641025641026,2.409090909090909,1.0
220,38.715901066943374,2.1870967741935483,1.864516129032258,2.5454545454545454,1.0
221,38.709612520607934,2.128205128205128,1.858974358974359,2.6363636363636362,1.0
222,38.68978346358475,2.267515923566879,1.8662420382165605,2.772727272727273,1.0
223,38.48961729389857,2.3544303797468356,1.8734177215189873,2.4545454545454546,1.0
224,38.863419322264456,2.3207547169811322,1.8742138364779874,2.5,1.0
225,38.73356213717576,2.464968152866242,1.8853503184713376,2.727272727272727,1.0
226,39.83691368879979,2.537974683544304,1.8924050632911393,2.8181818181818183,1.0
227,39.40864346343262,2.5849056603773586,1.9056603773584906,2.9545454545454546,1.0
228,39.21280366265701,2.588607594936709,1.9177215189873418,2.8636363636363638,1.0
229,38.81196815695211,2.4842767295597485,1.9119496855345912,2.6818181818181817,1.0
230,39.324865770641416,2.440251572327044,1.9245283018867925,2.772727272727273,1.0
231,38.09080827596217,2.1677018633540373,1.9254658385093169,2.727272727272727,1.0
232,37.56675420222849,2.0559006211180124,1.950310559006211,2.772727272727273,1.0
233,38.095074731337164,2.130434782608696,1.9316770186335404,2.6363636363636362,1.0
234,36.70247874094175,1.9259259259259258,1.9382716049382716,2.5,1.0
235,37.70115521945399,1.7668711656441718,1.9386503067484662,2.409090909090909,1.0
236,38.26773742496026,1.8888888888888888,1.9320987654320987,2.409090909090909,1.0
237,38.91080195968735,1.9938650306748467,1.9325153374233128,2.272727272727273,1.0
238,39.66901097892234,2.0920245398773005,1.9202453987730062,2.1363636363636362,1.0
239,39.07298051787088,2.263803680981595,1.901840490797546,2.090909090909091,1.0
240,38.85773549718428,2.268292682926829,1.9146341463414633,2.1363636363636362,1.0
241,38.19652006144796,2.1626506024096384,1.9036144578313252,1.7727272727272727,1.0
242,37.733595300820674,2.053892215568862,1.910179640718563,1.5454545454545454,1.0
243,39.03541001137491,2.1964285714285716,1.9226190476190477,1.8181818181818181,1.0
244,38.276029115882565,2.135294117647059,1.911764705882353,1.6818181818181819,1.0
245,37.79081600951252,2.289940828402367,1.9230769230769231,1.8636363636363635,1.0
246,38.144539219282805,2.0892857142857144,1.9226190476190477,1.4090909090909092,1.0
247,38.500877707812535,1.180722891566265,1.927710843373494,0.9090909090909091,1.0
248,38.338342394403426,1.1130952380952381,1.9107142857142858,0.9090909090909091,1.0
249,37.948993691116094,1.0769230769230769,1.9053254437869822,0.9090909090909091,1.0
250,38.19713351895474,0.7125748502994012,1.910179640718563,0.8181818181818182,1.0
251,39.02836777686648,0.6060606060606061,1.9272727272727272,0.7727272727272727,1.0
252,39.32119226062757,0.6748466257668712,1.9141104294478528,0.7727272727272727,1.0
253,37.684798543937866,0.75,1.9146341463414633,1.0454545454545454,1.0
254,37.22327956504784,0.8363636363636363,1.9212121212121211,1.3181818181818181,1.0
255,37.733900758393304,0.891566265060241,1.9156626506024097,1.5,1.0
256,37.527169064341976,0.9698795180722891,1.9457831325301205,1.6818181818181819,1.0
257,38.20613229387523,1.0545454545454545,1.9393939393939394,1.6363636363636365,1.0
258,36.757080914018374,1.1566265060240963,1.9397590361445782,1.8181818181818181,1.0
259,37.8663646737504,1.2409638554216869,1.9518072289156627,1.8181818181818181,1.0
260,37.310793001717904,1.3592814371257484,1.9520958083832336,1.9545454545454546,1.0
