semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
308856103,25.67571461261889,1.2469836763662172,1.6572036905606813,1409,1.76125,0.23625,0.25520269832608594,0.3005798629945956,0.3502715154051353,0.01666152422091947,0.01666152422091947,0.026604729729729725,1.0
308856146,28.901553789815765,2.1642917015926235,1.854149203688181,1193,1.49125,0.6075,0.30899958218536144,0.5225152630261217,0.46069924785967076,0.0,0.0,0.06841216216216216,1.0
308856152,50.72687227633036,1.9258487194758784,2.0473496128648003,3358,4.1975,0.87375,0.6729774680361372,0.4648258749847072,0.5690270932412039,0.1670009256402345,0.1670009256402345,0.09839527027027027,1.0
308898675,20.927645129565303,1.1872713972201903,1.8895391367959034,2734,3.4175,0.73125,0.17601978544523866,0.28613295073107675,0.4805424522198202,0.11886763344646714,0.11886763344646716,0.08234797297297296,0.9364327985988522
308903645,33.56931163625868,1.4310261956260515,1.5481855323239606,8322,10.4025,0.88,0.3868431487597239,0.3451074905869301,0.2891448219391249,0.5499074359765505,0.5499074359765505,0.09909909909909909,1.0
308903696,10.37291632154832,0.5804988662131519,1.0325018896447469,1323,1.65375,0.1175,0.0,0.13932915016043274,0.0,0.010027769207034866,0.010027769207034872,0.01323198198198198,0.4678267057719857
308903738,34.85729046975897,0.3417762103238217,1.8589291439563962,3119,3.89875,0.12125,0.40832259764509266,0.08157209726829184,0.463379369669531,0.14856525763653194,0.14856525763653197,0.013654279279279277,1.0
309520858,29.247051789052392,1.2856474988312296,1.664048620850865,10695,13.36875,2.04125,0.31476140561100907,0.30993426813391894,0.35410948113865776,0.7329527923480408,0.7329527923480409,0.22987049549549546,1.0
cluster_1462970241_308898721,16.554869216140794,0.17005937234944868,1.5869380831212891,2358,2.9475,0.29375,0.10309559268943261,0.04002657048781364,0.3108734525812853,0.08986423943227399,0.08986423943227399,0.03307995495495495,0.7290734794174725
cluster_1871526593_309440289,26.79035048687838,0.4573400250941029,1.8306148055207025,1594,1.9925,0.56125,0.2737913301143036,0.10953184552611535,0.44750346501066335,0.030931811169392164,0.030931811169392164,0.06320382882882883,1.0
cluster_1871526625_309497170,21.8580835573188,0.004620716211012707,1.5194455140546785,2597,3.24625,0.0,0.19153658131959383,0.0,0.27303023776921725,0.10829990743597655,0.10829990743597656,0.0,0.9351935771791595
cluster_308848908_308848911,46.11471308608233,1.0269831178922089,1.922723740905559,14157,17.69625,3.45625,0.5960611127347953,0.24735247305648056,0.49914912431931807,1.0,1.0,0.3892173423423423,1.0
cluster_308848959_308848960,55.352652271328175,1.1749789688739334,2.3904578776589354,8321,10.40125,3.02125,0.7501209756569047,0.28315889520407744,0.7614085649790143,0.5498302992903424,0.5498302992903426,0.34023085585585583,1.0
cluster_308855797_308855800,42.144674515734685,0.7082282165728702,2.020958664855424,10306,12.8825,1.82,0.5298533162037155,0.17023225324933722,0.5542296373371727,0.7029466214131441,0.7029466214131441,0.20495495495495494,1.0
cluster_308858575_308858577_6427986507_6427986508,25.35758189768884,0.5371220020855058,1.6058394160583942,9590,11.9875,2.365,0.2498972420473263,0.128834461977686,0.3214714667399602,0.6477167540882444,0.6477167540882445,0.26632882882882886,1.0
cluster_308858579_308898722,22.944315467832077,1.3038461538461539,1.5966666666666667,3900,4.875,1.0425,0.209651524044327,0.3143372883514474,0.3163282883064082,0.20880900956494908,0.2088090095649491,0.11739864864864864,1.0
cluster_308903754_312989481,32.87185155045,0.8024960998439937,1.5890795631825274,3205,4.00625,0.3425,0.375211701197811,0.1930396198138435,0.31207418461881103,0.15519901265041655,0.15519901265041652,0.03856981981981982,1.0
cluster_309440717_309440722_309440724_309440726,28.70746740323079,1.1441048034934498,1.6252859222291536,4809,6.01125,2.15375,0.30576282975468033,0.2756891358038303,0.33237516059161887,0.2789262573279852,0.27892625732798526,0.2425394144144144,1.0
cluster_309481112_309481115,53.140686119034335,0.8879069082339078,2.157607895124466,6789,8.48625,1.85,0.7132323151691851,0.21370408737080512,0.6308491266600853,0.431656896019747,0.43165689601974705,0.20833333333333331,1.0
cluster_309481119_4121911213,70.3362254536382,4.1378415773088895,2.8159806295399514,5782,7.2275,5.2625,1.0,1.0,1.0,0.35398025300833075,0.3539802530083308,0.5926238738738738,1.0
cluster_309481227_4121496204,65.78375809251587,2.350829073681586,2.8038897893030796,8021,10.02625,8.88,0.9240791172632925,0.5676465004697008,0.9932206423511489,0.5266892934279543,0.5266892934279545,1.0,1.0
cluster_4121496202_4121496203,56.39802605213552,2.695159629248198,2.4722966014418124,4855,6.06875,1.4625,0.7675545328761127,0.650954546939579,0.8072956966572343,0.2824745448935514,0.2824745448935514,0.16469594594594592,1.0
