semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
1462970251,46.760362339763525,0.6396683673469388,1.927295918367347,1568,1.96,0.19
308689405,91.28181138928348,0.6447058823529411,3.267450980392157,1275,1.59375,0.22875
308757397,61.547586586592026,1.7678936605316973,2.1779141104294477,978,1.2225,0.235
308827770,47.7873960599832,1.316831683168317,1.814851485148515,4040,5.05,0.735
308856103,65.40639224566026,2.0818431911966986,2.4766162310866573,2908,3.635,1.24375
308856146,44.621941895433075,1.1687657430730478,2.2141057934508814,1588,1.985,0.6525
308898675,57.39766132664227,0.9586636466591166,2.5322763306908267,1766,2.2075,0.46625
308923801,38.73637688518532,0.09411919138881596,1.4650826988710948,7618,9.5225,0.21
4088546946,46.2119756426299,0.896614488532945,1.8909719694211868,5494,6.8675,0.60375
4097839613,104.21312283876595,10.696969696969697,3.4591368227731865,2178,2.7225,3.0975
4697738917,58.22641526776944,4.071449170872387,2.1454938716654652,13870,17.3375,4.4125
4697750732,61.05989150940236,1.5218131796148304,2.217083715446089,7633,9.54125,1.64375
cluster_1462970241_308898721,32.584538793382016,0.2605994152046784,2.112938596491228,2736,3.42,0.41875
cluster_1462970269_1462970271_308797939,68.72112804154786,1.220185375901133,2.5748712667353244,4855,6.06875,2.25625
cluster_1462970291_308954059,30.751695351274194,0.7065582464203641,1.2273878970007661,16971,21.21375,2.3675
cluster_308742453_308742454,72.81360701475721,5.103204569658244,2.482137670636073,10329,12.91125,6.26625
cluster_308757358_308757361,61.12988477865893,0.5643485211830536,2.1812549960031973,5004,6.255,1.59375
cluster_308757386_308757389_308757392_308757394,70.8481672682674,1.4393773894046968,2.410431458219552,3662,4.5775,2.865
cluster_308757402_4097570238,56.62345725411104,0.9854564569826528,2.164359558437007,5707,7.13375,1.5
cluster_308799313_4090658064,74.94298822009644,1.3692386045327223,2.7591036414565826,3927,4.90875,1.71
cluster_308804097_308804101,68.52164621077998,1.5715555555555556,2.4104444444444444,4500,5.625,2.0475
cluster_308834900_4738449064,32.76274073708798,0.16950244908481568,1.5937097189997422,7758,9.6975,0.84125
cluster_308856152_9198534518,54.160901006208796,0.304648862512364,2.0544015825914936,1011,1.26375,0.10875
cluster_308858575_308858577_6427986507_6427986508,32.59092010801226,0.07052124397722295,1.6495838808585195,2283,2.85375,0.1225
cluster_308858579_308898722,32.129342229726646,0.872508942258559,1.8607562595809912,3914,4.8925,0.66625
cluster_4090658066_4090658067,84.5994190425959,1.7604349912042219,2.8819766512074203,6253,7.81625,2.35875
joinedS_1462970246_1462970247,25.915733238014013,0.20854826823876196,1.5475313190862197,2714,3.3925,0.225
joinedS_1462970259_308819290,53.68903237856525,3.6203576341127923,2.1956671251719393,2908,3.635,1.1625
