semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
308856103,36.56394708202736,2.325641025641026,1.873076923076923,1560,1.95,0.4
308856146,27.84211041505169,1.8187613843351549,1.7477231329690346,1098,1.3725,0.4525
308856152,53.67492116044261,2.4624426605504586,2.0389908256880735,3488,4.36,1.19125
308898675,28.87634847467793,2.0427733701276303,1.9917212832011038,2899,3.62375,1.01625
308903645,29.50837704923278,0.5743085433312846,1.392378610940381,8135,10.16875,0.55875
308903696,9.574355533165605,0.7373737373737373,0.9494949494949495,1287,1.60875,0.1075
308903738,33.62519911252442,0.34434897554527427,1.7101784534038333,3026,3.7825,0.2325
309520858,28.51776886908997,0.7433958558381616,1.664342531670431,10183,12.72875,1.53625
cluster_1462970241_308898721,19.533502939387148,0.22276822276822278,1.6072891072891073,2442,3.0525,0.335
cluster_1871526593_309440289,28.032475247318068,0.6519208381839348,2.0244470314318974,1718,2.1475,0.825
cluster_1871526625_309497170,21.104941744891597,0.003779289493575208,1.529856386999244,2646,3.3075,0.0
cluster_308848908_308848911,44.956433253140396,1.0269463157163692,1.8708243628029724,14399,17.99875,3.90375
cluster_308848959_308848960,55.04444162686832,1.0416770032250062,2.3535102952121063,8062,10.0775,2.575
cluster_308855797_308855800,44.47664652087473,0.9201787994891443,2.0829228243021345,10962,13.7025,2.09875
cluster_308858575_308858577_6427986507_6427986508,24.460718001586773,0.2981740064446831,1.5466165413533834,9310,11.6375,1.67375
cluster_308858579_308898722,21.856842863995816,1.363860775117255,1.4680325845470255,4051,5.06375,1.0225
cluster_308903754_312989481,35.888757701537685,0.602337334175616,1.695198989260897,3166,3.9575,0.27375
cluster_309440717_309440722_309440724_309440726,28.10626523309381,1.3628952077947902,1.6044939351759793,5029,6.28625,2.5275
cluster_309481112_309481115,53.536982186209976,0.8957871396895787,2.2916481892091647,6765,8.45625,1.82875
cluster_309481119_4121911213,66.94723458696525,3.7024584237165583,2.774945770065076,5532,6.915,4.5225
cluster_309481227_4121496204,61.279901456186174,1.997320014618102,2.9415275916676817,8209,10.26125,8.295
cluster_4121496202_4121496203,41.93709567717901,1.5423357664233577,2.0128953771289537,4110,5.1375,0.8575
