semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
1462970251,23.94747274632663,0.015625,1.2447916666666667,192,0.96,0.0
308689405,50.71950661439635,2.839160839160839,1.8601398601398602,143,0.715,0.14
308757397,24.45455165277199,1.4621513944223108,1.2191235059760956,251,1.255,0.31
308827770,14.25888439418244,0.07058823529411765,0.6588235294117647,510,2.55,0.08
308856103,38.86889339259518,0.23711340206185566,1.8213058419243986,291,1.455,0.14
308856146,43.95770648826541,7.292803970223325,1.9751861042183623,403,2.015,1.61
308898675,38.945383677400116,0.7183673469387755,1.9795918367346939,245,1.225,0.255
308923801,26.19195361706542,0.7262569832402235,1.0223463687150838,1074,5.37,0.39
4088546946,19.906847839151734,1.258188824662813,0.7938342967244701,1038,5.19,0.46
4097839613,29.73272229305243,0.5371900826446281,1.2892561983471074,121,0.605,0.14
4697738917,36.494710100721804,5.751485683414371,1.3841166936790923,1851,9.255,4.35
4697750732,30.099907611595555,0.48164464023494863,1.5154185022026432,681,3.405,0.125
cluster_1462970241_308898721,19.90898391422885,0.14893617021276595,1.2723404255319148,470,2.35,0.09
cluster_1462970269_1462970271_308797939,36.69589183815416,1.014018691588785,1.824766355140187,428,2.14,0.69
cluster_1462970291_308954059,16.637967320300724,0.812051649928264,0.7776183644189383,2091,10.455,1.37
cluster_308742453_308742454,40.63172212087962,3.2751124437781107,1.6356821589205397,1334,6.67,3.485
cluster_308757358_308757361,35.26719424118292,0.6777188328912467,1.343501326259947,754,3.77,1.13
cluster_308757386_308757389_308757392_308757394,37.37991025887909,1.5077720207253886,1.4179620034542315,579,2.895,1.53
cluster_308757402_4097570238,20.031768508219404,0.5133404482390609,0.880469583778015,937,4.685,0.66
cluster_308799313_4090658064,48.030855825713374,1.7380952380952381,1.9793650793650794,630,3.15,1.215
cluster_308804097_308804101,34.915986253227544,1.7209302325581395,1.905608755129959,731,3.655,1.5
cluster_308834900_4738449064,21.400786732141658,0.11158432708688246,1.157580919931857,1174,5.87,0.275
cluster_308856152_9198534518,35.252076805677724,0.24598930481283424,1.5401069518716577,187,0.935,0.06
cluster_308858575_308858577_6427986507_6427986508,9.120821585589646,0.0,0.7723577235772358,369,1.845,0.0
cluster_308858579_308898722,14.263790095828792,0.5182072829131653,1.072829131652661,714,3.57,0.485
cluster_4090658066_4090658067,52.846302631747974,1.653061224489796,2.4625850340136055,735,3.675,0.98
joinedS_1462970246_1462970247,16.114226048455066,0.35977859778597787,1.1789667896678966,542,2.71,0.325
joinedS_1462970259_308819290,34.63294170499012,2.825082508250825,1.462046204620462,303,1.515,0.365
