step,delay,waiting_time,stops,queue_length,road_rage
0,0.0,0.0,0.5,0.0,0.020000000000000004
1,0.5831688834181176,0.0,0.5,0.0,0.04332675533672471
2,1.172153799446741,0.0,0.5,0.0,0.06688615197786965
3,1.0797446167065854,0.0,0.5,0.0,0.06318978466826342
4,1.3942518365527246,0.0,0.5,0.0,0.07577007346210898
5,2.5910148670433593,0.0,0.5,0.0,0.12364059468173437
6,2.9419912851834074,0.0,0.5,0.0,0.1376796514073363
7,3.231045009968707,0.0,0.5,0.0,0.1492418003987483
8,3.5048584047508946,0.0,0.5,0.0,0.1601943361900358
9,3.7712036846548687,0.0,0.5,0.0,0.17084814738619475
10,4.018172083808363,0.0,0.5,0.0,0.18072688335233456
11,3.022730456523265,0.0,0.3333333333333333,0.0,0.13424255159426393
12,3.564773292372117,0.0,0.3333333333333333,0.0,0.15592426502821802
13,2.60389890550057,0.0,0.3333333333333333,0.0,0.11748928955335615
14,2.8576918139759218,0.0,0.3333333333333333,0.0,0.1276410058923702
15,0.5008906035479423,0.0,0.3333333333333333,0.0,0.03336895747525103
16,3.3404449418192668,0.0,0.5,0.0,0.15361779767277067
17,6.139256081082122,0.0,0.5,0.0,0.2655702432432849
18,6.7686227046945415,0.0,0.5,0.0,0.2907449081877817
19,5.293283240000207,0.0,0.5,0.0,0.2317313296000083
20,5.625617972398864,0.0,0.5,0.0,0.24502471889595456
21,8.306324804070673,0.0,0.5,0.0,0.35225299216282696
22,7.077091523591233,0.0,0.4,0.0,0.2990836609436493
23,7.174459547283327,0.0,0.4,0.0,0.30297838189133314
24,7.479979854255591,0.0,0.4,0.0,0.31519919417022363
25,8.958677126197806,0.0,0.4,0.0,0.37434708504791225
26,9.209308382749704,0.0,0.4,0.0,0.38437233530998816
27,9.40226045526761,0.0,0.4,0.0,0.39209041821070445
28,9.633607503185207,0.0,0.4,0.0,0.4013443001274083
29,9.485302101230037,0.0,0.4,0.0,0.3954120840492015
30,10.699629539508575,0.0,0.4,0.0,0.44398518158034306
31,10.967205559215788,0.0,0.4,0.0,0.4546882223686316
32,7.834405873802352,0.0,0.42857142857142855,0.0,0.33051909209495123
33,8.079381687299701,0.0,0.42857142857142855,0.0,0.34031812463484523
34,8.672724541295816,0.0,0.42857142857142855,0.0,0.3640518387946898
35,8.969221585155399,0.0,0.42857142857142855,0.0,0.3759117205490731
36,9.242763820372625,0.0,0.42857142857142855,0.0,0.38685340995776213
37,9.488741624466149,0.0,0.42857142857142855,0.0,0.39669252212150313
38,9.70971829006827,0.0,0.42857142857142855,0.0,0.4055315887455879
39,9.952249757524118,0.0,0.42857142857142855,0.0,0.4152328474438219
40,9.868844011499196,0.14285714285714285,0.5714285714285714,0.75,0.43546804617425355
41,10.242597585219054,0.2857142857142857,0.5714285714285714,0.5,0.44827533198019076
42,8.611623132665288,0.42857142857142855,0.5714285714285714,0.5,0.385893496735183
43,7.9826234108371015,0.5,0.5,0.5,0.35930493643348416
44,8.924682582838887,0.625,0.5,0.5,0.3994873033135556
45,9.995018392587566,0.75,0.5,0.5,0.4448007357035027
46,10.229132705495458,0.875,0.5,0.5,0.4566653082198184
47,12.356045864042823,1.0,0.5,0.5,0.544241834561713
48,11.505502579758566,1.0,0.4444444444444444,0.5,0.5079978809681205
49,11.895127203129613,1.1111111111111112,0.4444444444444444,0.5,0.5258050881251846
50,10.373384600055209,1.2222222222222223,0.4444444444444444,0.5,0.4671576062244306
51,10.653691866708796,1.3333333333333333,0.4444444444444444,0.5,0.48059211911279637
52,11.069310317047956,1.4444444444444444,0.4444444444444444,0.5,0.49943907934858495
53,12.117611365817284,1.4,0.4,0.5,0.5387044546326915
54,12.52425967685779,1.5,0.4,0.5,0.5569703870743117
55,12.96044924733936,1.6,0.4,0.5,0.5764179698935745
56,13.283990150084685,1.7,0.4,0.5,0.5913596060033876
57,13.69392255495516,0.0,0.4,0.0,0.5637569021982064
58,14.410939236274311,0.0,0.4,0.0,0.5924375694509725
59,13.667935122463495,0.0,0.4,0.0,0.5627174048985398
60,14.869941266541247,0.1,0.5,0.75,0.63179765066165
61,17.10875128361104,0.2,0.5,0.75,0.7233500513444416
62,17.53007893347131,0.3,0.5,0.75,0.7422031573388524
63,16.43576182692607,0.4,0.5,0.75,0.7004304730770428
64,15.268967522732531,0.45454545454545453,0.5454545454545454,0.75,0.6566677918183922
65,16.395650621695463,0.5454545454545454,0.5454545454545454,0.75,0.7035532975950913
66,17.538868954310427,0.6363636363636364,0.5454545454545454,0.75,0.7511002127178716
67,17.90586108064928,0.7272727272727273,0.5454545454545454,0.75,0.7675980795896077
68,18.234240777509225,0.8181818181818182,0.5454545454545454,0.75,0.7825514492821872
69,18.570641276196103,0.9090909090909091,0.5454545454545454,0.75,0.7978256510478442
70,18.85360227892599,1.0,0.5454545454545454,0.75,0.8109622729752215
71,19.140036454242352,1.0909090909090908,0.5454545454545454,0.75,0.8242378218060579
72,19.470276460418493,1.1818181818181819,0.5454545454545454,0.75,0.8392656038712852
73,19.246446799006847,1.3636363636363635,0.6363636363636364,1.25,0.8475851446875466
74,17.951844145657194,1.4166666666666667,0.5833333333333334,1.25,0.7947404324929545
75,18.92426337937702,1.5833333333333333,0.5833333333333334,1.25,0.8369705351750808
76,16.234962406969498,0.3333333333333333,0.5833333333333334,0.5,0.68939849627878
77,12.983416673997207,0.4166666666666667,0.5833333333333334,0.5,0.5610033336265549
