tipo,step,semaforo_id,queue_length,veh_id,delay,waiting_time,stops,pos_x,pos_y,speed
vehiculo,79,308512669,,veh17,21.673234123242125,0.0,1.0,1659.5273430742936,799.9696697104614,20.414356538846253
vehiculo,79,308512670,,veh18,17.291941156441737,0.0,1.0,1763.1041100489952,450.53573865262126,20.288509418656467
vehiculo,79,308512659,,veh19,27.004471966574755,0.0,1.0,950.2284400183646,502.6123385547182,18.906540477829854
vehiculo,79,308512659,,veh2,39.64848689660819,0.0,2.0,858.4687097078038,515.5522182426749,9.0137447421439
vehiculo,79,308512669,,veh20,15.09672720360689,0.0,1.0,1896.2118855760455,842.2602597373195,20.60451779143621
vehiculo,79,joinedS_308495714_4152158087,,veh21,16.286368439110547,0.0,1.0,136.4330617179997,151.62445356978535,7.713042496815957
vehiculo,79,308512701,,veh22,9.804576574047772,0.0,1.0,866.23559699363,1209.0514343547973,12.33758901448463
vehiculo,79,joinedS_308495840_308495841,,veh23,15.729992293486703,0.0,2.0,1290.6886706799055,154.7890470846689,5.622579179066978
vehiculo,79,308512659,,veh24,17.143395789618822,0.0,0.0,261.5961737644768,563.8175906412102,20.12378374738963
vehiculo,79,308495742,,veh25,12.489400378760095,0.0,1.0,1742.2801820857305,1163.1878478506947,12.540419646382617
vehiculo,79,308512653,,veh27,11.424606806484476,0.0,1.0,512.4256300846848,745.0589072595238,14.114237014285436
vehiculo,79,308512653,,veh28,18.647499700730663,0.0,0.0,194.5492888667907,857.1674583508534,14.580686922942192
vehiculo,79,joinedS_308495840_308495841,,veh29,10.667247285847608,0.0,1.0,1526.1217859640656,17.532151842905428,12.05411459913984
vehiculo,79,joinedS_308495840_308495841,,veh3,9.818014037123334,0.0,0.0,1216.4188854820666,46.48725116564238,10.753473900366027
vehiculo,79,308512669,,veh31,7.7849946710786355,0.0,1.0,2328.3813845618256,717.2099372887278,7.880336543675215
vehiculo,79,308512668,,veh32,11.073442691131902,0.0,1.0,2078.4400128196717,888.5132583771325,8.929004500647856
vehiculo,79,308495742,,veh33,4.768607956898165,0.0,1.0,2202.869866362955,1280.9515037636802,6.646046520370407
vehiculo,79,308512670,,veh34,7.337545664160871,0.0,1.0,1633.871678452923,569.1113035929102,14.151705110057907
vehiculo,79,308512701,,veh35,5.555271457507374,0.0,0.0,573.2440425412981,1116.4467708896184,12.12392162244042
vehiculo,79,308512653,,veh37,4.829561690424626,0.0,1.0,406.10958348229536,870.7413444959958,11.90569814149979
vehiculo,79,308495742,,veh38,2.9775969234922854,0.0,0.0,1999.4543890874552,1115.5168881312575,10.875552714359678
vehiculo,79,joinedS_308495714_4152158087,,veh39,6.920592029318584,0.0,1.0,741.2785300110589,159.30925038824765,24.07043882161379
vehiculo,79,joinedS_308495840_308495841,,veh4,45.997626052011206,0.0,2.0,1284.671516841752,124.5270021683135,8.188339006774328
vehiculo,79,joinedS_308495840_308495841,,veh40,0.28362148726805003,0.0,0.0,2020.5822151109287,81.3849051181126,27.79034683253129
vehiculo,79,308512670,,veh41,3.1413818628584806,0.0,0.0,2178.241242370616,677.7135350179427,12.673054068111853
vehiculo,79,308512670,,veh42,2.4792582950815074,0.0,0.0,2208.213496559611,685.5941199086027,9.75104631925697
vehiculo,79,joinedS_308495714_4152158087,,veh43,3.3550394511656094,0.0,1.0,999.3421452435928,267.4433810762516,10.654871683963576
vehiculo,79,308512653,,veh44,2.215223930409394,0.0,1.0,681.8461712267011,991.9402505598403,8.345107019320132
vehiculo,79,joinedS_308495714_4152158087,,veh45,1.6002607348996776,0.0,1.0,215.550201570295,143.31273531921295,3.766705417935737
vehiculo,79,joinedS_308495840_308495841,,veh46,0.939512858559425,0.0,1.0,1299.6830473071054,249.17190290742528,1.750066599971615
vehiculo,79,308512669,,veh5,12.439789099665319,0.0,1.0,2131.80924769287,778.8287974051533,12.026447447155709
vehiculo,79,308512668,,veh7,40.22966388872792,0.0,1.0,1349.660340143505,942.1989448710809,21.2229070107635
semaforo,79,308495742,2.0,,,,,,,
semaforo,79,308512653,0.0,,,,,,,
semaforo,79,308512659,0.0,,,,,,,
semaforo,79,308512668,0.0,,,,,,,
semaforo,79,308512669,0.0,,,,,,,
semaforo,79,308512670,0.0,,,,,,,
semaforo,79,308512701,0.0,,,,,,,
semaforo,79,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,79,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,80,joinedS_308495840_308495841,,truck1,44.48962571052283,0.0,0.0,1330.8155737848952,140.20490635516143,24.246695645904364
vehiculo,80,joinedS_308495714_4152158087,,truck10,10.267771901278905,0.0,1.0,966.2479454381545,269.40934107643767,11.075349089140756
vehiculo,80,joinedS_308495840_308495841,,truck11,13.52284007956959,0.0,1.0,1807.2274014121683,114.14707095139478,9.170093492915962
vehiculo,80,308512669,,truck12,12.994569392621358,0.0,2.0,1665.6900256575068,804.3363887103422,1.1893326114397496
vehiculo,80,308512701,,truck13,1.111791050601127,0.0,0.0,818.4114251640975,1213.005198682745,12.602640072885041
vehiculo,80,308495742,,truck14,7.624217843740823,0.0,1.0,2074.1508343035525,1134.6977309558713,14.727239840989508
vehiculo,80,308512659,,truck16,5.88185643764497,0.0,1.0,573.9373502264438,419.35838705960134,11.272547474631578
vehiculo,80,308512668,,truck17,4.368103131466356,0.0,1.0,1589.5581543496126,999.8666500247186,6.6791718075983235
vehiculo,80,308512669,,truck18,2.80615477022765,0.0,1.0,1338.8238474338614,850.087303011683,2.44546829611063
vehiculo,80,308512670,,truck2,30.26973037229351,0.0,1.0,2115.857743366786,538.490420266328,22.056956858219657
vehiculo,80,308495742,,truck4,51.55779402641909,33.0,2.0,1382.1912076274798,1170.169819455133,0.0
vehiculo,80,308512670,,truck5,46.04506043810851,0.0,2.0,1309.0406515898928,488.64867338644575,20.510470615117825
vehiculo,80,308512668,,truck7,32.385964757821895,0.0,1.0,1343.7330224320428,909.9509333710881,17.486032596224245
vehiculo,80,joinedS_308495714_4152158087,,truck8,17.974330675217672,0.0,1.0,610.0517433668501,58.62528259799875,12.063173304568869
vehiculo,80,308512701,,truck9,14.487555117962202,0.0,1.0,856.0068848170519,1209.8970719430185,12.601727321881205
vehiculo,80,308512668,,veh1,16.59614356767682,0.0,0.0,1581.9711310660855,928.7713694577976,13.721213574865647
vehiculo,80,308512659,,veh10,15.504061316719287,1.0,3.0,846.056171734144,523.2831480891555,0.04281801250375576
vehiculo,80,joinedS_308495840_308495841,,veh11,0.0,0.0,1.0,2030.220149434554,350.8263218677485,9.191469929352209
vehiculo,80,joinedS_308495840_308495841,,veh12,41.90419345084915,0.0,2.0,1061.438494107834,132.0516020421016,27.398366602286444
vehiculo,80,joinedS_308495840_308495841,,veh14,32.44645132811286,0.0,2.0,1301.4822247363516,385.80581578615676,27.193388744403677
vehiculo,80,joinedS_308495840_308495841,,veh15,11.060309841682951,0.0,1.0,1288.447714036605,130.2977660276009,2.9397130463047
vehiculo,80,308512669,,veh16,15.419398865190232,0.0,1.0,1392.6780717522097,819.630963231921,21.223266059500972
vehiculo,80,308512669,,veh17,21.677499177768738,0.0,1.0,1639.2463050754839,801.4979610957105,20.339724388003443
vehiculo,80,308512670,,veh18,17.303431188520165,0.0,1.0,1742.321201456759,450.292149184186,20.793973430948682
vehiculo,80,308512659,,veh19,27.051936943040047,0.0,1.0,971.6585582850902,500.32797818673816,21.4362444241949
vehiculo,80,308512659,,veh2,40.154685597542446,0.0,2.0,869.9752959978678,514.5095236591301,11.553794903098606
vehiculo,80,308512669,,veh20,15.121984449048,0.0,1.0,1876.44922308222,836.8897346469691,20.48054615635627
vehiculo,80,joinedS_308495714_4152158087,,veh21,16.616464343239173,0.0,1.0,134.33987288775592,161.48174115717796,10.096820659232959
vehiculo,80,308512701,,veh22,9.844275908116202,0.0,1.0,878.7749372254998,1208.0147703790678,12.582278976426542
vehiculo,80,joinedS_308495840_308495841,,veh23,16.40902339286872,0.0,2.0,1291.4051742384736,162.91056349734043,8.152370632896945
vehiculo,80,308512659,,veh24,17.254506018814062,0.0,0.0,283.2036928853829,562.1788237534623,21.674890838171073
vehiculo,80,308495742,,veh25,12.576054783578314,0.0,1.0,1729.666072427083,1160.1352767353662,12.975619560304292
vehiculo,80,308512653,,veh27,11.43709238828498,0.0,1.0,510.78335370350607,728.7733897170087,16.366617610721434
vehiculo,80,308512653,,veh28,19.060174664237906,0.0,0.0,192.90300153086028,840.289569041801,16.957103971660043
vehiculo,80,joinedS_308495840_308495841,,veh29,10.698748960697145,0.0,1.0,1512.3847355257665,18.789987765519953,13.794133756443063
vehiculo,80,joinedS_308495840_308495841,,veh3,10.272806822430368,0.0,0.0,1210.1871414768057,47.273759861100885,6.28098665910345
vehiculo,80,308512669,,veh31,8.06379856839618,0.0,1.0,2318.3670349731665,714.5756630028221,10.356002454939
vehiculo,80,308512668,,veh32,0.0,0.0,1.0,2072.802764357784,886.7513932656913,5.920745348166522
vehiculo,80,308495742,,veh33,0.0,0.0,1.0,2205.0703459753413,1280.0284825572435,2.749238489031941
vehiculo,80,308512670,,veh34,7.362622445062513,0.0,1.0,1619.6116811740008,570.1913253978271,14.30137195837097
vehiculo,80,308512701,,veh35,5.645194114875878,0.0,0.0,586.7797941143104,1115.3852758861406,13.577670483977736
vehiculo,80,308512653,,veh37,4.984643430140821,0.0,1.0,405.05886592354335,857.3155090230537,13.46696204405501
vehiculo,80,308495742,,veh38,3.082547409042135,0.0,0.0,2004.8460428117553,1106.3399005260633,10.71285927409745
vehiculo,80,joinedS_308495714_4152158087,,veh39,7.188358997811463,0.0,1.0,763.2216945843811,157.60798291014873,22.009431171720074
vehiculo,80,joinedS_308495840_308495841,,veh4,46.84867781488329,0.0,2.0,1284.2005113510274,119.64114943706518,4.905754371701473
vehiculo,80,joinedS_308495840_308495841,,veh40,0.31394522270683467,0.0,0.0,1993.5062309630712,83.35407187394429,27.190820131827866
vehiculo,80,308512670,,veh41,3.199905126202836,0.0,0.0,2166.2093885579084,674.547929516615,12.442871946347916
vehiculo,80,308512670,,veh42,2.636414008064861,0.0,0.0,2196.368092931134,682.4749243005347,12.250316918266439
vehiculo,80,joinedS_308495714_4152158087,,veh43,3.4924625130300058,0.0,1.0,1012.2112394731473,266.6788928987864,12.891764389676974
vehiculo,80,308512653,,veh44,2.3194609352158295,0.0,1.0,692.3637489418026,991.0112432472238,10.558424710808323
vehiculo,80,joinedS_308495714_4152158087,,veh45,2.1943818661035266,0.0,1.0,209.38853921106409,143.10513452799222,6.182255200878718
vehiculo,80,joinedS_308495840_308495841,,veh46,1.7930927075304623,0.0,1.0,1302.3894465674239,252.61547626309147,4.236355195101352
vehiculo,80,308512669,,veh47,0.0,0.0,0.0,2252.8061552028216,733.0483774250441,13.087158
vehiculo,80,308512669,,veh5,12.689779344914854,0.0,1.0,2145.0997847160365,782.4898600051279,13.785657048527257
vehiculo,80,308512668,,veh7,40.32262194053509,0.0,1.0,1347.6489016547775,918.5247465534233,23.768919965107543
semaforo,80,308495742,2.0,,,,,,,
semaforo,80,308512653,0.0,,,,,,,
semaforo,80,308512659,3.0,,,,,,,
semaforo,80,308512668,0.0,,,,,,,
semaforo,80,308512669,0.0,,,,,,,
semaforo,80,308512670,0.0,,,,,,,
semaforo,80,308512701,0.0,,,,,,,
semaforo,80,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,80,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,81,joinedS_308495840_308495841,,truck1,44.58842857583721,0.0,0.0,1305.784891129624,142.3135745330207,25.120376273331892
vehiculo,81,joinedS_308495714_4152158087,,truck10,10.384353038824202,0.0,1.0,978.165104558946,268.70140257709136,11.938152354709556
vehiculo,81,joinedS_308495840_308495841,,truck11,13.753747810594504,0.0,1.0,1796.9292353852209,114.75209049721865,10.316275293632986
vehiculo,81,308512669,,truck12,13.68808446932519,0.0,2.0,1665.6972469293135,802.4834429193866,1.8847848160658032
vehiculo,81,308512701,,truck13,1.1147917909570708,0.0,0.0,831.0269745077788,1211.9622342765801,12.658749052812416
vehiculo,81,308495742,,truck14,7.649062128739018,0.0,1.0,2060.0244985614972,1131.0077449383346,14.600061594834127
vehiculo,81,308512659,,truck16,5.947056856194948,0.0,1.0,585.1766228930401,418.3219862239393,11.287309525785963
vehiculo,81,308512668,,truck17,4.816213673020428,0.0,1.0,1588.7337334115227,992.1412963901777,7.768465555156582
vehiculo,81,308512669,,truck18,3.6844901664617424,0.0,1.0,1338.5627800518516,846.9132732619868,3.184825769253075
vehiculo,81,308512701,,truck19,0.0,0.0,1.0,528.9428794915668,1123.1402273282815,0.0
vehiculo,81,308512670,,truck2,30.271506449155282,0.0,1.0,2137.541067957372,544.1442152583918,22.40899508852426
vehiculo,81,308495742,,truck4,52.55779402641909,34.0,2.0,1382.1912076274798,1170.169819455133,0.0
vehiculo,81,308512670,,truck5,46.24754610796976,0.0,2.0,1307.0933295949183,467.0659170832404,21.61436735782774
vehiculo,81,308512668,,truck7,32.757060056330815,0.0,1.0,1342.3005445390081,892.5185744552009,17.490190677290315
vehiculo,81,joinedS_308495714_4152158087,,truck8,18.040492009360726,0.0,1.0,597.14537002564,55.79051421893675,13.21357712533873
vehiculo,81,308512701,,truck9,14.661223408725277,0.0,1.0,868.4600647524787,1208.867531091298,12.49582363934423
vehiculo,81,308512659,,veh10,16.503616392328667,2.0,3.0,846.0558170896525,523.2790195782513,0.004143894076724424
vehiculo,81,joinedS_308495840_308495841,,veh11,0.0,0.0,1.0,2028.4903451466269,344.53055126810403,7.040602027332223
vehiculo,81,joinedS_308495840_308495841,,veh12,41.913779144190265,0.0,2.0,1088.915991879833,129.66784293281484,27.57974234163736
vehiculo,81,joinedS_308495840_308495841,,veh14,32.467338985327245,0.0,2.0,1299.6339090582153,358.66481675251845,27.202460856672445
vehiculo,81,joinedS_308495840_308495841,,veh15,12.05004647763755,0.0,1.0,1288.4767088366202,130.59853603057556,0.30199513536966305
vehiculo,81,308512669,,veh16,15.745127018835603,0.0,1.0,1376.0165594703415,821.0684539445953,16.723266059500972
vehiculo,81,308512669,,veh17,21.686401985625558,0.0,1.0,1619.0597284109344,803.0191342829957,20.244989714941106
vehiculo,81,308512670,,veh18,17.362491804876868,0.0,1.0,1722.544738235125,451.08550188388534,19.79329412808118
vehiculo,81,308512659,,veh19,27.078563644291123,0.0,1.0,993.525137553449,499.0278263974303,21.905197638338226
vehiculo,81,308512659,,veh2,40.60429179062815,0.0,2.0,882.8006041628288,513.3473301971607,12.877927160286344
vehiculo,81,308512669,,veh20,15.163291281527222,0.0,1.0,1857.0152834106184,831.5933949323844,20.14332455959373
vehiculo,81,joinedS_308495714_4152158087,,veh21,16.852760100169107,0.0,1.0,129.20044198892597,171.5163974675844,11.510580136017575
vehiculo,81,308512701,,veh22,10.197261131778276,0.0,1.0,887.2234770457628,1207.3163048523952,8.477470345036505
vehiculo,81,joinedS_308495840_308495841,,veh23,17.002538204336815,0.0,2.0,1292.312408811994,173.1957883905652,10.324420550759696
vehiculo,81,308512659,,veh24,17.27611174806198,0.0,0.0,306.99372746864793,560.3811583461161,23.857388971912393
vehiculo,81,308495742,,veh25,12.799033588556853,0.0,1.0,1718.9031855509952,1157.7402488629925,11.038900795141817
vehiculo,81,308512659,,veh27,11.48956646238544,0.0,1.0,509.2075798008865,713.1473392980594,15.703866414140496
vehiculo,81,308512653,,veh28,19.403686242894338,0.0,0.0,191.06284743033575,821.4241398166536,18.953972204879765
vehiculo,81,joinedS_308495840_308495841,,veh29,10.75150773972058,0.0,1.0,1498.9491930040288,20.020216052120716,13.491372945572385
vehiculo,81,joinedS_308495840_308495841,,veh3,0.0,0.0,0.0,1206.0520794274933,49.140376547886554,4.638227974168077
vehiculo,81,308512670,,veh31,8.246198796439089,0.0,1.0,2307.0140480261593,711.589260209715,11.740309208621904
vehiculo,81,308512668,,veh32,0.0,0.0,1.0,2067.9972705563528,881.2583831190415,7.749901751393571
vehiculo,81,308495742,,veh33,6.286771526969815,0.0,1.0,2205.9158587246893,1276.8804782471545,3.26148257628005
vehiculo,81,308512670,,veh34,7.433736428719158,0.0,1.0,1606.0250603960735,571.220347101568,13.626041688638457
vehiculo,81,308512701,,veh35,5.691687374537054,0.0,0.0,600.961479291858,1114.2731257498394,14.225604482293294
vehiculo,81,308512653,,veh37,5.024619219904949,0.0,1.0,403.86500571015057,842.0606285185908,15.301609881502204
vehiculo,81,308495742,,veh38,3.129169900056013,0.0,0.0,2008.0444203739291,1095.3859940400598,11.410987798962474
vehiculo,81,joinedS_308495714_4152158087,,veh39,7.605836725118294,0.0,1.0,780.6784078809967,156.25455284737032,17.509431171720074
vehiculo,81,joinedS_308495840_308495841,,veh4,47.82418548516415,0.0,2.0,1284.1230614798453,118.83774337895854,0.8066785878749012
vehiculo,81,joinedS_308495840_308495841,,veh40,0.3599888358990455,0.0,0.0,1966.889487999222,85.60330431798106,26.750016964720352
vehiculo,81,308512670,,veh41,3.278063205950147,0.0,0.0,2154.4284631339774,671.4483437908194,12.183371635102706
vehiculo,81,308512670,,veh42,2.661789464349198,0.0,0.0,2182.6598497036807,678.8744815152833,14.165676532136933
vehiculo,81,joinedS_308495714_4152158087,,veh43,3.511655204095959,0.0,1.0,1026.8442549430365,265.80961903010143,14.658792948697098
vehiculo,81,308512653,,veh44,2.330959103289004,0.0,1.0,703.9702172761679,989.9860552953634,11.651544242056996
vehiculo,81,joinedS_308495714_4152158087,,veh45,2.6600199364989123,0.0,1.0,201.27970333526193,142.40182927372172,8.139280145941303
vehiculo,81,joinedS_308495840_308495841,,veh46,2.5621256831479684,0.0,1.0,1302.8205781087624,259.28417148049124,6.682538890745492
vehiculo,81,308512669,,veh47,0.005752667387454835,0.0,0.0,2256.4702860998805,720.568148701555,13.011871932978922
vehiculo,81,308512669,,veh5,12.865983188777989,0.0,1.0,2159.69785259893,786.5111000998503,15.141898107946956
vehiculo,81,308512668,,veh7,40.330566424679404,0.0,1.0,1345.5198246000705,892.614878574884,25.996689794003196
semaforo,81,308495742,2.0,,,,,,,
semaforo,81,308512653,0.0,,,,,,,
semaforo,81,308512659,3.0,,,,,,,
semaforo,81,308512668,0.0,,,,,,,
semaforo,81,308512669,0.0,,,,,,,
semaforo,81,308512670,0.0,,,,,,,
semaforo,81,308512701,0.0,,,,,,,
semaforo,81,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,81,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,82,joinedS_308495840_308495841,,truck1,44.65611049369491,0.0,0.0,1279.8955790832747,144.50455148978008,25.98785562940753
vehiculo,82,joinedS_308495714_4152158087,,truck10,10.439862835611734,0.0,1.0,990.9061049134509,267.944523812638,12.763444864818114
vehiculo,82,joinedS_308495840_308495841,,truck11,13.920137465148443,0.0,1.0,1785.7671705908047,115.40786428788223,11.181693222195952
vehiculo,82,308512669,,truck12,14.20755172269061,0.0,2.0,1663.93016983632,800.3175701443334,2.9551235823892057
vehiculo,82,308512701,,truck13,1.1148927783880112,0.0,0.0,843.6792159309738,1210.9162364287572,12.695566777838465
vehiculo,82,308495742,,truck14,7.667641909140073,0.0,1.0,2045.810169871372,1127.2934760214218,14.693853951862124
vehiculo,82,308512659,,truck16,6.285062315035546,0.0,1.0,593.1359088186368,417.5880409919602,7.993304060808849
vehiculo,82,308512668,,truck17,5.197906398761532,0.0,1.0,1587.810096521433,983.4862255687316,8.703371099184734
vehiculo,82,308512669,,truck18,4.526606243516127,0.0,1.0,1338.2239934109637,842.7943409438221,4.132942292036023
vehiculo,82,308512701,,truck19,0.9294087115662109,0.0,1.0,528.0146453582151,1123.2139761902743,0.9311931926291437
vehiculo,82,308512670,,truck2,30.279242602091628,0.0,1.0,2159.0927936998187,549.8030450395653,22.27519813937644
vehiculo,82,308495742,,truck4,53.55779402641909,35.0,2.0,1382.1912076274798,1170.169819455133,0.0
vehiculo,82,308512670,,truck5,46.408385070962396,0.0,2.0,1305.5266289342185,444.37693557253164,22.743083404027875
vehiculo,82,308512669,,truck7,33.232980702495105,0.0,1.0,1341.1134625455263,877.995828105107,14.574939266450468
vehiculo,82,joinedS_308495714_4152158087,,truck8,18.048963539896775,0.0,1.0,583.2456982899137,56.55283094545524,14.029873020098295
vehiculo,82,308512701,,truck9,15.09940622308811,0.0,1.0,876.9268952339273,1208.1675534221047,8.49582363934423
vehiculo,82,308512659,,veh10,17.50346338440673,3.0,3.0,846.0556951286679,523.2775997979752,0.0014250704946542523
vehiculo,82,joinedS_308495840_308495841,,veh11,0.0,0.0,1.0,2023.001687832101,342.54766507165067,5.848223272045887
vehiculo,82,joinedS_308495840_308495841,,veh12,41.94629162893156,0.0,2.0,1115.7574216393018,127.33926471851262,26.941307501503946
vehiculo,82,joinedS_308495840_308495841,,veh14,32.48222466812747,0.0,2.0,1297.8596976064973,331.3522033445372,27.36921237938299
vehiculo,82,joinedS_308495840_308495841,,veh15,13.047601857574165,1.0,2.0,1288.4836150780375,130.67017612640393,0.07193190884600444
vehiculo,82,308512669,,veh16,16.252292416725027,0.0,1.0,1363.8384300995413,822.1191357537923,12.223266059500972
vehiculo,82,308512669,,veh17,21.704022094067,0.0,1.0,1599.0507049247763,804.5269278299994,20.066922758363283
vehiculo,82,308512670,,veh18,17.400730878919475,0.0,1.0,1702.3323901442423,451.968762317631,20.23128930437786
vehiculo,82,308512659,,veh19,27.09433707216857,0.0,1.0,1015.6355327995527,497.71317770049757,22.149444217299838
vehiculo,82,308512659,,veh2,40.97067437029687,0.0,2.0,897.5651937573147,512.0094044900613,14.825164970988407
vehiculo,82,308512669,,veh20,15.165370830446022,0.0,1.0,1836.786156406905,826.0803424812797,20.96753811521192
vehiculo,82,joinedS_308495714_4152158087,,veh21,16.95962075999587,0.0,1.0,118.0593815044498,178.55527392598725,13.46143096752528
vehiculo,82,308512701,,veh22,10.893693914089198,0.0,1.0,891.1873737303005,1206.9885979060657,3.9774703450365045
vehiculo,82,joinedS_308495840_308495841,,veh23,17.513217926459234,0.0,2.0,1293.3980621812104,185.57304550388116,12.42837002516333
vehiculo,82,308512659,,veh24,17.301799284288265,0.0,0.0,330.6845113386983,558.5909926997801,23.757857259900188
vehiculo,82,308495742,,veh25,13.30560867473207,0.0,1.0,1711.9102377728195,1157.2327960153727,7.009935775835184
vehiculo,82,308512659,,veh27,11.54996067137263,0.0,1.0,507.6449774026222,697.6519031701621,15.572601678428757
vehiculo,82,308512653,,veh28,19.68395282838059,0.0,0.0,189.18464387637368,800.7608946567818,20.77996608942086
vehiculo,82,joinedS_308495840_308495841,,veh29,10.773581121435484,0.0,1.0,1485.0784129195613,21.290296958010583,13.928419106470557
vehiculo,82,joinedS_308495840_308495841,,veh3,11.427243898541178,0.0,0.0,1204.7595936789044,53.94155976616266,5.10296638506563
vehiculo,82,308512670,,veh31,8.292109711460512,0.0,1.0,2293.7658044483564,708.1043102305428,13.700225042146332
vehiculo,82,308512668,,veh32,4.815171690801449,0.0,1.0,2068.969229023317,874.1522906020685,7.254790460702151
vehiculo,82,308495742,,veh33,6.856191788199567,0.0,1.0,2207.2730327249606,1271.683049564502,5.3713138844810056
vehiculo,82,308512670,,veh34,7.512911598632826,0.0,1.0,1592.5563488973987,572.2404386077708,13.507790301422308
vehiculo,82,308512701,,veh35,5.754137470191779,0.0,0.0,614.9058354449564,1113.1795873302408,13.987540472853162
vehiculo,82,308512653,,veh37,5.03594113774642,0.0,1.0,402.6355123145075,826.3504351298174,15.758317498956433
vehiculo,82,308495742,,veh38,3.2351480760275564,0.0,0.0,2010.9140189357565,1085.0767778280103,10.700558834080317
vehiculo,82,joinedS_308495714_4152158087,,veh39,8.160389177201864,0.0,1.0,794.0472176545437,155.15208485740618,13.38924457737027
vehiculo,82,joinedS_308495840_308495841,,veh4,48.80626727218462,0.0,2.0,1284.0664003413178,118.24998382226138,0.5901536893109793
vehiculo,82,joinedS_308495840_308495841,,veh40,0.36037097658530115,0.0,0.0,1938.9987248664754,87.96019709830063,28.03041634257396
vehiculo,82,308512670,,veh41,3.3007679634588953,0.0,0.0,2141.9388571440527,668.1623027495491,12.916261318670625
vehiculo,82,308512670,,veh42,2.706955876894554,0.0,0.0,2169.2375551183372,675.3446463710457,13.87802495752527
vehiculo,82,joinedS_308495714_4152158087,,veh43,3.630784750950923,0.0,1.0,1039.9862766739395,265.02891760216465,13.165172679342477
vehiculo,82,308512653,,veh44,2.424077142283082,0.0,1.0,714.6183480367405,989.0455163604273,10.689484783641973
vehiculo,82,joinedS_308495714_4152158087,,veh45,3.0267716536199316,0.0,1.0,191.67028673947505,141.56837385721013,9.645494730700738
vehiculo,82,joinedS_308495840_308495841,,veh46,3.2542486444463776,0.0,1.0,1303.3952727111325,268.173484320823,8.907766336738133
vehiculo,82,308512670,,veh47,0.2934592768259279,0.0,0.0,2259.095323285818,711.6271295598906,9.321896144634366
vehiculo,82,308512653,,veh48,0.0,0.0,1.0,735.6935159010601,760.7549411071849,0.0
vehiculo,82,308512669,,veh5,12.943880534309912,0.0,1.0,2176.0379593652024,791.0122089457393,16.94883416851434
vehiculo,82,308512669,,veh7,40.35583209062442,0.0,1.0,1343.4383760750507,867.1565812778888,25.54279040738491
semaforo,82,308495742,2.0,,,,,,,
semaforo,82,308512653,0.0,,,,,,,
semaforo,82,308512659,3.0,,,,,,,
semaforo,82,308512668,0.0,,,,,,,
semaforo,82,308512669,0.0,,,,,,,
semaforo,82,308512670,0.0,,,,,,,
semaforo,82,308512701,0.0,,,,,,,
semaforo,82,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,82,joinedS_308495840_308495841,3.0,,,,,,,
vehiculo,83,joinedS_308495840_308495841,,truck1,44.67743749166268,0.0,0.0,1252.7197031016751,146.83790589699325,27.27997361884332
vehiculo,83,joinedS_308495714_4152158087,,truck10,10.446698364290413,0.0,1.0,1004.3037122556416,267.1486393287165,13.42120852952287
vehiculo,83,joinedS_308495840_308495841,,truck11,14.02081778615856,0.0,1.0,1773.7196282538691,115.9464548505871,12.063090164467338
vehiculo,83,308512669,,truck12,27.338140415283426,0.0,2.0,1660.0392219869093,799.9310967275358,3.9749072205275295
vehiculo,83,308512701,,truck13,1.163473444642662,0.0,0.0,855.7180188039889,1209.9209533422004,12.080027616245278
vehiculo,83,308495742,,truck14,7.681913598586476,0.0,1.0,2031.52972006167,1123.5633868907537,14.758354823186105
vehiculo,83,308512659,,truck16,0.7048957737622885,0.0,1.0,599.2899615480649,418.70525816530073,6.383531044681214
vehiculo,83,308512668,,truck17,5.497672259734401,0.0,1.0,1586.764076024131,973.6843417527301,9.856583970447538
vehiculo,83,308512669,,truck18,5.328135977953281,0.0,1.0,1337.7981167711405,837.6165775859714,5.195374797843396
vehiculo,83,308512701,,truck19,1.8065751327322772,0.0,1.0,526.3994556779426,1123.3423041589863,1.6203386419801977
vehiculo,83,308512670,,truck2,30.46516147481436,0.0,1.0,2176.748089002227,554.5260613267735,18.27519813937644
vehiculo,83,308495742,,truck4,54.55779402641909,36.0,2.0,1382.1912076274798,1170.169819455133,0.0
vehiculo,83,joinedS_308495840_308495841,,truck5,46.540718285228834,0.0,2.0,1303.906708482092,420.91722427662694,23.515650994970947
vehiculo,83,308512669,,truck7,33.80108817781138,0.0,1.0,1340.1338761049624,866.0257099033728,12.011172107483317
vehiculo,83,joinedS_308495714_4152158087,,truck8,18.05751954604851,0.0,1.0,571.7516338304125,64.57842502373676,14.028677711846521
vehiculo,83,308512701,,truck9,15.750799375700325,0.0,1.0,882.180552752711,1207.733218170821,5.2716477362924365
vehiculo,83,308512659,,veh10,18.503442569385214,4.0,3.0,846.0556785372361,523.2774066527014,0.00019386494901639205
vehiculo,83,joinedS_308495840_308495841,,veh11,0.0,0.0,1.0,2015.1692282465087,340.2124204102179,8.173356315014697
