step,delay,waiting_time,stops,queue_length,road_rage
0,0.0,0.0,0.5,0.0,0.020000000000000004
1,0.4808545160047406,0.0,0.5,0.0,0.03923418064018963
2,0.6733277154382008,0.0,0.6666666666666666,0.0,0.053599775284194705
3,1.0292542572282921,0.0,0.75,0.0,0.0711701702891317
4,1.2620437180608655,0.0,0.8,0.0,0.08248174872243462
5,1.3402551605226187,0.0,0.5714285714285714,0.0,0.0764673492780476
6,1.7229365336320976,0.0,0.5714285714285714,0.0,0.09177460420242677
7,1.8944405845102064,0.0,0.5,0.0,0.09577762338040827
8,1.8885596357870673,0.0,0.5555555555555556,0.0,0.09776460765370493
9,2.037756521128304,0.0,0.6,0.0,0.10551026084513215
10,1.7634574148905828,0.0,0.6666666666666666,0.0,0.09720496326228999
11,2.544924564993239,0.0,0.6666666666666666,0.0,0.12846364926639622
12,2.5341751910425043,0.0,0.6153846153846154,0.0,0.1259823922570848
13,2.4818778090738665,0.0,0.5333333333333333,0.0,0.120608445696288
14,3.4042478805754177,0.0,0.5333333333333333,0.0,0.15750324855635006
15,3.3118285862008285,0.0,0.5882352941176471,0.0,0.15600255521273904
16,3.6133527552773868,0.0,0.5882352941176471,0.0,0.16806352197580138
17,3.4006759408806198,0.0,0.631578947368421,0.0,0.16129019552996166
18,3.47365540498974,0.0,0.65,0.0,0.1649462161995896
19,4.244168178064003,0.0,0.65,0.0,0.19576672712256013
20,3.9079580303767525,0.0,0.6818181818181818,0.0,0.1835910484877974
21,3.9862172921158705,0.0,0.6818181818181818,0.0,0.1867214189573621
22,4.175641535856367,0.0,0.6666666666666666,0.0,0.19369232810092135
23,4.3728056637960515,0.0,0.64,0.0,0.2005122265518421
24,5.629782556122013,0.0,0.64,0.0,0.2507913022448805
25,5.496674150786037,0.038461538461538464,0.6538461538461539,0.0,0.2467900429545184
26,5.674563802015875,0.1111111111111111,0.7037037037037037,0.17857142857142858,0.26092435102243394
27,5.974388942691952,0.17857142857142858,0.7142857142857143,0.03571428571428571,0.27183270056482095
28,5.431839299581926,0.27586206896551724,0.7586206896551724,0.07142857142857142,0.2545642123773657
29,6.6252624908460565,0.41379310344827586,0.7931034482758621,0.17857142857142858,0.3085819282052708
30,6.5100772748134785,0.5483870967741935,0.8387096774193549,0.17857142857142858,0.3084906485962258
31,6.993760755132928,0.59375,0.8125,0.07142857142857142,0.32555400163388853
32,6.783711341765183,0.6060606060606061,0.8181818181818182,0.07142857142857142,0.31762550994766364
33,6.97142636970578,0.696969696969697,0.8181818181818182,0.07142857142857142,0.3269522928834693
34,7.203137385290219,0.2571428571428571,0.8285714285714286,0.03571428571428571,0.32712549541160874
35,6.951400246131698,0.0,0.8333333333333334,0.0,0.3113893431786013
36,7.770339867009058,0.0,0.8378378378378378,0.0,0.34432710819387585
37,7.590166777816515,0.0,0.8421052631578947,0.0,0.33729088163897636
38,7.92994309066045,0.0,0.8421052631578947,0.0,0.35088193415273383
39,8.523929213139366,0.025,0.875,0.03571428571428571,0.37717145423986037
40,9.148247929604878,0.05,0.875,0.03571428571428571,0.40264420289848085
41,9.09407323679129,0.07317073170731707,0.8780487804878049,0.03571428571428571,0.40106258103959586
42,9.28155669679479,0.11904761904761904,0.9047619047619048,0.14285714285714285,0.41269083930036304
43,9.03881265727408,0.16279069767441862,0.8837209302325582,0.14285714285714285,0.4030143003108968
44,9.50550191811874,0.2222222222222222,0.9111111111111111,0.25,0.42610896561363854
45,9.688846354882148,0.28888888888888886,0.9111111111111111,0.25,0.43477607641750815
46,9.651987610853103,0.34782608695652173,0.9130434782608695,0.25,0.43455776530368934
47,10.052228054375076,0.3958333333333333,0.8958333333333334,0.25,0.4508391221750031
48,9.970620641067894,0.4791666666666667,0.9166666666666666,0.2857142857142857,0.45078911135700156
49,10.416826678703094,0.5,0.92,0.25,0.4684730671481238
50,11.10075658538604,0.56,0.92,0.25,0.4970302634154416
51,10.6955564044113,0.5961538461538461,0.9230769230769231,0.2857142857142857,0.4823826957368917
52,10.803446789069387,0.660377358490566,0.9245283018867925,0.35714285714285715,0.48946940795091565
53,11.73274079804277,0.7358490566037735,0.9245283018867925,0.35714285714285715,0.528150602272115
54,11.549098346672924,0.7818181818181819,0.9090909090909091,0.35714285714285715,0.5211067910097741
55,11.763273926351516,0.5535714285714286,0.9107142857142857,0.39285714285714285,0.5258880999112037
56,11.663312216560994,0.6140350877192983,0.9122807017543859,0.39285714285714285,0.5231615613441442
57,12.413495565382318,0.6724137931034483,0.896551724137931,0.39285714285714285,0.5537073103000218
58,13.398323324227123,0.7586206896551724,0.9137931034482759,0.5,0.5976570709001194
59,12.169673188465357,0.8333333333333334,0.9333333333333333,0.6071428571428571,0.5529297846814715
60,12.271102613512982,0.8333333333333334,0.9333333333333333,0.5357142857142857,0.555558390254805
61,12.631568976905346,0.9180327868852459,0.9508196721311475,0.6071428571428571,0.5737990588420219
62,13.577175419689748,1.0,0.9516129032258065,0.6785714285714286,0.6147229614880508
63,14.666259030301218,1.096774193548387,0.9516129032258065,0.6071428571428571,0.6587932183549059
64,14.495675985624747,1.1875,0.96875,0.8571428571428571,0.659469896567847
65,14.591996685739185,1.3076923076923077,0.9846153846153847,0.8928571428571429,0.6670754718251718
66,14.78464086343545,1.4393939393939394,0.9848484848484849,0.9642857142857143,0.6788531670049505
67,15.094370676943473,1.5671641791044777,0.9850746268656716,0.9642857142857143,0.6938068100201698
68,14.423847780447021,1.289855072463768,1.0,0.9285714285714286,0.6613224412385849
69,14.715611434517951,1.0579710144927537,1.0,0.8214285714285714,0.6662124490991447
70,13.721652950840074,0.9,0.9857142857142858,0.7142857142857143,0.6205804037478887
71,14.150045228630324,0.6197183098591549,0.971830985915493,0.5,0.6272694147790158
72,14.471940873153816,0.5694444444444444,0.9583333333333334,0.39285714285714285,0.6364570000055179
73,15.199524785653068,0.5205479452054794,0.9863013698630136,0.35714285714285715,0.6649868622676101
74,15.364365659517498,0.6164383561643836,1.0,0.39285714285714285,0.6747605363611305
75,15.938436289468966,0.7027027027027027,1.0,0.39285714285714285,0.6994486484899556
76,15.650159729800153,0.76,1.0266666666666666,0.5,0.6922730558586728
77,15.702196079859869,0.6842105263157895,1.0263157894736843,0.35714285714285715,0.689967542442515
78,15.980956434581131,0.6153846153846154,1.0128205128205128,0.2857142857142857,0.6977730559180438
79,16.810433433220517,0.6923076923076923,1.0128205128205128,0.2857142857142857,0.7324905974020807
80,17.142958490585134,0.810126582278481,1.0632911392405062,0.5,0.7544525168385954
81,17.966586973196005,0.95,1.0875,0.6071428571428571,0.7933063360706974
82,18.100165685398853,0.875,1.0875,0.5714285714285714,0.7964351988445255
83,18.5493297214545,0.9012345679012346,1.0864197530864197,0.5,0.8134546703396616
84,19.08486269020466,1.0246913580246915,1.0987654320987654,0.6428571428571429,0.8406960949097738
85,19.397353651588677,1.024390243902439,1.0975609756097562,0.7142857142857143,0.8545701042517004
86,19.58913093131292,1.1325301204819278,1.0843373493975903,0.7142857142857143,0.8638750479237732
87,19.42788112430157,1.2530120481927711,1.0843373493975903,0.7142857142857143,0.8598346941975361
88,19.12311371727881,1.3255813953488371,1.069767441860465,0.7142857142857143,0.8485125885582618
89,20.309019750973246,1.103448275862069,1.0689655172413792,0.7142857142857143,0.8914740905315407
90,20.535225827387293,1.2159090909090908,1.0795454545454546,0.7857142857142857,0.9046233188097774
91,21.116863828303597,1.3370786516853932,1.0898876404494382,0.9285714285714286,0.9335830603552578
92,20.98469739495839,1.2134831460674158,1.0898876404494382,0.8214285714285714,0.923681635766233
93,20.079028395414184,1.1538461538461537,1.065934065934066,0.7857142857142857,0.8845897072451387
94,20.290865602960185,1.2391304347826086,1.065217391304348,0.7857142857142857,0.8947402141805192
95,20.54087850153444,1.1397849462365592,1.064516129032258,0.5,0.8970114841473993
96,20.50524690130498,1.0425531914893618,1.0638297872340425,0.5,0.8936141313713482
97,20.34663531192717,1.1170212765957446,1.0638297872340425,0.5,0.8887590294983634
98,21.102587353545037,0.9791666666666666,1.0520833333333333,0.4642857142857143,0.9150558750941824
99,21.70776281945524,1.0515463917525774,1.0618556701030928,0.5714285714285714,0.9432442388459563
100,21.95666207148617,1.1428571428571428,1.0714285714285714,0.6428571428571429,0.9568379114308755
101,22.29624691968091,1.2222222222222223,1.0909090909090908,0.8214285714285714,0.9763592562966161
102,22.322001608257782,1.316831683168317,1.0792079207920793,0.8214285714285714,0.9788135862539323
103,22.501958266380438,1.4554455445544554,1.099009900990099,0.8928571428571429,0.9910047804430536
104,22.412924930047268,1.1372549019607843,1.1176470588235294,0.9285714285714286,0.9825394061654762
105,22.920326135547526,1.0,1.1262135922330097,1.1428571428571428,1.0
106,22.729757157378945,1.1442307692307692,1.1346153846153846,1.2142857142857142,1.0
107,23.162899436376346,1.2924528301886793,1.1415094339622642,1.3928571428571428,1.0
108,24.156372350089903,1.471698113207547,1.150943396226415,1.4642857142857142,1.0
109,25.127266603992464,1.644859813084112,1.158878504672897,1.5357142857142858,1.0
110,25.226579223911592,1.7592592592592593,1.1574074074074074,1.5,1.0
111,24.971407224126096,1.9537037037037037,1.1666666666666667,1.5714285714285714,1.0
112,24.81096541791509,1.8818181818181818,1.1727272727272726,1.75,1.0
113,25.00629365771784,2.018181818181818,1.1818181818181819,1.6428571428571428,1.0
114,24.072633985530445,1.5495495495495495,1.1711711711711712,1.1785714285714286,1.0
115,24.27928346431441,1.5398230088495575,1.168141592920354,1.25,1.0
116,25.06770889730594,1.5044247787610618,1.176991150442478,1.25,1.0
117,24.76838868522619,1.5913043478260869,1.1652173913043478,1.1428571428571428,1.0
118,25.5610005035774,1.4086956521739131,1.191304347826087,1.3571428571428572,1.0
119,25.686322855048402,1.382608695652174,1.2,1.3214285714285714,1.0
120,26.074500686882832,1.4396551724137931,1.2241379310344827,1.3571428571428572,1.0
121,26.895527604222387,1.603448275862069,1.2327586206896552,1.3928571428571428,1.0
122,26.678693935151998,1.4873949579831933,1.226890756302521,1.2857142857142858,1.0
123,26.662272537312344,1.3916666666666666,1.2416666666666667,1.25,1.0
124,27.033110514156537,1.5289256198347108,1.256198347107438,1.5357142857142858,1.0
125,27.442913031430095,1.7024793388429753,1.28099173553719,1.7142857142857142,1.0
126,27.87862920933204,1.884297520661157,1.2892561983471074,1.7857142857142858,1.0
127,28.232652046476204,1.819672131147541,1.3032786885245902,1.6785714285714286,1.0
128,28.280850395781535,1.8455284552845528,1.3170731707317074,1.6071428571428572,1.0
129,28.626659925411733,1.7338709677419355,1.314516129032258,1.5,1.0
130,29.22549390321139,1.88,1.312,1.5714285714285714,1.0
131,29.42379654481788,1.968,1.328,1.7142857142857142,1.0
132,29.159664509600464,2.1023622047244093,1.31496062992126,1.7142857142857142,1.0
133,29.57795665676748,2.1328125,1.3203125,1.6428571428571428,1.0
134,29.472258911196242,2.2868217054263567,1.3255813953488371,1.75,1.0
135,30.073285412591645,2.4153846153846152,1.3307692307692307,1.75,1.0
136,30.142564102867944,2.4076923076923076,1.323076923076923,1.75,1.0
137,30.548839486459467,2.4846153846153847,1.3307692307692307,1.6071428571428572,1.0
138,31.749448914630523,2.423076923076923,1.353846153846154,1.3928571428571428,1.0
139,32.31056004206752,2.427480916030534,1.3587786259541985,1.3214285714285714,1.0
140,32.41489018427829,1.9393939393939394,1.371212121212121,1.2142857142857142,1.0
141,31.685762454325914,1.6390977443609023,1.3834586466165413,1.0,1.0
142,31.945004688340298,1.7878787878787878,1.4015151515151516,1.1785714285714286,1.0
143,32.73029439238438,1.748091603053435,1.4122137404580153,1.3571428571428572,1.0
144,32.85005066687244,1.887218045112782,1.413533834586466,1.4642857142857142,1.0
145,32.92734795350187,2.0676691729323307,1.4511278195488722,1.7857142857142858,1.0
146,32.90787753910574,1.9555555555555555,1.4444444444444444,1.7142857142857142,1.0
147,32.64707590786925,1.9925925925925927,1.4370370370370371,1.4285714285714286,1.0
148,31.795388137071406,1.9191176470588236,1.4338235294117647,1.4642857142857142,1.0
149,32.179137285923474,2.072992700729927,1.4306569343065694,1.5,1.0
150,32.570427210114595,2.2573529411764706,1.4338235294117647,1.4642857142857142,1.0
151,32.47117953671157,2.4057971014492754,1.4420289855072463,1.5357142857142858,1.0
152,33.19010472839835,2.2028985507246377,1.4492753623188406,1.25,1.0
153,33.94692824066681,2.257142857142857,1.457142857142857,1.25,1.0
154,33.8190410582405,2.297872340425532,1.4539007092198581,1.2857142857142858,1.0
155,34.5832334145384,2.148936170212766,1.4539007092198581,1.1428571428571428,1.0
156,34.404295684313524,2.111888111888112,1.4475524475524475,0.9642857142857143,1.0
157,33.8798407241559,2.0069444444444446,1.4444444444444444,0.9285714285714286,1.0
158,34.247717136066996,2.103448275862069,1.4413793103448276,1.0714285714285714,1.0
159,33.967837574672856,2.2054794520547945,1.4383561643835616,1.1428571428571428,1.0
160,35.49994910287517,2.3379310344827586,1.4344827586206896,1.1428571428571428,1.0
161,35.1589200657389,2.0136054421768708,1.435374149659864,1.0714285714285714,1.0
162,34.42084211477129,1.837837837837838,1.4594594594594594,1.2857142857142858,1.0
163,34.55746001141058,1.516778523489933,1.4630872483221478,1.2142857142857142,1.0
164,33.66520654396712,1.2751677852348993,1.4630872483221478,1.1428571428571428,1.0
165,34.444953033506636,0.9271523178807947,1.4701986754966887,1.0714285714285714,1.0
166,35.656433808494164,0.8466666666666667,1.4933333333333334,1.1071428571428572,1.0
167,35.12932804375993,0.9271523178807947,1.4966887417218544,1.1071428571428572,1.0
168,35.95954518045268,1.0264900662251655,1.4966887417218544,1.0714285714285714,1.0
169,35.73583868624323,1.1578947368421053,1.506578947368421,1.3214285714285714,1.0
170,34.89989625655609,1.2156862745098038,1.5032679738562091,1.2142857142857142,1.0
171,36.66080392475473,0.8675496688741722,1.5231788079470199,1.1428571428571428,1.0
172,36.09137677224809,0.8157894736842105,1.5328947368421053,1.1785714285714286,1.0
173,35.94154773293447,0.7973856209150327,1.522875816993464,1.1071428571428572,1.0
174,36.672094973360004,0.7467532467532467,1.525974025974026,1.1428571428571428,1.0
175,35.702881429305286,0.8627450980392157,1.5163398692810457,1.4642857142857142,1.0
176,36.715223868685484,0.869281045751634,1.5163398692810457,1.3571428571428572,1.0
177,38.869902983691446,0.9411764705882353,1.5098039215686274,1.3928571428571428,1.0
178,38.83978132448022,0.9415584415584416,1.5389610389610389,1.4285714285714286,1.0
179,39.10743194507395,1.0454545454545454,1.551948051948052,1.2857142857142858,1.0
180,38.82159483403144,1.1602564102564104,1.5576923076923077,1.3928571428571428,1.0
181,38.87469787291949,1.2884615384615385,1.564102564102564,1.4642857142857142,1.0
182,39.097341056221175,1.259493670886076,1.5759493670886076,1.2857142857142858,1.0
183,38.886739145358774,1.3270440251572326,1.578616352201258,1.2857142857142858,1.0
184,39.275809411633745,1.2955974842767295,1.5849056603773586,1.1071428571428572,1.0
185,39.60472582032403,1.391304347826087,1.5838509316770186,1.1785714285714286,1.0
186,40.202803748317336,1.5185185185185186,1.5864197530864197,1.25,1.0
187,40.082729731176066,1.6687116564417177,1.607361963190184,1.3571428571428572,1.0
188,40.07788190290509,1.8282208588957056,1.6012269938650308,1.3571428571428572,1.0
189,40.31717670125005,2.006172839506173,1.6111111111111112,1.3571428571428572,1.0
190,40.80746310062541,2.1646341463414633,1.6158536585365855,1.5,1.0
191,41.74576339017537,2.214723926380368,1.607361963190184,1.5,1.0
192,42.05117203272291,2.4135802469135803,1.6049382716049383,1.5,1.0
193,41.825124500460085,2.5950920245398774,1.6134969325153374,1.5714285714285714,1.0
194,42.20347813893272,2.8220858895705523,1.6441717791411044,1.8214285714285714,1.0
195,41.666775440160094,2.9695121951219514,1.6524390243902438,2.0,1.0
196,42.95735446886401,3.165644171779141,1.6625766871165644,1.8928571428571428,1.0
197,42.308455466487914,2.7195121951219514,1.6524390243902438,1.5714285714285714,1.0
198,43.80552673645683,2.901840490797546,1.656441717791411,1.5,1.0
199,42.101745496270716,2.8466257668711656,1.6319018404907975,1.3214285714285714,1.0
200,43.18980945532146,2.228395061728395,1.6358024691358024,1.0357142857142858,1.0
201,43.00028364912012,1.6111111111111112,1.6419753086419753,1.0,1.0
202,43.549443603650225,1.3148148148148149,1.654320987654321,0.9285714285714286,1.0
203,42.95293427330188,1.123456790123457,1.654320987654321,0.7142857142857143,1.0
204,43.645931195239115,0.9512195121951219,1.670731707317073,0.8928571428571429,1.0
205,43.82746567384339,1.0426829268292683,1.670731707317073,0.8928571428571429,1.0
206,44.106192590771634,0.8545454545454545,1.6848484848484848,1.2142857142857142,1.0
207,45.44192370475947,0.9518072289156626,1.680722891566265,1.2142857142857142,1.0
208,43.39169447586763,1.0239520958083832,1.6766467065868262,1.2142857142857142,1.0
209,42.97185206262138,1.0595238095238095,1.6845238095238095,1.5,1.0
210,44.244190778692904,0.8982035928143712,1.6826347305389222,1.2857142857142858,1.0
211,44.0549647694653,0.8988095238095238,1.6964285714285714,1.2142857142857142,1.0
212,43.7234570789992,0.9705882352941176,1.688235294117647,1.1785714285714286,1.0
213,43.457094730412614,1.0952380952380953,1.6785714285714286,1.2142857142857142,1.0
214,43.53073894783537,1.2,1.6764705882352942,1.25,1.0
215,44.91734668650931,1.183431952662722,1.6923076923076923,1.3214285714285714,1.0
216,44.233423575272305,0.8128654970760234,1.672514619883041,1.1428571428571428,1.0
217,45.19517865962105,0.7325581395348837,1.6744186046511629,1.1071428571428572,1.0
218,45.2176398565431,0.7251461988304093,1.672514619883041,0.9642857142857143,1.0
219,44.75680885465729,0.7426900584795322,1.654970760233918,1.0,1.0
220,45.017132093741125,0.8245614035087719,1.654970760233918,1.0,1.0
221,44.58384406118151,0.6900584795321637,1.6491228070175439,0.9642857142857143,1.0
222,45.876752262475875,0.6804733727810651,1.6745562130177514,0.9285714285714286,1.0
223,46.33327692718075,0.6706586826347305,1.6706586826347305,0.8214285714285714,1.0
224,46.509280073861866,0.7514792899408284,1.668639053254438,0.8928571428571429,1.0
225,46.39916751881534,0.7869822485207101,1.6627218934911243,0.7857142857142857,1.0
226,46.885834975584196,0.8802395209580839,1.658682634730539,0.7857142857142857,1.0
227,46.545148925509636,0.8690476190476191,1.6607142857142858,0.8571428571428571,1.0
228,46.323342680486824,0.7844311377245509,1.6946107784431137,0.9642857142857143,1.0
229,46.82288019018298,0.7976190476190477,1.7142857142857142,1.1785714285714286,1.0
230,46.34187541026077,0.8809523809523809,1.7380952380952381,1.4285714285714286,1.0
231,46.433551957592336,1.0236686390532543,1.7514792899408285,1.3928571428571428,1.0
232,46.804060459665145,1.106508875739645,1.7692307692307692,1.5357142857142858,1.0
233,47.05055048576936,1.263157894736842,1.7660818713450293,1.6071428571428572,1.0
234,47.48499891037713,1.2588235294117647,1.7941176470588236,1.8214285714285714,1.0
235,46.432035875386454,1.3705882352941177,1.811764705882353,1.8928571428571428,1.0
236,47.17936561181526,1.5263157894736843,1.8187134502923976,2.0714285714285716,1.0
237,46.499775880439685,1.4767441860465116,1.8430232558139534,2.0714285714285716,1.0
238,46.58141912954748,1.653179190751445,1.861271676300578,2.107142857142857,1.0
239,48.23207700273075,1.7861271676300579,1.8959537572254335,2.2857142857142856,1.0
240,48.48006232256469,2.0172413793103448,1.9022988505747127,2.357142857142857,1.0
241,47.73242101833683,1.9545454545454546,1.9034090909090908,2.2857142857142856,1.0
242,48.52193106508484,2.24,1.9314285714285715,2.5357142857142856,1.0
243,49.94240093567479,2.3815028901734103,1.930635838150289,2.25,1.0
244,49.63698224009863,2.277456647398844,1.9421965317919074,2.107142857142857,1.0
245,50.729107510633554,2.436046511627907,1.947674418604651,2.0,1.0
246,50.52052395966574,2.393063583815029,1.953757225433526,2.0357142857142856,1.0
247,50.33220399950345,2.4046242774566475,1.9595375722543353,1.8928571428571428,1.0
248,51.84613613250197,2.462857142857143,1.96,2.1785714285714284,1.0
249,51.74460400447946,2.47953216374269,1.9707602339181287,1.9642857142857142,1.0
250,52.03815285223809,2.352601156069364,1.9653179190751444,1.9642857142857142,1.0
251,52.08095379510405,2.3641618497109826,1.9653179190751444,1.8571428571428572,1.0
252,52.751978377945974,2.491329479768786,1.976878612716763,1.9642857142857142,1.0
253,51.57520401478487,2.617142857142857,1.9657142857142857,2.107142857142857,1.0
254,51.998180184300324,2.8238636363636362,1.9772727272727273,2.3214285714285716,1.0
255,52.078443773251905,3.0625,1.9943181818181819,2.4285714285714284,1.0
256,54.01608391159765,3.3257142857142856,1.9942857142857142,2.5,1.0
257,53.84920490664019,2.574712643678161,1.9942528735632183,2.0714285714285716,1.0
258,52.37204569459528,1.6839080459770115,1.9942528735632183,1.5357142857142858,1.0
259,53.76560470051229,1.457142857142857,1.9828571428571429,1.3571428571428572,1.0
260,53.59896373377217,1.4147727272727273,1.9772727272727273,1.3571428571428572,1.0
261,53.725843273759395,1.5227272727272727,1.9772727272727273,1.3571428571428572,1.0
262,54.28161581589036,1.4943181818181819,1.9829545454545454,1.3928571428571428,1.0
263,52.99763643366054,1.4318181818181819,1.9772727272727273,1.1785714285714286,1.0
264,54.00589114742971,1.4519774011299436,1.9717514124293785,1.0357142857142858,1.0
265,52.755516242418025,1.5337078651685394,1.9606741573033708,1.0357142857142858,1.0
266,53.90068595663094,1.2737430167597765,1.9608938547486034,0.8928571428571429,1.0
267,53.79172776792172,1.1823204419889504,1.9558011049723756,0.9642857142857143,1.0
268,54.63757719620466,1.1933701657458564,1.9613259668508287,1.0357142857142858,1.0
269,55.228903043292355,1.2833333333333334,1.9444444444444444,1.0714285714285714,1.0
270,55.56659511281071,1.3591160220994476,1.9613259668508287,1.3214285714285714,1.0
271,56.014268709302826,1.4804469273743017,1.9608938547486034,1.4285714285714286,1.0
272,55.66447874348512,1.5944444444444446,1.9666666666666666,1.4642857142857142,1.0
273,55.67425166887067,1.4972067039106145,1.9720670391061452,1.4642857142857142,1.0
274,54.660802937060694,1.6055555555555556,1.961111111111111,1.4642857142857142,1.0
275,54.412177948699814,1.6703296703296704,1.9505494505494505,1.4285714285714286,1.0
276,55.19357919624796,1.7900552486187846,1.9613259668508287,1.3928571428571428,1.0
277,55.00837011626963,1.8961748633879782,1.9617486338797814,1.5714285714285714,1.0
278,55.50200152014839,1.945054945054945,1.967032967032967,1.5714285714285714,1.0
279,55.50100177881376,1.8797814207650274,1.9726775956284153,1.3928571428571428,1.0
280,55.845517697384736,1.9180327868852458,1.9726775956284153,1.3214285714285714,1.0
281,56.50849796173764,2.0110497237569063,1.977900552486188,1.3928571428571428,1.0
282,56.22596742704512,1.89010989010989,1.978021978021978,1.3928571428571428,1.0
283,56.5182725166358,1.761111111111111,1.988888888888889,1.2142857142857142,1.0
284,56.857678381514404,1.8659217877094971,2.016759776536313,1.3571428571428572,1.0
285,56.42970111296938,1.95,2.011111111111111,1.3571428571428572,1.0
286,57.09696661280493,2.0662983425414363,2.016574585635359,1.4642857142857142,1.0
287,57.10050626204088,2.1923076923076925,2.021978021978022,1.5,1.0
288,57.39821825243665,2.340659340659341,2.032967032967033,1.5357142857142858,1.0
289,57.12505603984357,2.19672131147541,2.0382513661202184,1.75,1.0
290,57.03570855778572,1.654054054054054,2.0324324324324325,1.4642857142857142,1.0
291,57.41736399411229,1.3478260869565217,2.0434782608695654,1.3571428571428572,1.0
292,57.459444719941175,1.1236559139784945,2.0376344086021505,1.2142857142857142,1.0
293,56.68599762838104,1.0972972972972972,2.0648648648648646,1.1071428571428572,1.0
294,55.3331071470268,1.172972972972973,2.091891891891892,1.2857142857142858,1.0
295,57.15641749700163,1.010752688172043,2.096774193548387,1.1071428571428572,1.0
296,56.512398681520885,0.93048128342246,2.090909090909091,1.2142857142857142,1.0
297,57.40647532404037,1.0748663101604279,2.1122994652406417,1.5357142857142858,1.0
298,56.39174040099546,1.1170212765957446,2.117021276595745,1.3571428571428572,1.0
299,57.341510870139736,1.2433862433862435,2.121693121693122,1.2857142857142858,1.0
300,56.70167389014948,1.196808510638298,2.148936170212766,1.3928571428571428,1.0
301,57.554590000366666,1.1368421052631579,2.142105263157895,1.3571428571428572,1.0
302,57.81408704208699,0.8191489361702128,2.154255319148936,1.3214285714285714,1.0
303,57.92902998056873,0.6931216931216931,2.1587301587301586,1.1071428571428572,1.0
304,57.91346476637045,0.7631578947368421,2.168421052631579,1.3928571428571428,1.0
305,59.03604151052001,0.8481675392670157,2.1780104712041886,1.5357142857142858,1.0
306,57.38890769888825,0.9378238341968912,2.1813471502590676,1.7857142857142858,1.0
307,58.23959432639463,1.0421052631578946,2.1842105263157894,1.7142857142857142,1.0
308,60.50143683656968,1.1428571428571428,2.2116402116402116,2.0714285714285716,1.0
309,59.32072449479585,1.0368421052631578,2.210526315789474,1.75,1.0
310,60.358589262228605,1.1105263157894736,2.236842105263158,2.0357142857142856,1.0
311,60.072437686745886,1.0526315789473684,2.2421052631578946,1.8571428571428572,1.0
312,61.0331710591099,1.0158730158730158,2.253968253968254,1.6428571428571428,1.0
313,59.21690967871462,1.1105263157894736,2.2421052631578946,1.6785714285714286,1.0
314,59.770366901978335,1.1727748691099475,2.2460732984293195,1.6428571428571428,1.0
315,59.72442255228898,1.3089005235602094,2.261780104712042,1.6428571428571428,1.0
316,59.46788553028169,1.1761658031088082,2.2487046632124352,1.4285714285714286,1.0
317,59.75877399035158,1.21875,2.2552083333333335,1.5357142857142858,1.0
318,61.147411251517944,1.2135416666666667,2.2552083333333335,1.75,1.0
319,59.891465284401605,1.2421052631578948,2.2157894736842105,1.6785714285714286,1.0
320,61.081693856503755,1.3227513227513228,2.201058201058201,1.6785714285714286,1.0
321,61.15404063657334,0.8351063829787234,2.202127659574468,1.3214285714285714,1.0
322,60.710574723779274,0.7311827956989247,2.1881720430107525,1.2142857142857142,1.0
323,60.528202939691106,0.6756756756756757,2.1837837837837837,1.1071428571428572,1.0
324,60.79451765704313,0.7473118279569892,2.1774193548387095,1.1071428571428572,1.0
