semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
308856103,29.049127719675358,2.4747540983606555,1.6859016393442623,1525,1.90625,0.31375,0.3285999844215532,0.6448230529442189,0.37768216446032205,0.016508553073877642,0.01650855307387765,0.03523345746204525,1.0
308856146,31.011732774497275,2.6647523330940417,1.9253409906676238,1393,1.74125,0.8375,0.3607693581783329,0.6944850439596671,0.49995649852988644,0.0066482408306566074,0.006648240830656611,0.09524491549699227,1.0
308856152,55.41544912570687,3.5835384194695106,2.2277823352474706,3657,4.57125,1.3825,0.7607745810466339,0.9346385718633639,0.6544040185353264,0.17576753566893255,0.17576753566893255,0.15769120595817815,1.0
308898675,24.292144599855014,3.19030774672798,1.967456667845773,2827,3.53375,0.8375,0.25062751229313635,0.8318554161983022,0.5214636833446847,0.1137670874729215,0.1137670874729215,0.09524491549699227,1.0
308903645,30.195940372914688,0.49636627906976744,1.4626937984496124,8256,10.32,0.55,0.3473975742781673,0.12770941636456373,0.263696765010922,0.5193097781429745,0.5193097781429746,0.06230306502434833,1.0
308903696,9.001737449784558,0.46088957055214724,0.946319018404908,1304,1.63,0.085,0.0,0.11843646715989335,0.0,0.0,0.0,0.009023202520767687,0.4071400501386216
308903738,32.526194977456456,0.1882664898906198,1.6297646668876367,3017,3.77125,0.1325,0.3855931506819807,0.04717788414508211,0.3490147341240886,0.1279599611563457,0.12795996115634573,0.014465769120595816,1.0
309520858,28.835044823252108,1.1485681337689795,1.613300019219681,10406,13.0075,1.78,0.32509091738177714,0.29818280362409005,0.3406067434652329,0.6799133487711959,0.679913348771196,0.20323689487252933,1.0
cluster_1462970241_308898721,19.620087676952643,0.2569331158238173,1.6084828711256118,2452,3.065,0.27875,0.17404707905898592,0.06512605805807045,0.33814677365633833,0.08575483678195264,0.08575483678195264,0.031223145230592952,0.8542814842396066
cluster_1871526593_309440289,30.981821185672814,0.6622932116371933,2.03593839132915,1753,2.19125,0.68125,0.3602790725356922,0.17107961844011185,0.5564351994659323,0.033540001493986706,0.03354000149398672,0.07734173589229447,1.0
cluster_1871526625_309497170,20.269725576973286,0.007772020725388601,1.4485566247224277,2702,3.3775,0.00625,0.1846953979150839,0.0,0.256477343919262,0.10442967057593187,0.10442967057593187,0.0,0.8688867284823363
cluster_308848908_308848911,44.302539417014536,1.2709141651351168,1.8477979715472057,14691,18.36375,4.00625,0.5786210983243004,0.33016177184454165,0.46035765660065037,1.0,1.0,0.45832139788026344,1.0
cluster_308848959_308848960,55.08303465207749,1.2483584395519505,2.3229045963692547,7767,9.70875,2.67625,0.7553259221745526,0.324266126325361,0.7029800402693218,0.48278180324195114,0.4827818032419511,0.30592953308507587,1.0
cluster_308855797_308855800,44.21962064720425,0.8158527561968183,2.09748427672956,10812,13.515,2.26375,0.5772619634892373,0.2112172162075735,0.5878647957727385,0.7102412788526182,0.7102412788526182,0.2586651389286737,1.0
cluster_308858575_308858577_6427986507_6427986508,25.987304226427273,0.42653017701002344,1.5990616336105778,9378,11.7225,2.0425,0.2784131452051814,0.10945556322791927,0.3333356365692426,0.6031224322103533,0.6031224322103533,0.23331423660842163,1.0
cluster_308858579_308898722,24.3379228203263,0.9542346133613887,1.534718569174119,3802,4.7525,0.8725,0.2513778704360764,0.24738764987950457,0.3004776067070665,0.1865989392694405,0.18659893926944052,0.09925522772844457,1.0
cluster_308903754_312989481,34.836209047596455,0.7225827384815056,1.626216742375081,3082,3.8525,0.31125,0.4234569612449756,0.18683817506391054,0.3472029178762408,0.13281541794278032,0.13281541794278032,0.0349470065883701,1.0
cluster_309440717_309440722_309440724_309440726,27.195644016475544,1.0960236886632826,1.5296108291032149,4728,5.91,1.9925,0.2982192362145508,0.28444866675480523,0.2978692404869009,0.2557705236423396,0.2557705236423396,0.22758521913491833,1.0
cluster_309481112_309481115,55.334708560452995,0.8250910194174758,2.2800364077669903,6592,8.24,1.68375,0.7594511495112853,0.21363192572161943,0.6810885709467562,0.39501008441024876,0.39501008441024876,0.1922085362360355,1.0
cluster_309481119_4121911213,70.01023172948139,3.8336,2.904533333333333,5625,7.03125,4.8975,1.0,1.0,1.0,0.3227758272951371,0.32277582729513704,0.5604411343454597,1.0
cluster_309481227_4121496204,62.631147296399675,2.102030829459261,2.8956447271837535,8174,10.2175,8.73375,0.8790482453270869,0.5474001497398611,0.9954608614175591,0.5131844326585493,0.5131844326585492,1.0,1.0
cluster_4121496202_4121496203,41.31629159926224,1.8980163360560094,2.062777129521587,4285,5.35625,0.92625,0.5296730321081162,0.49407457041208025,0.5701409200236015,0.22267871815940837,0.2226787181594084,0.10541392151246061,1.0
