semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
1462970251,47.58454025724932,2.041901188242652,1.9887429643527204,1599,1.99875,0.345
308689405,89.8388953126886,1.7416201117318435,3.1585195530726256,1432,1.79,0.43
308757397,72.26201554036179,2.623322147651007,2.3406040268456376,1192,1.49,0.39875
308827770,46.31291526344188,0.7518573551263001,1.7773650321941554,4038,5.0475,0.64875
308856103,64.55619431767153,1.3483245149911816,2.392857142857143,2268,2.835,0.42625
308856146,58.78209757923749,3.3895631067961167,2.3446601941747574,1648,2.06,0.95375
308898675,66.19464310018206,4.9628148740503795,2.439424230307877,2501,3.12625,1.8625
308923801,38.26974427185871,0.3972865736592858,1.46179444515551,7813,9.76625,0.5875
4088546946,49.805943427096814,2.5581811672037236,1.8626924453992124,5586,6.9825,0.9625
4097839613,86.80950341481649,3.725112395632627,2.7514450867052025,1557,1.94625,1.545
4697738917,56.374780264697094,4.780874198891049,2.119896305897602,13887,17.35875,4.4075
4697750732,49.083632919228286,1.1286421110500275,2.023639362286971,7276,9.095,1.95625
cluster_1462970241_308898721,34.97706271562167,0.24646098003629763,2.0206896551724136,2755,3.44375,0.34625
cluster_1462970269_1462970271_308797939,66.72398202243716,1.3174095542674396,2.5236857885268837,5003,6.25375,2.2175
cluster_1462970291_308954059,30.316202662034534,0.6919950521293515,1.2000353419332037,16977,21.22125,2.385
cluster_308742453_308742454,70.6702798391154,4.529465186680121,2.430776992936428,9910,12.3875,6.07375
cluster_308757358_308757361,56.64799576908255,0.47976527721570217,2.037029542695265,4942,6.1775,1.3325
cluster_308757386_308757389_308757392_308757394,60.13069051221109,1.7141176470588235,2.08,3400,4.25,2.8475
cluster_308757402_4097570238,49.900573413229004,0.7928558607072339,1.7907018488601687,5571,6.96375,1.445
cluster_308799313_4090658064,77.4801510862887,1.4741356901481675,2.696386794905121,3847,4.80875,1.62625
cluster_308804097_308804101,72.40033048775881,2.113103448275862,2.4995073891625617,5075,6.34375,2.68625
cluster_308834900_4738449064,31.405159646939122,0.12831457767429827,1.525158452981503,7731,9.66375,0.71375
cluster_308856152_9198534518,59.09049273408207,0.6596558317399618,2.14244741873805,1046,1.3075,0.19875
cluster_308858575_308858577_6427986507_6427986508,34.76692769202265,0.08859118409680207,1.6201382886776146,2314,2.8925,0.15875
cluster_308858579_308898722,33.92513905996459,0.7874772668225513,1.787737074564822,3849,4.81125,0.76
cluster_4090658066_4090658067,83.11074168201401,1.103128823632232,2.866981296976053,5721,7.15125,1.60875
joinedS_1462970246_1462970247,28.890291997932593,0.32076923076923075,1.6315384615384616,2600,3.25,0.3275
joinedS_1462970259_308819290,59.28601799731509,4.688215488215488,2.3124579124579125,2970,3.7125,1.28375
