semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
1462970251,52.25077222749616,1.0572916666666667,2.290509259259259,1728,2.16,0.34625
308689405,86.2596093077084,3.817429674572532,2.985107556536128,1813,2.26625,0.83
308757397,69.73202011173389,1.368237347294939,2.298429319371728,1146,1.4325,0.37
308827770,43.476423223786284,0.12690889942074776,1.6911532385466035,3798,4.7475,0.1475
308856103,59.71050626072979,1.4569483380056067,2.2551061273528235,2497,3.12125,0.54875
308856146,48.125047529597694,1.6236187845303867,2.0773480662983426,1448,1.81,0.48375
308898675,64.09622814524653,4.385199240986717,2.4615749525616697,2108,2.635,1.32375
308923801,38.620075985212765,0.16865573770491804,1.453639344262295,7625,9.53125,0.39
4088546946,48.209211408670676,1.8224788020927296,1.8296951109507487,5543,6.92875,0.7075
4097839613,94.70305523014612,9.58529945553539,2.911070780399274,2204,2.755,3.11
4697738917,57.64680783155479,4.65063670411985,2.0349063670411986,13350,16.6875,4.0675
4697750732,68.23713648412439,3.784329023629068,2.401471243869817,8972,11.215,2.83375
cluster_1462970241_308898721,35.61251230528715,0.37709000355745287,2.090359302739239,2811,3.51375,0.46875
cluster_1462970269_1462970271_308797939,65.4454373052116,1.3260955388866955,2.3981444926964075,5066,6.3325,1.91
cluster_1462970291_308954059,31.00507090299148,0.6886988538511788,1.2971672902191342,16839,21.04875,2.39
cluster_308742453_308742454,65.14118229937014,3.491738702265018,2.283400809716599,9139,11.42375,5.3
cluster_308757358_308757361,61.84556832665333,0.7626886145404664,2.28904565941603,5103,6.37875,1.69
cluster_308757386_308757389_308757392_308757394,63.678149648982966,1.7754329004329004,2.135551948051948,3696,4.62,3.25375
cluster_308757402_4097570238,56.77500231506573,1.4177194421657096,1.9991796554552912,6095,7.61875,2.0725
cluster_308799313_4090658064,76.2851893474671,1.0346805736636244,2.5621903520208607,3835,4.79375,1.47625
cluster_308804097_308804101,77.1258939343262,3.7086980815794375,2.5561557086980815,5369,6.71125,3.5775
cluster_308834900_4738449064,33.73827201019782,0.1335125448028674,1.6066308243727598,7812,9.765,0.6125
cluster_308856152_9198534518,48.719938845360375,0.44284341978866476,1.798270893371758,1041,1.30125,0.115
cluster_308858575_308858577_6427986507_6427986508,33.68029664324459,0.16902616902616902,1.570999570999571,2331,2.91375,0.235
cluster_308858579_308898722,31.819549531317794,0.7526853549908304,1.7891013885250195,3817,4.77125,0.77375
cluster_4090658066_4090658067,77.73729474162579,1.0791946308724831,2.615340364333653,5215,6.51875,1.15625
joinedS_1462970246_1462970247,33.39523755065028,0.4562162162162162,1.7736936936936938,2775,3.46875,0.34625
joinedS_1462970259_308819290,59.580574542607614,3.4682842287694973,2.19896013864818,2885,3.60625,1.11125
