semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
308856103,39.74272487513408,1.7743589743589743,1.945054945054945,1365,1.70625,0.23875,0.5152535080818602,0.4005974701705441,0.493947290364863,0.007142308578450196,0.007142308578450193,0.025117306099917195,1.0
308856146,30.88278251919645,2.1105919003115265,1.808411214953271,1284,1.605,0.70875,0.3630523190513406,0.4792984598351232,0.41547858565115864,0.000921588203670993,0.000921588203670987,0.07700800441622965,1.0
308856152,57.21627801932623,4.335176408636125,2.141126908899421,3798,4.7475,1.7625,0.8154242606998746,1.0,0.6065431117911387,0.19399431687274402,0.193994316872744,0.19334805409881314,1.0
308898675,18.556240725888564,1.7678041543026706,1.7240356083086052,2696,3.37,0.8825,0.15129988972333852,0.39906320393518696,0.3670252496809425,0.10936180016895784,0.10936180016895783,0.09619100193210048,0.8465671364539402
308903645,31.59171004775809,0.8875379939209727,1.4469254150105213,8554,10.6925,0.7475,0.37523068415224203,0.19302205613857018,0.2078926066033185,0.5592504415943476,0.5592504415943477,0.08128622688379797,1.0
308903696,9.748764845133797,0.06289308176100629,1.0849056603773586,1272,1.59,0.03,0.0,0.0,0.0,0.0,0.0,0.0020701076455975713,0.43460468185566636
308903738,33.659761667033735,0.5102040816326531,1.662779397473275,3087,3.85875,0.23,0.4107568651120203,0.1047006871145,0.3318484031740346,0.1393902158052377,0.13939021580523767,0.024151255865304998,1.0
309520858,30.33240044224849,1.3668745275888132,1.7287414965986394,10584,13.23,2.22375,0.3535975389673113,0.30521885981320906,0.36972764194125046,0.7151524460486905,0.7151524460486905,0.2442727021805134,1.0
cluster_1462970241_308898721,21.172373785929704,0.33692498963945294,1.7140489017820142,2413,3.01625,0.465,0.1962413291146984,0.0641417918504207,0.3612903072513528,0.08762767836571692,0.0876276783657169,0.05009660502346123,0.9221954073012579
cluster_1871526593_309440289,28.67770566311136,0.5440151994933502,1.9398353388220393,1579,1.97375,0.66625,0.32517223971031495,0.11261474975355901,0.4909498916557753,0.023577298210582905,0.02357729821058289,0.07231576041954182,1.0
cluster_1871526625_309497170,22.08025807307277,0.07368021268515001,1.5358906190657045,2633,3.29125,0.01125,0.2118374879218374,0.0025249100068542906,0.25898155390888605,0.10452346209968512,0.1045234620996851,0.0,0.9461195519392421
cluster_308848908_308848911,47.74760071283302,1.025397047505772,1.9497656195340376,14293,17.86625,3.59,0.6527658723381535,0.22529029376166665,0.4966524311307603,1.0,1.0,0.39511454595638973,1.0
cluster_308848959_308848960,56.685881215625756,1.360655737704918,2.417719934926793,7991,9.98875,3.12625,0.8063127991419899,0.3037632471096284,0.7653787676171494,0.5160125950387835,0.5160125950387835,0.3439138835219432,1.0
cluster_308855797_308855800,43.173756472020564,1.1185233160621761,2.008327165062916,10808,13.51,2.1525,0.5741937435448417,0.24708806826098093,0.53028184552295,0.7323554258505491,0.732355425850549,0.23640629312724262,1.0
cluster_308858575_308858577_6427986507_6427986508,25.566937548899347,0.47271784232365144,1.5948132780082989,9640,12.05,2.39125,0.27173367467676285,0.09592640028918771,0.29281834043449123,0.6426541740265724,0.6426541740265724,0.2627656638145184,1.0
cluster_308858579_308898722,23.95185942701521,1.0364492933300273,1.5427721299280932,4033,5.04125,0.88875,0.24398893315898015,0.22787725838424452,0.2629333140331387,0.21204208586130097,0.21204208586130097,0.09688103781396634,1.0
cluster_308903754_312989481,36.94788794009162,0.7516297262059974,1.7926988265971318,3068,3.835,0.32375,0.4672421906747213,0.1612104328644221,0.4064556267393408,0.13793103448275862,0.13793103448275862,0.034501794093292855,1.0
cluster_309440717_309440722_309440724_309440726,30.82061187841389,0.9911557788944724,1.670753768844221,4975,6.21875,2.095,0.36198431600236436,0.21727554708138389,0.33642774678474097,0.2843867598494739,0.2843867598494739,0.23005796301407677,1.0
cluster_309481112_309481115,53.98958470727717,1.089591957421644,2.0387344766410407,6764,8.455,1.79,0.7599942658984332,0.24031619560484474,0.5477434762292112,0.42178020121342447,0.42178020121342447,0.19638421197902292,1.0
cluster_309481119_4121911213,67.96080912923604,3.524951163203694,2.675723672527082,5631,7.03875,4.555,1.0,0.810353110165787,0.913539382712515,0.3347669149834882,0.3347669149834882,0.501656086116478,1.0
cluster_309481227_4121496204,63.78316696392934,2.3946236559139784,2.826284348864994,8370,10.4625,9.06875,0.9282340584893766,0.5457808847753721,1.0,0.5451194224713923,0.5451194224713923,1.0,1.0
cluster_4121496202_4121496203,45.24038398492756,1.6893889256562982,2.058460180895654,4533,5.66625,1.065,0.6096954603857909,0.3807087965500083,0.559071112420593,0.25044159434759233,0.25044159434759233,0.1163400496825835,1.0
