step,delay,waiting_time,stops,queue_length,road_rage
2,0.0,0.0,0.0,0.0,0.0
3,0.0896437194498873,0.0,0.0,0.0,0.0035857487779954924
4,0.2532034432610688,0.0,0.5,0.0,0.030128137730442754
5,0.7001197006584986,0.0,0.3333333333333333,0.0,0.04133812135967328
6,0.42541773091408963,0.0,0.25,0.0,0.027016709236563588
7,0.6156159165279759,0.0,0.4,0.0,0.04062463666111904
8,1.5758679881908886,0.0,0.4,0.0,0.07903471952763555
9,1.1555120945437043,0.0,0.5714285714285714,0.0,0.06907762663889103
10,1.8377258160997447,0.0,0.5714285714285714,0.0,0.09636617550113265
11,2.2320654897487797,0.0,0.625,0.0,0.1142826195899512
12,2.358738903721136,0.0,0.6666666666666666,0.0,0.12101622281551211
13,2.790081189879866,0.0,0.6666666666666666,0.0,0.1382699142618613
14,3.2064540937121087,0.0,0.6666666666666666,0.0,0.15492483041515104
15,3.100874994304371,0.0,0.6666666666666666,0.0,0.15070166643884153
16,3.0575488965611655,0.0,0.7,0.0,0.1503019558624466
17,2.9414898722872773,0.0,0.75,0.0,0.1476595948914911
18,2.8342180065168248,0.0,0.75,0.0,0.143368720260673
19,3.2811574292796877,0.0,0.7692307692307693,0.0,0.16201552794041826
20,3.984764937468463,0.0,0.7692307692307693,0.0,0.1901598282679693
21,3.974836739810866,0.0,0.7857142857142857,0.0,0.19042204102100607
22,4.009735857815711,0.0,0.8,0.2222222222222222,0.1968338787570729
23,4.117177096829368,0.0,0.8125,0.0,0.19718708387317477
24,3.524525812644736,0.0,0.8235294117647058,0.0,0.17392220897637767
25,3.611750449322699,0.0,0.8235294117647058,0.0,0.17741119444349618
26,4.185899419244063,0.0,0.7777777777777778,0.0,0.19854708788087364
27,4.194574460884917,0.0,0.7777777777777778,0.0,0.1988940895465078
28,5.1446268206230075,0.0,0.7894736842105263,0.0,0.23736402019334135
29,4.856156934033441,0.0,0.8,0.0,0.22624627736133765
30,4.962891474120925,0.0,0.8095238095238095,0.0,0.23089661134578937
31,5.822708254793793,0.0,0.8181818181818182,0.0,0.26563560291902444
