semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
308856103,49.1802374884943,4.028117359413203,2.2420537897310515,1636,2.045,0.48125,0.6874125448946882,0.880414028214716,0.6161980848530534,0.02588723306191427,0.02588723306191427,0.05726277919352422,1.0
308856146,39.33500655204384,4.574525745257453,2.0392953929539295,1476,1.845,1.09125,0.5055961443447732,1.0,0.49768421464701434,0.013596558611153787,0.013596558611153785,0.13041523010043474,1.0
308856152,52.58802552490067,2.931779420125071,2.0579874928936897,3518,4.3975,1.12625,0.7503457313903473,0.6404714481383221,0.5086098933925123,0.17045629128898449,0.17045629128898449,0.13461250187378207,1.0
308898675,32.16157721324803,3.3049312311304933,1.996980878899698,2981,3.72625,1.32625,0.3731211307673632,0.7221387927446361,0.47295104992403975,0.12920571516361962,0.12920571516361962,0.15859691200719533,1.0
308903645,34.053164032833095,1.4536666666666667,1.5713333333333332,9000,11.25,1.14,0.4080539331652533,0.31697430825194783,0.22415672736771153,0.5915655246581656,0.5915655246581658,0.13626143007045421,1.0
308903696,11.95732892451499,0.3202463433410316,1.1878367975365667,1299,1.62375,0.12625,0.0,0.06891594326791912,0.0,0.0,0.0,0.014690451206715636,0.5322115557488829
308903738,35.53460919995938,0.28234903782349036,1.7358991373589914,3014,3.7675,0.1425,0.43541246133362127,0.0606218060881673,0.3203467281206172,0.13174066676908897,0.13174066676908897,0.016639184530055463,1.0
309520858,31.312242047085135,1.152815515787501,1.7206970861051252,10673,13.34125,1.62875,0.3574360682463335,0.25113055809606843,0.3114610101537964,0.72007988938393,0.7200798893839301,0.19487333233398293,1.0
cluster_1462970241_308898721,20.952565707991518,0.22071516646115907,1.5643238799835595,2433,3.04125,0.30125,0.16611916821684475,0.047132726138624764,0.22005964701141179,0.08711015516976495,0.08711015516976495,0.03567681007345226,0.9050898868482264
cluster_1871526593_309440289,30.28916398436758,0.6551515151515152,2.056363636363636,1650,2.0625,0.7025,0.3385424158733654,0.14221269614442086,0.5076607365383696,0.026962667076355817,0.026962667076355817,0.08379553290361266,1.0
cluster_1871526625_309497170,21.96308079476363,0.005357826253348641,1.4718714121699197,2613,3.26625,0.00375,0.18478081434421642,0.0,0.16602045581215477,0.1009371639268705,0.1009371639268705,0.0,0.937505244802409
cluster_308848908_308848911,47.17463829451175,1.030453307257107,1.9205140741775513,14317,17.89625,4.16875,0.6503742236252852,0.2243505818072863,0.428255603945185,1.0,1.0,0.49947534102833163,1.0
cluster_308848959_308848960,55.24275907298404,1.1130929300762569,2.359958640299858,7737,9.67125,2.64,0.7993719148539161,0.2424369433251974,0.6851143930261442,0.49454601321247504,0.4945460132124752,0.3161445060710538,1.0
cluster_308855797_308855800,41.485179926368325,0.5438383838383838,1.927878787878788,9900,12.375,1.535,0.5453043833897873,0.11785090133049922,0.432560336758063,0.6607005684436933,0.6607005684436935,0.18363064008394545,1.0
cluster_308858575_308858577_6427986507_6427986508,27.369929611741775,0.43709226467847156,1.6009112560836698,9657,12.07125,2.28125,0.2846315742264378,0.09448863470949516,0.24144525476542453,0.6420341066216009,0.642034106621601,0.27312247039424375,1.0
cluster_308858579_308898722,22.88779027874822,1.1803439803439804,1.5132678132678132,4070,5.0875,0.8925,0.20185784900370637,0.2571553891034785,0.19021697632472206,0.21285911814410816,0.2128591181441082,0.10658072253035528,0.9996492032875209
cluster_308903754_312989481,36.37779366671596,0.8433697347893916,1.7422776911076443,3205,4.00625,0.3625,0.45098393606436565,0.18340580241110857,0.3240750427210776,0.14641265939468429,0.14641265939468426,0.04302203567681008,1.0
cluster_309440717_309440722_309440724_309440726,29.102106953161154,0.9399363564041369,1.615950676213206,5028,6.285,1.98125,0.3166204885915628,0.204540202224498,0.2502359135669202,0.2864495314180366,0.2864495314180366,0.23714585519412384,1.0
cluster_309481112_309481115,52.27413615376102,1.0389833151411196,2.050522376422891,6413,8.01625,1.4825,0.7445489922381763,0.2262174442284581,0.5042464743748245,0.392840682132432,0.392840682132432,0.17733473242392447,1.0
cluster_309481119_4121911213,63.736998786447785,3.4656834940442427,2.6144828890149365,5289,6.61125,4.005,0.9562389401252324,0.7573207483574179,0.8338858089377935,0.30649869411583963,0.30649869411583963,0.4798381052315995,1.0
cluster_309481227_4121496204,66.10662957436256,2.370320029655258,2.8986778697639934,8093,10.11625,8.3425,1.0,0.5175914401319216,1.0,0.5218927638654172,0.5218927638654173,1.0,1.0
cluster_4121496202_4121496203,53.93221976527866,2.316204051012753,2.434358589647412,5332,6.665,1.68875,0.7751695836699939,0.5057477128708977,0.7286017458582159,0.3098018128744815,0.30980181287448155,0.20206865537400692,1.0
