semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
1462970251,54.97354786257598,0.7724222086638194,2.1439902379499696,1639,2.04875,0.1975,0.4153142832083851,0.07946504265824346,0.48533712014707375,0.03742524596488972,0.03742524596488971,0.004647232784114912,1.0
308689405,87.78914570238148,2.2370778773259823,3.104066161268091,1451,1.81375,0.52625,0.9635202312263255,0.24873277627818602,1.0,0.025335991254581698,0.02533599125458169,0.06020278833967046,1.0
308757397,86.18877960227995,6.752549286199864,2.6159075458871515,1471,1.83875,0.89875,0.9367850725568185,0.770578031759889,0.7383153636967899,0.026622082181210212,0.026622082181210212,0.1231516687790452,1.0
308827770,39.5552438528888,0.2487857528332434,1.5677280086346466,3706,4.6325,0.2025,0.1577414665337927,0.01894927911350466,0.17642324022716308,0.1703427432319465,0.17034274323194648,0.005492184199408534,1.0
308856103,62.88086485042431,1.7950515463917527,2.3402061855670104,2425,3.03125,0.555,0.5474111667319751,0.1976485543423107,0.5905215771477684,0.08796861938139026,0.08796861938139025,0.06506125897760878,1.0
308856146,56.93570985596097,2.8017857142857143,2.2577380952380954,1680,2.1,0.83875,0.44809347805954824,0.3139950886187406,0.5463133392013753,0.040061732364478166,0.040061732364478166,0.11301225179552174,1.0
308898675,62.87806182620787,1.2983695652173912,2.476086956521739,1840,2.3,0.6325,0.5473643403856934,0.1402478730203725,0.6633624714954797,0.05035045977750627,0.050350459777506254,0.07815800591465989,1.0
308923801,43.76370904759869,0.9891372206267949,1.522162567111999,8009,10.01125,1.055,0.22804662029112907,0.10451042342674739,0.15199721225765894,0.447045206096071,0.447045206096071,0.14955640050697083,1.0
4088546946,37.1358620854372,0.4080448655965964,1.4801779152968477,5171,6.46375,0.33125,0.11732411738422792,0.037354580545478036,0.12949071950224347,0.26454890360748506,0.264548903607485,0.02724968314321926,1.0
4097839613,89.97282398185688,8.737713139418254,2.868605817452357,1994,2.4925,2.6875,1.0,1.0,0.8737780047430563,0.060253359912545816,0.060253359912545816,0.42543303760033796,1.0
