semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
1706781814,50.544704264999964,0.21626617375231053,1.9211337030191005,1623,2.02875,0.2725,0.3171273773725786,0.024844768113525213,0.2705908743722752,0.2141894925909295,0.2141894925909295,0.027188825143427287,1.0
309456039,68.22828829111691,2.585898353614889,2.8833214030064425,2794,3.4925,0.95,0.5311871935688531,0.2970693190063532,0.5982303672363887,0.38946265529112406,0.3894626552911241,0.0947867298578199,1.0
309520858,61.59114043035435,8.704696810375044,2.197160883280757,5706,7.1325,3.98375,0.45084450686891575,1.0,0.3645823121747229,0.8253255500673552,0.8253255500673552,0.39748066849588426,1.0
309554150,28.063186334956946,1.6184538653366582,2.2867830423940148,802,1.0025,0.3675,0.04498856270634219,0.1859288037933313,0.3951000154894097,0.09130369705133962,0.09130369705133962,0.036667498129209275,1.0
3413027449,53.61698009043797,0.799719232569022,2.4740290126345346,2137,2.67125,0.33125,0.35431728172263743,0.09187215247012905,0.4588601058868029,0.2911240832210747,0.29112408322107475,0.0330506360688451,1.0
4121911213,106.95713895706066,0.07293354943273905,4.06320907617504,1234,1.5425,0.03,1.0,0.0083786432797763,1.0,0.15596467594671456,0.15596467594671456,0.002993265153404839,1.0
GS_cluster_1871526597_309540987,39.04126320604405,1.0178117048346056,2.0852417302798982,786,0.9825,0.43,0.1778782028235722,0.11692672668638909,0.32647214455205953,0.08890884598114054,0.08890884598114054,0.04290346719880269,1.0
GS_cluster_1871526621_309541037,38.49283520328214,0.5367594575303355,1.9842969307637401,1401,1.75125,0.4925,0.1712394808713525,0.06166319967521179,0.2920989105965862,0.18096093399191737,0.18096093399191737,0.049139436268396106,1.0
GS_cluster_309541231_309541236,33.30420474064422,0.6430594900849859,2.135410764872521,3530,4.4125,1.3075,0.10843109986090224,0.07387500151855139,0.3435554610937544,0.4996258045202814,0.4996258045202813,0.13045647293589424,1.0
GS_cluster_4124177709_4124177710,57.511989999134315,0.9254422914911542,2.2177759056444817,2374,2.9675,0.97375,0.401466383618883,0.1063152814682906,0.3716020396901774,0.32659781469839844,0.32659781469839844,0.09715639810426539,1.0
cluster_11612234622_11920224074_309481227_4121496204,92.85175174413497,6.270769678451913,3.650371017023134,6873,8.59125,10.0225,0.8292542626134614,0.7203892122902941,0.8594223846996643,1.0,1.0,1.0,1.0
cluster_1868729103_309497175_309497179,62.78489910420938,1.101050929668553,2.7332255456750203,3711,4.63875,1.3525,0.46529495774644797,0.12648929120152938,0.5471204532583588,0.5267175572519084,0.5267175572519084,0.13494637066600149,1.0
cluster_1871526583_309520899,40.85657074480874,1.2235634958957025,2.166103331723805,2071,2.58875,1.01625,0.19985250382012243,0.14056359716484887,0.35400674522260456,0.28124532255650353,0.2812453225565035,0.10139685707158892,1.0
cluster_1871526593_309440289,66.39657847697336,0.704368932038835,2.558252427184466,2060,2.575,0.6125,0.5090143429995685,0.08091826141483807,0.48753945486495615,0.27959886244574167,0.27959886244574167,0.06111249688201546,1.0
cluster_1871526608_309520710,48.776810833883225,0.9498827667057445,2.200762016412661,3412,4.265,1.04875,0.29572702423372743,0.10912301570039618,0.36580855257780504,0.4819637778775632,0.48196377787756317,0.1046395609877775,1.0
cluster_1871526612_309195377_309195395_309195397,48.81830600320485,0.9976673664567296,1.9699090272918125,4287,5.35875,1.58875,0.29622932333242274,0.11461253484068733,0.2871996114297166,0.612932195779075,0.6129321957790749,0.1585183337490646,1.0
cluster_1871526625_309497170,70.30162945113118,4.310905224787363,2.8784933171324423,6584,8.23,5.94,0.5562849920111456,0.49523898634232,0.5965863308313478,0.9567430025445293,0.9567430025445293,0.5926665003741581,1.0
cluster_2991453444_309520859,60.0314137003623,0.9881574364332985,2.6764193660745383,2871,3.58875,1.07375,0.43196401201869683,0.1135200292393324,0.527777088262013,0.40098787606645714,0.4009878760664571,0.10713394861561486,1.0
cluster_308848908_308848911,48.02869065692882,0.019966722129783693,2.194398225180255,3606,4.5075,0.03375,0.2866710281565143,0.0022937872007196794,0.36364158522610635,0.511001347103727,0.511001347103727,0.003367423297580444,1.0
cluster_308848959_308848960,47.81278883978446,0.8457784285017081,2.153245485602733,2049,2.56125,0.36875,0.28405753627465896,0.0971634563415963,0.34962845377023183,0.2779524023349798,0.2779524023349798,0.03679221751060115,1.0
cluster_308855797_308855800,50.45577318567848,0.8063864187550526,2.267178658043654,2474,3.0925,0.61125,0.3160508664986756,0.09263808221257384,0.38842442553274137,0.3415656338871426,0.3415656338871426,0.06098777750062359,1.0
cluster_308858575_308858577_6427986507_6427986508,34.74846309514889,0.48098082364036465,1.9034894687205282,3181,3.97625,0.86625,0.12591384981976853,0.05525532182431538,0.26458274521240766,0.44738811555156416,0.4473881155515641,0.08643053130456471,1.0
cluster_308908279_4100826965,38.85484289679346,0.852017937219731,1.8400597907324365,1338,1.6725,0.465,0.17562158464738695,0.09788025427884163,0.24298397864240706,0.17153120790300852,0.17153120790300855,0.046395609877775,1.0
cluster_309195406_309195410_309195412_309195414,49.903671160884706,1.3110192837465564,2.021487603305785,3630,4.5375,1.67,0.3093676705032031,0.15061056258547284,0.3047628981856098,0.5145936237090256,0.5145936237090255,0.16662509353953603,1.0
