step,delay,waiting_time,stops,queue_length,road_rage
0,0.0,0.0,0.5,0.0,0.020000000000000004
1,0.43692895611168886,0.0,0.5,0.0,0.03747715824446756
2,0.8343177295292329,0.0,0.5,0.0,0.05337270918116932
3,0.7421943232407439,0.0,0.6666666666666666,0.13636363636363635,0.05908171232356915
4,0.71568153994917,0.0,0.8,0.0,0.0606272615979668
5,1.0976790142959931,0.0,0.6666666666666666,0.0,0.0705738272385064
6,1.549363733026796,0.0,0.6666666666666666,0.0,0.08864121598773851
7,1.509012150441289,0.0,0.625,0.0,0.08536048601765156
8,1.6285069424458785,0.0,0.6666666666666666,0.0,0.0918069443645018
9,1.8687126604383124,0.0,0.7,0.0,0.1027485064175325
10,2.1512483102385938,0.0,0.7,0.0,0.11404993240954375
11,2.772456584082436,0.0,0.6363636363636364,0.0,0.1363528088178429
12,2.928183227735628,0.0,0.6666666666666666,0.09090909090909091,0.1456121775942736
13,2.5663227500740855,0.0,0.6923076923076923,0.0,0.13034521769527113
14,2.5187543571392483,0.0,0.6666666666666666,0.0,0.1274168409522366
15,3.1211969318413404,0.0,0.6875,0.0,0.15234787727365362
16,3.508169795803361,0.0,0.6875,0.0,0.16782679183213445
17,3.525117509173305,0.0,0.7058823529411765,0.0,0.16923999448457927
18,3.4695070351556274,0.0,0.6842105263157895,0.0,0.16614870245885666
19,3.987025598746906,0.0,0.65,0.0,0.18548102394987626
20,4.144860618497461,0.0,0.6666666666666666,0.0,0.19246109140656512
21,4.31399125124088,0.0,0.6363636363636364,0.0,0.19801419550418067
22,4.4500953751470425,0.043478260869565216,0.6956521739130435,0.045454545454545456,0.20760855808888568
23,4.29194677399225,0.08333333333333333,0.7083333333333334,0.045454545454545456,0.20258696186878092
24,4.381506924879187,0.12,0.72,0.045454545454545456,0.20736936790425842
25,4.426970322864857,0.15384615384615385,0.7307692307692307,0.045454545454545456,0.21029559613137752
26,4.829676875634958,0.18518518518518517,0.7037037037037037,0.045454545454545456,0.2259480177863411
27,5.247444943684794,0.2222222222222222,0.7037037037037037,0.045454545454545456,0.24339948124907526
28,5.220515607758477,0.2413793103448276,0.7241379310344828,0.045454545454545456,0.24352281866770586
29,5.209193638701165,0.2903225806451613,0.7419354838709677,0.13636363636363635,0.24657888924306123
30,5.045242607422391,0.375,0.75,0.18181818181818182,0.2429460679332593
31,4.910395957931113,0.45454545454545453,0.7272727272727273,0.18181818181818182,0.23823402013542636
32,5.907886251228667,0.42424242424242425,0.7272727272727273,0.09090909090909091,0.2757093894430861
33,5.408504598251488,0.14705882352941177,0.7352941176470589,0.09090909090909091,0.2505113069247119
34,6.378571303859263,0.22857142857142856,0.7428571428571429,0.13636363636363635,0.29215583916735754
35,6.719931826232974,0.2972972972972973,0.7297297297297297,0.13636363636363635,0.30665968091172685
36,6.842299667682132,0.3783783783783784,0.7297297297297297,0.13636363636363635,0.31317601619131474
37,7.037872929097105,0.4594594594594595,0.7297297297297297,0.13636363636363635,0.32262056826953533
38,7.155915518311731,0.28205128205128205,0.7435897435897436,0.18181818181818182,0.3252575997534483
39,7.172497122640985,0.325,0.75,0.09090909090909091,0.3252180667238212
40,7.597993770356451,0.3902439024390244,0.7804878048780488,0.09090909090909091,0.34476232287634234
41,7.805884417899135,0.4523809523809524,0.7857142857142857,0.09090909090909091,0.3545297490103377
42,8.044470392760717,0.5116279069767442,0.7906976744186046,0.09090909090909091,0.36545746264488954
43,8.101626229779932,0.4772727272727273,0.7954545454545454,0.09090909090909091,0.36724686737301543
44,8.144329787438943,0.5111111111111111,0.8,0.09090909090909091,0.3698135955379618
45,8.64582601090595,0.5319148936170213,0.7872340425531915,0.09090909090909091,0.3897788818288879
46,8.804749541555433,0.5625,0.7708333333333334,0.09090909090909091,0.39609149681373246
47,8.904463404242607,0.5918367346938775,0.7755102040816326,0.09090909090909091,0.40085386084502894
48,9.283897439027996,0.6326530612244898,0.7755102040816326,0.09090909090909091,0.41684754876705676
49,9.29233943907098,0.3333333333333333,0.7647058823529411,0.045454545454545456,0.4098575704327144
50,8.960462915165387,0.34615384615384615,0.75,0.045454545454545456,0.39625068443878336
51,9.493653898450082,0.39622641509433965,0.7924528301886793,0.13636363636363635,0.42209607017471
52,9.195067636340552,0.4444444444444444,0.7962962962962963,0.13636363636363635,0.4112707189216356
53,10.269976582034385,0.5,0.7962962962962963,0.13636363636363635,0.45537818786050005
54,11.12102301089626,0.6,0.8545454545454545,0.36363636363636365,0.4982954658903959
55,10.972849683688686,0.6842105263157895,0.8596491228070176,0.36363636363636365,0.4942568900588712
56,11.349903234582104,0.7017543859649122,0.8771929824561403,0.4090909090909091,0.5113007545826462
57,11.969756689111325,0.6724137931034483,0.8793103448275862,0.3181818181818182,0.5337745935832617
58,11.980181396782303,0.7586206896551724,0.8793103448275862,0.3181818181818182,0.5359157198211354
59,12.054404599635406,0.4,0.9,0.36363636363636365,0.5334489112581436
60,13.0697100174653,0.18032786885245902,0.9016393442622951,0.13636363636363635,0.5651878045734257
61,13.322304481342144,0.22950819672131148,0.9016393442622951,0.13636363636363635,0.5762751896858765
62,13.197103611519616,0.2857142857142857,0.9047619047619048,0.36363636363636365,0.5770616336382739
63,13.586172769544156,0.30158730158730157,0.9206349206349206,0.36363636363636365,0.5935767809116365
64,14.047165671343851,0.390625,0.9375,0.45454545454545453,0.616290035944663
65,14.047501238890629,0.49230769230769234,0.9538461538461539,0.5,0.6199000495556253
66,13.88942727429246,0.6060606060606061,0.9696969696969697,0.6818181818181818,0.6201225455171531
67,14.156520163062357,0.7272727272727273,0.9696969696969697,0.6363636363636364,0.6323214125831003
68,14.092537153752604,0.8636363636363636,0.9848484848484849,0.7272727272727273,0.6349136073622254
69,14.25136848694831,1.0,1.0,0.7727272727272727,0.645509284932478
70,14.701546322809785,1.1666666666666667,1.0,0.7727272727272727,0.6668497317002703
71,14.706948053450478,1.2985074626865671,1.0,0.7727272727272727,0.6697026168462961
72,15.078430793600807,1.4558823529411764,1.0147058823529411,0.9545454545454546,0.6919340231878826
73,14.739305650193199,1.5857142857142856,0.9857142857142858,0.9545454545454546,0.6798059922414942
74,15.525831438013954,1.7857142857142858,1.0142857142857142,1.0909090909090908,0.7191371536244544
75,15.95312678964961,1.9577464788732395,1.0140845070422535,1.0909090909090908,0.7396615632633212
76,15.796235716272843,1.3243243243243243,1.027027027027027,0.8636363636363636,0.7166897234912086
77,16.30852259540541,1.2432432432432432,1.027027027027027,0.5,0.7282868497621624
78,16.442705244303998,1.3157894736842106,1.0263157894736843,0.5,0.7350766308247915
79,16.706408072754392,1.4210526315789473,1.0263157894736843,0.5,0.747730007120702
80,17.3098757618601,1.2337662337662338,1.025974025974026,0.45454545454545453,0.7672002252795986
81,17.6885744253135,1.3116883116883118,1.0129870129870129,0.45454545454545453,0.7833871328566959
82,17.745238254595186,1.4177215189873418,1.0632911392405062,0.8636363636363636,0.7979683334059018
83,17.312405606999274,1.5375,1.0625,0.8636363636363636,0.7830189515526984
84,16.78100055736548,1.6375,1.0625,0.8636363636363636,0.7637627495673465
85,16.840372385194012,1.7875,1.0875,0.9090909090909091,0.7710467135895788
86,17.311588456542225,1.9375,1.075,0.9090909090909091,0.7923953564435072
87,16.882146041065372,1.7777777777777777,1.0987654320987654,0.9545454545454546,0.7738829235730301
88,18.356802028993627,1.7407407407407407,1.1111111111111112,0.9545454545454546,0.8326222495099134
89,19.06451898047392,1.975,1.1625,1.4545454545454546,0.8776716683098659
90,19.15448025147855,1.9506172839506173,1.1728395061728396,1.2272727272727273,0.8766505905305225
91,20.139295228905198,2.111111111111111,1.1728395061728396,1.0454545454545454,0.9156167025344347
92,19.77670265668288,2.231707317073171,1.2073170731707317,1.3181818181818181,0.9103585718992443
93,19.852571522365192,1.9761904761904763,1.1904761904761905,1.0454545454545454,0.9021548089465558
94,21.070577040308237,1.8214285714285714,1.2023809523809523,1.0909090909090908,0.9491650729543208
95,20.89430715843827,1.6071428571428572,1.2142857142857142,0.8636363636363636,0.9337592993245438
96,21.517340870405995,0.7411764705882353,1.223529411764706,0.5909090909090909,0.9362765225167746
97,21.976307861750946,0.7471264367816092,1.2183908045977012,0.5909090909090909,0.9545486572077599
98,21.90931539788946,0.7386363636363636,1.2159090909090908,0.5909090909090909,0.9515998886428512
99,22.343811530604157,0.797752808988764,1.202247191011236,0.4090909090909091,0.9659792232262093
100,22.464408059628592,0.8555555555555555,1.2,0.45454545454545453,0.9727783425871639
101,23.17412237813722,0.9340659340659341,1.2197802197802199,0.6818181818181818,1.0
102,22.92535478648963,1.0543478260869565,1.2608695652173914,1.0454545454545454,1.0
103,22.987133622720638,1.1702127659574468,1.2659574468085106,1.2272727272727273,1.0
104,22.822860592828743,1.125,1.2708333333333333,1.1818181818181819,1.0
105,22.523481199473235,1.0729166666666667,1.2916666666666667,1.2727272727272727,0.999518793433475
106,23.314412551788894,1.2268041237113403,1.2989690721649485,1.2272727272727273,1.0
107,22.80177621178701,1.393939393939394,1.3131313131313131,1.3636363636363635,1.0
108,23.140370410856253,1.58,1.31,1.4090909090909092,1.0
109,22.85080468163662,1.5643564356435644,1.3366336633663367,1.4545454545454546,1.0
110,22.588918643348933,1.7058823529411764,1.3431372549019607,1.4090909090909092,1.0
111,23.512272767366625,1.6893203883495145,1.3398058252427185,1.2727272727272727,1.0
112,23.59580344283762,1.3461538461538463,1.3365384615384615,1.0909090909090908,1.0
113,23.515198847562104,1.2571428571428571,1.3523809523809525,1.2272727272727273,1.0
114,22.851521962748137,0.8018867924528302,1.3773584905660377,0.9090909090909091,1.0
115,22.624483536596752,0.8095238095238095,1.3904761904761904,0.8636363636363636,0.9940615925461211
116,25.16249700705062,0.7641509433962265,1.4056603773584906,0.8181818181818182,1.0
117,25.277316216396006,0.6388888888888888,1.3888888888888888,0.7272727272727273,1.0
118,25.424647231092212,0.7289719626168224,1.4018691588785046,0.8181818181818182,1.0
119,25.65104160934864,0.8130841121495327,1.3925233644859814,0.8636363636363636,1.0
120,25.978810845833948,0.9065420560747663,1.3831775700934579,0.8636363636363636,1.0
121,26.124668991922718,1.0,1.3796296296296295,0.8636363636363636,1.0
122,26.2671659364824,1.1308411214953271,1.4018691588785046,1.0,1.0
123,26.766204647551415,1.0277777777777777,1.3981481481481481,0.9545454545454546,1.0
124,26.627442940009423,0.8165137614678899,1.4036697247706422,0.7272727272727273,1.0
125,25.946129034733406,0.8363636363636363,1.4181818181818182,0.8636363636363636,1.0
126,26.262369912211145,0.9181818181818182,1.4181818181818182,0.8636363636363636,1.0
127,26.350601880347153,1.0,1.4144144144144144,0.8636363636363636,1.0
128,26.368554932354176,0.9469026548672567,1.407079646017699,0.8181818181818182,1.0
129,26.643031197698967,0.6071428571428571,1.4107142857142858,0.45454545454545453,1.0
130,26.40624260492692,0.44642857142857145,1.4107142857142858,0.36363636363636365,1.0
131,25.819687324174396,0.34513274336283184,1.3982300884955752,0.2727272727272727,1.0
132,26.73585509227494,0.3008849557522124,1.407079646017699,0.4090909090909091,1.0
133,27.428360378159237,0.26548672566371684,1.407079646017699,0.3181818181818182,1.0
134,27.1324354514126,0.2894736842105263,1.4035087719298245,0.45454545454545453,1.0
135,27.98779146224161,0.3333333333333333,1.412280701754386,0.36363636363636365,1.0
136,27.570389774835395,0.3826086956521739,1.4173913043478261,0.5454545454545454,1.0
137,28.30503350774424,0.45217391304347826,1.4173913043478261,0.6818181818181818,1.0
138,28.346167524817652,0.5213675213675214,1.4188034188034189,0.5454545454545454,1.0
139,28.18006701816093,0.6186440677966102,1.4406779661016949,0.9545454545454546,1.0
140,28.610411911471772,0.7264957264957265,1.4444444444444444,0.9090909090909091,1.0
141,28.119918841296393,0.8319327731092437,1.4453781512605042,0.9090909090909091,1.0
142,29.137408142607804,0.8151260504201681,1.4621848739495797,1.0,1.0
143,27.885182643027605,0.907563025210084,1.4789915966386555,1.1363636363636365,1.0
144,27.944870221731932,1.0333333333333334,1.4833333333333334,1.2727272727272727,1.0
145,27.955560680854113,1.165289256198347,1.462809917355372,1.3636363636363635,1.0
146,28.88683632668235,1.319672131147541,1.4836065573770492,1.5909090909090908,1.0
147,29.243771272908486,1.5,1.5,1.7727272727272727,1.0
148,29.020802173608907,1.5241935483870968,1.5161290322580645,1.7727272727272727,1.0
149,29.245759947687123,1.544,1.504,1.7272727272727273,1.0
150,28.994429668898082,1.2096774193548387,1.5161290322580645,1.5909090909090908,1.0
151,29.24356056136722,1.3902439024390243,1.5365853658536586,1.9545454545454546,1.0
152,29.793541240538197,1.3170731707317074,1.5691056910569106,2.0,1.0
153,29.96344640083467,1.1951219512195121,1.5609756097560976,1.6818181818181819,1.0
154,30.721929812137798,1.282258064516129,1.564516129032258,1.6818181818181819,1.0
155,30.803046736526497,0.9193548387096774,1.5806451612903225,1.4090909090909092,1.0
156,30.994141969066362,0.904,1.584,1.2727272727272727,1.0
157,31.294044290213062,0.9516129032258065,1.596774193548387,1.3181818181818181,1.0
158,31.26892850075988,0.9193548387096774,1.6129032258064515,1.3636363636363635,1.0
159,32.46762863684806,0.9112903225806451,1.6290322580645162,1.4090909090909092,1.0
160,32.5748180277456,0.76,1.624,1.3181818181818181,1.0
161,31.01160135681611,0.6031746031746031,1.6111111111111112,1.0,1.0
162,32.206225490815896,0.7301587301587301,1.6428571428571428,1.3636363636363635,1.0
163,32.104827236939954,0.7936507936507936,1.6428571428571428,1.3181818181818181,1.0
164,32.288957161590474,0.9291338582677166,1.6535433070866141,1.5,1.0
165,31.940894724043137,0.8062015503875969,1.6511627906976745,1.3181818181818181,1.0
166,32.401416952929395,0.9609375,1.671875,1.5,1.0
167,31.55958576069012,1.1007751937984496,1.6666666666666667,1.5,1.0
168,32.49381786441645,1.0,1.671875,1.2727272727272727,1.0
169,31.46652864689166,0.8769230769230769,1.6615384615384616,1.1363636363636365,1.0
170,32.317953463122365,1.0,1.6846153846153846,1.2272727272727273,1.0
171,32.37093813608033,1.0538461538461539,1.6538461538461537,1.1363636363636365,1.0
172,30.913681070231693,1.0610687022900764,1.6564885496183206,1.1818181818181819,1.0
173,31.955517262278498,1.1076923076923078,1.676923076923077,1.1363636363636365,1.0
174,32.332350034548625,1.1068702290076335,1.6717557251908397,0.9545454545454546,1.0
175,31.59402602562326,0.8106060606060606,1.6742424242424243,0.6818181818181818,1.0
176,31.641094932324783,0.664179104477612,1.6791044776119404,0.8636363636363636,1.0
177,32.02252273479991,0.6518518518518519,1.6888888888888889,0.9090909090909091,1.0
178,32.074365086794366,0.674074074074074,1.7037037037037037,0.9545454545454546,1.0
179,32.80427504704861,0.7647058823529411,1.713235294117647,1.0,1.0
180,33.03902466058202,0.625,1.7205882352941178,1.1363636363636365,1.0
181,32.85574620024394,0.6764705882352942,1.75,1.2727272727272727,1.0
182,33.819691405323944,0.7007299270072993,1.7518248175182483,1.5454545454545454,1.0
183,34.09453206596469,0.7647058823529411,1.7573529411764706,1.2727272727272727,1.0
184,36.30111320870975,0.8029197080291971,1.7445255474452555,1.1363636363636365,1.0
185,34.9327613102251,0.6884057971014492,1.7391304347826086,1.0454545454545454,1.0
186,33.58196610857237,0.5323741007194245,1.7410071942446044,0.7272727272727273,1.0
187,33.973269753192035,0.6187050359712231,1.7625899280575539,1.0,1.0
188,33.72527910487053,0.6950354609929078,1.75177304964539,1.0,1.0
189,33.43955326933735,0.8142857142857143,1.7785714285714285,1.3181818181818181,1.0
190,33.50696297356763,0.6928571428571428,1.7785714285714285,1.0454545454545454,1.0
191,33.69029963233331,0.7730496453900709,1.7730496453900708,1.0,1.0
192,35.52482073166535,0.8714285714285714,1.7785714285714285,1.0454545454545454,1.0
193,35.466316465406166,0.9714285714285714,1.7857142857142858,1.1818181818181819,1.0
194,35.79076473158185,1.0714285714285714,1.7857142857142858,1.0454545454545454,1.0
195,34.08445008119417,0.8439716312056738,1.7872340425531914,0.8636363636363636,1.0
196,32.922950131329635,0.7112676056338029,1.7535211267605635,0.9090909090909091,1.0
197,32.36033933762953,0.795774647887324,1.7394366197183098,0.9090909090909091,1.0
198,32.657233762862404,0.8297872340425532,1.7446808510638299,1.1363636363636365,1.0
199,34.82209454035277,0.6428571428571429,1.7642857142857142,1.1818181818181819,1.0
200,34.45504489728587,0.7482014388489209,1.7625899280575539,1.3181818181818181,1.0
201,34.598402568748156,0.8642857142857143,1.75,1.5454545454545454,1.0
202,34.82362507562454,1.0,1.7659574468085106,1.7272727272727273,1.0
203,35.16032138297036,1.0633802816901408,1.7887323943661972,2.0,1.0
204,35.21446122248288,1.2127659574468086,1.7801418439716312,2.0454545454545454,1.0
205,35.65120860771398,1.1901408450704225,1.767605633802817,1.5909090909090908,1.0
206,35.52289020500209,1.2307692307692308,1.7832167832167831,1.7272727272727273,1.0
207,35.635604962848085,1.2222222222222223,1.7847222222222223,1.6818181818181819,1.0
208,35.82308705996939,1.0344827586206897,1.7793103448275862,1.2727272727272727,1.0
209,37.04375093186821,0.9724137931034482,1.7862068965517242,1.2272727272727273,1.0
210,36.8160805823959,0.9047619047619048,1.782312925170068,1.1363636363636365,1.0
211,37.1478339201317,0.777027027027027,1.7837837837837838,1.0,1.0
212,35.23400716052217,0.5743243243243243,1.804054054054054,0.7272727272727273,1.0
213,35.996233212873385,0.5102040816326531,1.816326530612245,0.5,1.0
214,35.62102373904335,0.5170068027210885,1.8231292517006803,0.5,1.0
215,35.38357920048798,0.5102040816326531,1.8231292517006803,0.4090909090909091,1.0
216,36.35905668191608,0.54421768707483,1.8299319727891157,0.4090909090909091,1.0
217,35.64158756984045,0.5782312925170068,1.8027210884353742,0.5454545454545454,1.0
218,35.73103269935384,0.6462585034013606,1.8027210884353742,0.5454545454545454,1.0
219,36.917588300572596,0.7181208053691275,1.7986577181208054,0.9545454545454546,1.0
220,37.22172422968957,0.8187919463087249,1.8187919463087248,1.0,1.0
221,37.41848312439588,0.9194630872483222,1.8053691275167785,1.0,1.0
222,37.885594296098446,1.0268456375838926,1.8053691275167785,1.0909090909090908,1.0
223,36.581083261872685,0.8843537414965986,1.7891156462585034,1.1818181818181819,1.0
224,36.31085721029369,0.9865771812080537,1.7919463087248322,1.3181818181818181,1.0
225,36.17694437968027,1.1013513513513513,1.8310810810810811,1.6818181818181819,1.0
226,37.54592605471503,1.2635135135135136,1.8445945945945945,1.9090909090909092,1.0
227,37.687893729753874,1.3557046979865772,1.8456375838926173,2.090909090909091,1.0
228,37.90748321810841,1.436241610738255,1.8590604026845639,2.0,1.0
229,37.28227502423122,1.563758389261745,1.8791946308724832,2.0454545454545454,1.0
230,37.82966336016092,1.7066666666666668,1.8733333333333333,2.0,1.0
231,36.86597390615651,1.8609271523178808,1.8476821192052981,2.1363636363636362,1.0
