semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
1706781814,57.964750433758326,3.076366922729327,2.076818798011749,2213,2.76625,1.60625
309456039,62.34271406166097,0.9867083659108679,2.5531665363565286,2558,3.1975,0.5875
309520858,48.214795397444874,3.734887737478411,1.8566493955094991,4632,5.79,1.445
309554150,29.574399161420157,3.55249343832021,1.9488188976377954,762,0.9525,0.62625
3413027449,48.44771406513307,0.2562225475841874,2.3074670571010247,2049,2.56125,0.13375
4121911213,99.82499079996306,0.12694704049844235,3.896417445482866,1284,1.605,0.0425
GS_cluster_1871526597_309540987,41.91138602245923,0.6479713603818615,2.0990453460620526,838,1.0475,0.40375
GS_cluster_1871526621_309541037,28.84814960404705,0.4844106463878327,1.6,1315,1.64375,0.4075
GS_cluster_309541231_309541236,36.35498762560713,0.8503740648379052,2.1823219728456635,3609,4.51125,1.72125
GS_cluster_4124177709_4124177710,53.922590662988746,0.8560175054704595,2.1207877461706786,2285,2.85625,0.8125
cluster_11612234622_11920224074_309481227_4121496204,90.25872395468055,6.002406931964057,3.4374197689345314,6232,7.79,8.75375
cluster_1868729103_309497175_309497179,65.42406209272741,1.5791655869396217,2.8836486136304744,3859,4.82375,1.5725
cluster_1871526583_309520899,40.43378881654583,0.9149779735682819,2.118942731277533,2270,2.8375,0.99625
cluster_1871526593_309440289,64.7403853558848,0.8561081603090295,2.601158860453887,2071,2.58875,0.67625
cluster_1871526608_309520710,43.66196922844241,0.6109979633401222,2.0142566191446027,2946,3.6825,0.61
cluster_1871526612_309195377_309195395_309195397,49.81954551646432,0.6900785854616895,2.0223477406679766,4072,5.09,1.13875
cluster_1871526625_309497170,72.66985156374056,5.21492903930131,2.9817139737991267,7328,9.16,8.54875
cluster_2991453444_309520859,58.123589926027776,0.8079315707620529,2.526827371695179,2572,3.215,0.7925
cluster_308848908_308848911,46.897859369861905,0.04057480980557904,2.140602986756833,3549,4.43625,0.02875
cluster_308848959_308848960,49.7418824818052,1.0460941290635615,2.133430373605046,2061,2.57625,0.48125
cluster_308855797_308855800,43.07788135762838,0.6101545253863134,1.8631346578366446,2265,2.83125,0.42125
cluster_308858575_308858577_6427986507_6427986508,35.487594468225275,0.4811114580081174,1.7361848267249453,3203,4.00375,0.785
cluster_308908279_4100826965,37.80886190407462,1.026080476900149,1.6251862891207154,1342,1.6775,0.4675
cluster_309195406_309195410_309195412_309195414,49.197225034638926,1.3576158940397351,2.063841059602649,3775,4.71875,2.09875
cluster_309197943_309197944_938878877_938878878,45.87876184278472,1.654369212962963,1.7799479166666667,6912,8.64,2.14875
cluster_309248859_309248860,30.894268813860727,1.3300970873786409,1.5728155339805825,206,0.2575,0.11875
cluster_309248963_309248965,29.66281492472695,2.643031784841076,1.7555012224938875,409,0.51125,0.315
cluster_309440717_309440722_309440724_309440726,54.27683749677049,0.8613254203758655,2.472205736894164,5055,6.31875,1.81625
cluster_309456058_309456068_309456081_309456085,57.973806672266264,2.8451035781544256,2.225204017576899,6372,7.965,4.065
cluster_309481112_309481115,59.25428936635726,0.8262962962962963,2.2594444444444446,5400,6.75,1.5175
cluster_309497184_309497187,79.19373683989403,1.9008264462809918,3.055695292849443,2783,3.47875,1.56125
cluster_309497300_309497301,54.865349484059536,1.8547080189997205,2.424420229114278,3579,4.47375,2.31125
cluster_309520712_309520713,58.88541431360908,0.5014524328249819,2.425925925925926,2754,3.4425,0.56125
cluster_309520714_309520715,44.130619988778236,0.5090784515244947,1.9006509078451526,2919,3.64875,0.61875
cluster_309520860_309520861,57.728958316153296,1.4182792497767192,2.148258410241143,3359,4.19875,1.62625
cluster_309520862_309520863,45.29893037382095,0.8308006350646405,1.8015422998412338,4409,5.51125,1.16
cluster_309520901_309520902,59.307374849221624,0.7489559164733178,2.231090487238979,2155,2.69375,0.65625
cluster_309540905_309540918,46.936852725054685,0.36019417475728155,2.413592233009709,1030,1.2875,0.16125
cluster_309541225_4124177708,52.679159830897895,0.08021038790269559,2.354372123602893,1521,1.90125,0.10125
cluster_309541408_309541411,37.44220163859462,0.35664621676891617,1.6151329243353783,2445,3.05625,0.5575
cluster_309559013_7006592113_7657209820,39.00003452127283,0.3879003558718861,1.8941281138790036,1124,1.405,0.42375
cluster_309559016_309559017,44.966592413871055,0.6879432624113475,2.0118203309692673,1269,1.58625,0.48
cluster_309559018_309559019,60.58392346856638,1.7065767284991569,2.6127037661607644,1779,2.22375,0.83
cluster_309559020_309559021,29.70266761770343,0.9700822737471952,1.638743455497382,1337,1.67125,0.88875
cluster_309720129_309720130_7006592110,35.79951592676019,2.345127925966249,1.5508982035928143,1837,2.29625,1.51875
cluster_310265753_4121438078,49.503982174199216,0.027762656505171474,2.38704409363092,1837,2.29625,0.04
cluster_310265755_310265756,58.070924876402366,0.5672669491525424,2.3125,1888,2.36,0.575
cluster_310265757_310265758,57.16202451967146,1.0557677616501147,2.652788388082506,2618,3.2725,1.3025
cluster_4121496202_4121496203,58.767951155403594,0.5526193787668058,2.6995827538247568,2157,2.69625,0.5325
cluster_4124145820_4124145821,56.88568589475018,0.202992843201041,2.189329863370202,4611,5.76375,0.67
cluster_938672795_938672853,39.91685601167403,0.0,1.9746070133010882,827,1.03375,0.0
joinedS_cluster_1871494011_309189929_cluster_309189684_309189926,31.022424185365814,0.5944223107569722,1.2573705179282868,1255,1.56875,0.15
joinedS_cluster_308856407_308856410_cluster_308856411_308856412,59.612862739766776,2.04100790513834,2.425395256916996,4048,5.06,2.20375
