semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
1706781814,43.877743703251404,0.19553805774278216,1.79002624671916,1524,1.905,0.18125,0.20959105810463838,0.026040205215375027,0.2664222496278693,0.20005998800239952,0.20005998800239955,0.01757447338900661,1.0
309456039,62.63072120173805,1.5539291217257318,2.5589368258859784,2596,3.245,0.64375,0.5279568601378586,0.22019674239437853,0.6429766182421286,0.3608278344331134,0.36082783443311345,0.06369188582824381,1.0
309520858,50.60655792854782,3.9738874586244943,2.070798087532181,5438,6.7975,2.27625,0.3238248824529005,0.5660844203006736,0.4039231061729484,0.7870425914817036,0.7870425914817039,0.22647388757322703,1.0
309554150,35.32247242231856,2.493472584856397,2.731070496083551,766,0.9575,0.54375,0.06434981291113451,0.35448686706271065,0.7272746982200862,0.08638272345530894,0.08638272345530894,0.053720553408949274,1.0
3413027449,67.15282495948681,3.037837837837838,3.0414414414414415,2775,3.46875,0.905,0.6047277723745583,0.4322936748972294,0.8792709621967006,0.3876724655068986,0.3876724655068987,0.08974199177365076,1.0
4121911213,90.43588847666423,0.035398230088495575,3.1271118262268707,1243,1.55375,0.02375,1.0,0.0031512189534711648,0.9212258507440452,0.15791841631673664,0.15791841631673667,0.0018696248286177242,1.0
GS_cluster_1871526597_309540987,36.771622062521146,0.43204577968526464,1.7610872675250357,699,0.87375,0.2,0.08895175612289807,0.05984455031597222,0.25225012177056677,0.07633473305338932,0.07633473305338932,0.01944409821762433,1.0
GS_cluster_1871526621_309541037,40.76145727719959,0.6214046822742475,2.1197324414715717,1495,1.86875,0.64125,0.15668644455858752,0.08690985557710475,0.4278874594416479,0.1957108578284343,0.1957108578284343,0.06344260251776145,1.0
GS_cluster_309541231_309541236,35.88620902604447,0.8281473023123037,2.146731373108764,3503,4.37875,1.59125,0.07392026410989297,0.11645983735938131,0.4411094984294829,0.4968506298740252,0.4968506298740253,0.15817026050105948,1.0
GS_cluster_4124177709_4124177710,50.43439265202057,0.809149040826365,2.0787014264633545,2033,2.54125,0.66375,0.32090206465779075,0.11374439203562042,0.40779356508170395,0.27639472105578883,0.2763947210557889,0.0656861523121027,1.0
cluster_11612234622_11920224074_309481227_4121496204,86.57637143150939,7.009721608484313,3.2879658270732066,6789,8.48625,10.03375,0.9344776988272521,1.0,1.0,0.9896520695860828,0.9896520695860828,1.0,1.0
cluster_1868729103_309497175_309497179,64.29044582465681,0.7462532299741602,2.714470284237726,3870,4.8375,1.31375,0.5561336955642573,0.10475461496632504,0.719145167348966,0.5518896220755849,0.551889622075585,0.13049981303751718,1.0
cluster_1871526583_309520899,36.758357497898224,0.7711864406779662,1.9539194915254237,1888,2.36,0.6825,0.08872656608280236,0.1083183500197722,0.346684791190294,0.25464907018596283,0.25464907018596283,0.06755577714072043,1.0
cluster_1871526593_309440289,64.5849748707731,2.480602464628024,2.505705157462346,2191,2.73875,0.90375,0.5611338602579149,0.3526473246489881,0.6169077646762633,0.30008998200359926,0.3000899820035993,0.08961735011840959,1.0
cluster_1871526608_309520710,46.22198852910314,0.5470198675496689,2.1506622516556293,3020,3.775,0.6525,0.2493888653704309,0.07627794078573417,0.44303454606105297,0.42441511697660467,0.4244151169766047,0.06456437741493208,1.0
