semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
308856103,36.13828655593216,0.9002751031636864,1.904401650618982,1454,1.8175,0.225
308856146,41.06885223748251,6.126010781671159,2.08355795148248,1484,1.855,1.25625
308856152,53.2726991875467,3.240977550440466,2.110826939471441,3519,4.39875,1.15875
308898675,34.0975984253354,3.366350067842605,2.0915875169606513,2948,3.685,1.285
308903645,31.34646849362049,0.9207411835026897,1.4702928870292886,8365,10.45625,0.6775
308903696,11.208709115583574,1.1748511904761905,0.9501488095238095,1344,1.68,0.195
308903738,32.7446700555337,0.6727564102564103,1.6942307692307692,3120,3.9,0.265
309520858,31.14617462625134,1.2753360663552293,1.6848126608828295,10489,13.11125,1.83875
cluster_1462970241_308898721,21.71314149580441,0.24717691342534504,1.5595984943538268,2391,2.98875,0.36375
cluster_1871526593_309440289,31.856695857384857,0.8956011730205279,2.0428152492668623,1705,2.13125,0.90875
cluster_1871526625_309497170,23.621840051592482,0.006333830104321907,1.507451564828614,2684,3.355,0.00625
cluster_308848908_308848911,43.64318392707404,0.8786421499292787,1.7753182461103254,14140,17.675,3.355
cluster_308848959_308848960,54.35596053933192,1.2706926731682922,2.2284321080270066,7998,9.9975,3.15125
cluster_308855797_308855800,42.372864619427084,0.6758719541328237,1.9733397037744864,10465,13.08125,1.98
cluster_308858575_308858577_6427986507_6427986508,27.74869600596087,0.4594036933869803,1.6754358815640154,9693,12.11625,2.26875
cluster_308858579_308898722,22.729656807474804,1.127521613832853,1.5708453410182517,4164,5.205,0.88375
cluster_308903754_312989481,33.98948121004328,0.6750160565189467,1.5764290301862556,3114,3.8925,0.31
cluster_309440717_309440722_309440724_309440726,30.061470198840123,1.0841691248770895,1.600589970501475,5085,6.35625,2.1625
cluster_309481112_309481115,54.78421096802825,1.3693035253654342,2.146030381198051,6978,8.7225,2.25
cluster_309481119_4121911213,63.089007831261526,3.562785596783038,2.5801498811917383,5471,6.83875,4.41
cluster_309481227_4121496204,59.082440830543376,2.2562538892345985,2.5588052271313004,8035,10.04375,7.87875
cluster_4121496202_4121496203,44.38682368844507,1.3214549029245515,2.0611943966576556,4069,5.08625,1.0225
