semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
1462970251,46.99624543656825,1.1668726823238567,2.0840543881334983,1618,2.0225,0.20125,0.2725537432042283,0.2404839108702585,0.40609667421455425,0.036580620054481774,0.036580620054481774,0.0,1.0
308689405,90.77670587553986,3.0964467005076144,3.3225657591139823,2167,2.70875,0.97,0.988892177298132,0.69611254711631,1.0,0.07218835127772733,0.07218835127772734,0.12982900569981,1.0
308757397,65.33214184140138,1.954459203036053,2.2960151802656545,1054,1.3175,0.27375,0.5725667441331589,0.426456031647279,0.5077382273992838,0.0,0.0,0.012244036309900778,1.0
308827770,46.40254830215049,0.4757798630484403,1.8336292163327417,3943,4.92875,0.39375,0.2628396362411987,0.07729676396708648,0.28601029803932526,0.18737838889609548,0.18737838889609545,0.03251002744352966,1.0
308856103,74.8827650278204,2.3866573524275236,2.774013272790779,2863,3.57875,1.1275,0.7288345948908527,0.5285106051124933,0.7369526403804335,0.11733039304708782,0.11733039304708781,0.1564281190626979,1.0
308856146,54.83407691221635,4.383401221995927,2.369653767820774,1964,2.455,1.41875,0.40079679660436635,1.0,0.5430501373904738,0.05902192242833052,0.05902192242833053,0.20561536837660968,1.0
308898675,69.0544052922047,3.8153241650294696,2.584970530451866,2036,2.545,1.07125,0.6334706347021102,0.8658604581585696,0.6463009790220086,0.06369178881826437,0.06369178881826437,0.14692843571880937,1.0
308923801,36.18129770643587,0.44171620573791676,1.3574567071594728,7738,9.6725,0.59,0.0955989408989918,0.069253342165338,0.05767130699580953,0.4335192631988585,0.4335192631988585,0.06565336710998522,1.0
4088546946,39.47835178745243,1.2916039156626506,1.6916415662650603,5312,6.64,0.55875,0.14954553108642468,0.2699365886156481,0.21792296386418766,0.27617070956025425,0.27617070956025425,0.06037576525226936,1.0
4097839613,91.45558274325585,2.950316169828365,3.056007226738934,1107,1.38375,0.8725,1.0,0.6616068718844426,0.8721771938446553,0.003437540537034635,0.0034375405370346422,0.11336288790373655,1.0
4697738917,53.9763965867813,4.044548474781033,1.9246451223195409,13244,16.555,4.18375,0.3867633813521049,0.9199869952399791,0.32965515308990295,0.790634323517966,0.790634323517966,0.6725775807473084,1.0
4697750732,59.60385318532314,2.422233362576764,2.2829928562476502,7979,9.97375,2.39375,0.47884015275450176,0.536911137475917,0.5014936326987719,0.4491503437540537,0.44915034375405366,0.3702765463373443,1.0
cluster_1462970241_308898721,33.2874691179137,0.2175543885971493,2.021005251312828,2666,3.3325,0.3325,0.04824994961718985,0.01632220706515647,0.375862723260956,0.1045531197301855,0.1045531197301855,0.022165927802406588,1.0
cluster_1462970269_1462970271_308797939,65.67497715881794,1.0751457119067445,2.5049958368026646,4804,6.005,1.8525,0.5781762354899848,0.2188245010501214,0.6079507162389296,0.24322220780905435,0.24322220780905435,0.27886848216170573,1.0
cluster_1462970291_308954059,31.34522283304242,0.6014448761534725,1.2371903836813987,16472,20.59,2.09,0.01647080320394402,0.10696993431728725,0.0,1.0,1.0,0.3189782562803462,1.0
cluster_308742453_308742454,60.477926316039834,3.4323073611708996,2.2040464916056823,9292,11.615,6.1225,0.49314178803798536,0.775419033078818,0.46363648449801137,0.5343105461149306,0.5343105461149306,1.0,1.0
cluster_308757358_308757361,65.58353296804079,0.5919881305637982,2.414873887240356,5392,6.74,1.86125,0.5766800203343766,0.10473692119846174,0.5647345400895329,0.2813594499935141,0.2813594499935141,0.2803462106818662,1.0
cluster_308757386_308757389_308757392_308757394,65.15782130476842,1.1436683702441794,2.2717206132879046,3522,4.4025,2.40375,0.5697145013977009,0.23500469682184247,0.4960882543229927,0.16007264236606564,0.16007264236606564,0.3719653789318134,1.0
cluster_308757402_4097570238,55.53307795710707,1.1412915191367392,2.1235879278367897,5931,7.41375,1.6575,0.4122338922608867,0.23444345303516342,0.42505419148891577,0.31631858866260215,0.31631858866260215,0.24593624656955881,1.0
cluster_308799313_4090658064,83.11095108509626,1.3620480465906333,3.091239990293618,4121,5.15125,1.8925,0.8634646526061783,0.28657050004054707,0.8890723600433909,0.1989233363600986,0.1989233363600986,0.2856238125395821,1.0
cluster_308804097_308804101,77.82090850965727,2.5003007820332868,2.707038299578905,4987,6.23375,2.96,0.7769086690284721,0.5553451293969445,0.7048361332034074,0.2550914515501362,0.2550914515501362,0.46590669199915563,1.0
cluster_308834900_4738449064,32.574730740616985,0.1484303165637725,1.5910941810061736,7613,9.51625,0.71,0.03658808293072444,0.0,0.16970747880407971,0.42541185627189,0.42541185627189,0.08591935824361409,1.0
cluster_308856152_9198534518,63.59020272120176,0.6075715604801477,2.3490304709141276,1083,1.35375,0.25875,0.5440650351712324,0.10841662296367596,0.5331606483566981,0.001880918407056687,0.001880918407056693,0.009710787418197166,1.0
cluster_308858575_308858577_6427986507_6427986508,39.95312778341129,0.17547568710359407,1.8321353065539112,2365,2.95625,0.25625,0.15731384348150854,0.006386199844993207,0.28529392352161015,0.0850304838500454,0.0850304838500454,0.009288579269579898,1.0
cluster_308858579_308898722,34.969472385658364,1.055299539170507,1.900409626216078,3906,4.8825,0.9225,0.07577098468342916,0.21413824152687863,0.3180335062684353,0.1849785964457128,0.18497859644571282,0.1218070508760819,1.0
cluster_4090658066_4090658067,81.3700058393665,1.1447947859785097,2.725911573013916,5677,7.09625,2.0275,0.8349792054759979,0.23527067639041174,0.7138864335269623,0.2998443377870022,0.2998443377870022,0.30842305256491453,1.0
joinedS_1462970246_1462970247,30.338576653320853,0.2688679245283019,1.8105950653120464,2756,3.445,0.3025,0.0,0.028438827716630897,0.27496473219441486,0.1103904527176028,0.1103904527176028,0.017099430018999363,1.0
joinedS_1462970259_308819290,60.016147198197025,4.0133203378817415,2.3544509421702404,3078,3.8475,1.02875,0.4855861313167891,0.9126131224090617,0.5357599267983496,0.1312751329614736,0.1312751329614736,0.13975089719231581,1.0
