semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
308856103,38.83879486778489,1.5261416280608868,2.14427531436135,1511,1.88875,0.29375,0.4389697764209419,0.18854557771344843,0.5222469799783964,0.023298171055627228,0.023298171055627228,0.02956718671363865,1.0
308856146,41.744766692718095,8.072837632776935,2.223571067273647,1977,2.47125,2.05,0.4833801590155517,1.0,0.5578178887559401,0.058662821583061395,0.058662821583061395,0.20634121791645693,1.0
308856152,59.090799196601466,1.6515369146796897,2.3536340132145934,3481,4.35125,1.02125,0.7484701139099715,0.20408815977124026,0.6161622138362629,0.1728010928132352,0.1728010928132352,0.10279315551082033,1.0
308898675,33.18238327475956,3.992236488504031,2.2762018512988953,3349,4.18625,1.73125,0.3525259228351917,0.49421481588231636,0.5814272845772186,0.16278363815739547,0.16278363815739547,0.17425767488676394,1.0
308903645,33.61472453676055,1.2590063574287733,1.561101954320697,8494,10.6175,0.93375,0.35913315855997086,0.1554345096957812,0.2606439857493978,0.5532367003111482,0.5532367003111482,0.09398590840463009,1.0
308903696,10.115020656677059,0.0049833887043189366,0.9800664451827242,1204,1.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44390315184847773
308903738,36.122136169212,0.6789137380191693,1.7412140575079873,3130,3.9125,0.33125,0.39745256309236116,0.08353278690055431,0.3414396268386837,0.14616377020566138,0.14616377020566138,0.03334172118772018,1.0
309520858,29.898479716782667,0.8302501677369885,1.6631841272884118,10433,13.04125,1.52125,0.3023398156739819,0.10229073977619094,0.30643654750821187,0.7003870380207938,0.7003870380207937,0.1531202818319074,1.0
cluster_1462970241_308898721,22.651298716719456,0.1923728813559322,1.7038135593220338,2360,2.95,0.24625,0.19158510078523996,0.023226682954676177,0.32466231329606987,0.08772861804659635,0.08772861804659635,0.024786109713135378,0.9780519486687784
cluster_1871526593_309440289,32.67326218475878,0.45926876202694034,2.0865939704939063,1559,1.94875,0.56875,0.3447453028718721,0.05630807889921674,0.496371977276243,0.026940881839568945,0.02694088183956895,0.057247106190236534,1.0
cluster_1871526625_309497170,24.210069584144552,0.015234375,1.483984375,2560,3.2,0.00875,0.21540694585810868,0.0012705963674557428,0.22605017361679225,0.1029065796463535,0.10290657964635351,0.0008807247106190237,1.0
cluster_308848908_308848911,46.80154321449618,0.9354008761560392,1.9035532994923858,14381,17.97625,3.6325,0.5606601168254547,0.11532403279785207,0.41426262372767764,1.0,1.0,0.3656265727226975,1.0
cluster_308848959_308848960,59.96894619638006,1.3082260913449406,2.5066868533938935,7926,9.9075,2.93,0.761890355599814,0.16153523145241538,0.6848194674244004,0.5101312893678379,0.5101312893678378,0.2949169602415702,1.0
cluster_308855797_308855800,45.206704527640255,0.6467021177348633,2.102434928631402,10719,13.39875,1.9475,0.5362870669382334,0.07954019862245401,0.5034779981684461,0.7220915231084465,0.7220915231084465,0.1960241570206341,1.0
cluster_308858575_308858577_6427986507_6427986508,26.337976420967788,0.46989705729437453,1.5557866278465218,9617,12.02125,1.94125,0.24792658556630787,0.057625442221099096,0.25825960845059254,0.6384609546937846,0.6384609546937845,0.1953950679416205,1.0
cluster_308858579_308898722,22.381029221444084,0.8520237174529518,1.405516885795308,3879,4.84875,0.82,0.18745471948358808,0.10498954283550008,0.1908508117595427,0.20300523639675191,0.2030052363967519,0.08253648716658278,0.9685023186386348
cluster_308903754_312989481,35.73563168798901,0.4804947668886774,1.5851569933396765,3153,3.94125,0.23125,0.39154582589058584,0.0589390144887301,0.27143472254372214,0.14790923578963344,0.14790923578963344,0.023276295923502766,1.0
cluster_309440717_309440722_309440724_309440726,31.135324133747172,1.2167681130964068,1.7072452385627332,5093,6.36625,2.54875,0.32124183437082987,0.15019913445788585,0.3262017141434232,0.29513546330727786,0.2951354633072778,0.2565425264217413,1.0
cluster_309481112_309481115,54.203258594860856,0.7423560453205029,2.2550054322520565,6443,8.05375,1.55875,0.6737764963712057,0.09139637805900194,0.5719188826687379,0.3975867041056386,0.3975867041056386,0.15689481630598892,1.0
cluster_309481119_4121911213,71.89367607123452,3.7429186088203656,2.9422732162065257,5578,6.9725,4.69375,0.9441294989858078,0.4633121902099652,0.8802171048424745,0.33194202018668895,0.3319420201866889,0.47244589833920475,1.0
cluster_309481227_4121496204,75.54953518134835,2.6560383088063535,3.209296893249241,8562,10.7025,9.935,1.0,0.32859479607601266,1.0,0.5583972072550657,0.5583972072550657,1.0,1.0
cluster_4121496202_4121496203,61.77798786036343,2.727147766323024,2.64106529209622,5820,7.275,1.84875,0.7895369527683663,0.33740872049326576,0.7450996591017018,0.3503073537223951,0.3503073537223951,0.1860845495722194,1.0
