semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
1462970251,54.56052563223282,0.17758186397984888,2.243073047858942,1588,1.985,0.08
308689405,85.81846078683404,1.673848439821694,2.985884101040119,1346,1.6825,0.43625
308757397,70.39324424364666,1.7564674397859055,2.308652988403211,1121,1.40125,0.3425
308827770,41.73207918666795,0.24367088607594936,1.7025316455696202,3792,4.74,0.2625
308856103,63.32633677014778,2.197392923649907,2.3206703910614523,2685,3.35625,0.845
308856146,50.75538752929038,1.2746042670337234,2.139022711631108,1453,1.81625,0.5075
308898675,55.68547631627321,1.5560415527610716,2.217058501913614,1829,2.28625,0.55
308923801,44.345176974504234,0.8028186580194562,1.5793215265652283,8018,10.0225,0.9625
4088546946,40.72637845141859,1.1291574279379157,1.6773835920177385,5412,6.765,0.5575
4097839613,79.38826850103764,6.468859342197341,2.5857242827151854,1429,1.78625,1.53
4697738917,64.00804981394735,4.021971023722338,2.2196306320649577,12562,15.7025,3.6875
4697750732,93.79993254657235,5.9518676825868795,3.089760267608251,10762,13.4525,3.25125
cluster_1462970241_308898721,37.41276197147654,0.34537725823591925,2.1597591215019483,2823,3.52875,0.4125
cluster_1462970269_1462970271_308797939,67.17392266268129,2.020433958289446,2.587950284390141,4747,5.93375,2.39625
cluster_1462970291_308954059,31.710476428579483,0.6670795729369433,1.2978823806995812,16953,21.19125,2.5675
cluster_308742453_308742454,60.03666587421202,3.420975353959098,2.09627687467226,9535,11.91875,5.84125
cluster_308757358_308757361,52.38674471138199,0.6791044776119403,1.9147682639434407,5092,6.365,1.7675
cluster_308757386_308757389_308757392_308757394,59.49181549395364,1.4666850981476363,2.02377661045065,3617,4.52125,2.9675
cluster_308757402_4097570238,49.05032293571759,1.0277305205852332,1.893841442667574,5878,7.3475,1.61625
cluster_308799313_4090658064,74.56921971422165,1.2384415584415585,2.6046753246753247,3850,4.8125,1.545
cluster_308804097_308804101,74.40490197473991,4.088583024527969,2.576142579848244,5667,7.08375,4.04125
cluster_308834900_4738449064,33.7510709065297,0.13803038239916188,1.605945521215296,7636,9.545,0.69375
cluster_308856152_9198534518,57.69934533499416,1.1641414141414141,2.1186868686868685,1188,1.485,0.3475
cluster_308858575_308858577_6427986507_6427986508,40.53661781160487,0.10352142554094187,1.739075095460331,2357,2.94625,0.1775
cluster_308858579_308898722,30.56883934037488,0.9002326182476093,1.7699663995864565,3869,4.83625,0.7975
cluster_4090658066_4090658067,85.17916261604489,1.5997258396161755,2.907299520219328,5836,7.295,1.395
joinedS_1462970246_1462970247,33.641190190871036,0.42872191011235955,1.8121488764044944,2848,3.56,0.38
joinedS_1462970259_308819290,64.60691118622226,4.633154476136685,2.567636260943236,3541,4.42625,1.62625
