semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
1706781814,58.026357247536346,2.7147186147186146,2.1082251082251084,2310,2.8875,1.74
309456039,71.20138495521519,2.977593933126508,2.899345053429852,2901,3.62625,1.0225
309520858,50.70054787188504,3.739193381592554,1.9973112719751809,4835,6.04375,1.6625
309554150,27.429094456255473,1.8446026097271648,2.3096085409252667,843,1.05375,0.53625
3413027449,47.956516486419886,0.15384615384615385,2.312567713976165,1846,2.3075,0.05125
4121911213,92.60092753152435,0.02576489533011272,3.5636070853462156,1242,1.5525,0.02125
GS_cluster_1871526597_309540987,33.1937877154532,0.49108367626886146,1.7805212620027435,729,0.91125,0.27125
GS_cluster_1871526621_309541037,36.365773448461546,0.3289665211062591,1.8762736535662299,1374,1.7175,0.34375
GS_cluster_309541231_309541236,33.501641779526196,0.7837228949591665,2.007885102787947,3551,4.43875,1.51
GS_cluster_4124177709_4124177710,49.0607934567654,0.5256975036710719,2.0401370533529124,2043,2.55375,0.485
cluster_11612234622_11920224074_309481227_4121496204,92.08508380173568,6.02091985848331,3.6512844177818797,6501,8.12625,8.93625
cluster_1868729103_309497175_309497179,67.40834201475077,1.2972840714460485,2.869341815512601,4087,5.10875,1.9675
cluster_1871526583_309520899,34.8179451823551,1.1965770171149144,1.9163814180929095,2045,2.55625,0.94375
cluster_1871526593_309440289,62.28885510680179,1.5416085541608555,2.4635053463505345,2151,2.68875,0.7375
cluster_1871526608_309520710,46.95412345842794,0.5556246115599751,2.1743318831572407,3218,4.0225,0.76875
cluster_1871526612_309195377_309195395_309195397,45.98655897401997,0.7559891331192887,1.8631760928624352,4049,5.06125,1.09625
cluster_1871526625_309497170,75.85822753178338,4.959796067006555,3.048652585579024,6865,8.58125,7.99875
cluster_2991453444_309520859,58.191907955382796,1.0212065813528337,2.523217550274223,2735,3.41875,0.965
cluster_308848908_308848911,45.20518546562629,0.036862527716186255,2.056541019955654,3608,4.51,0.04625
cluster_308848959_308848960,48.97554240446087,0.9129340714645193,2.0135883241066934,1987,2.48375,0.365
cluster_308855797_308855800,48.424810828043384,0.7600334448160535,1.9732441471571907,2392,2.99,0.5675
cluster_308858575_308858577_6427986507_6427986508,35.978194538967735,0.2836767036450079,1.6690966719492868,3155,3.94375,0.56375
cluster_308908279_4100826965,36.72618105166589,0.39507154213036566,1.5198728139904611,1258,1.5725,0.255
cluster_309195406_309195410_309195412_309195414,46.71509886463599,1.0511667135226315,1.9322462749508011,3557,4.44625,1.555
cluster_309197943_309197944_938878877_938878878,42.60360216465245,1.3567715853306381,1.7027144094715565,6926,8.6575,1.95875
cluster_309248859_309248860,28.66619124825176,1.2903225806451613,1.5,186,0.2325,0.115
cluster_309248963_309248965,34.655581085352274,2.3984771573604062,1.916243654822335,394,0.4925,0.285
cluster_309440717_309440722_309440724_309440726,53.38023519848918,0.7358984689766318,2.370265914585012,4964,6.205,1.70625
cluster_309456058_309456068_309456081_309456085,63.11085332272016,3.4722834877223936,2.3420085281576237,6801,8.50125,5.66
cluster_309481112_309481115,56.871826578610865,0.7275593471810089,2.1159124629080117,5392,6.74,1.29625
cluster_309497184_309497187,75.32620089448002,1.1370309951060358,3.0216150081566067,2452,3.065,1.0125
cluster_309497300_309497301,54.90386049142398,1.6321525885558583,2.3445352709657885,3303,4.12875,2.00625
cluster_309520712_309520713,58.37839010735258,0.33647058823529413,2.3329411764705883,2550,3.1875,0.37875
cluster_309520714_309520715,42.978426950603215,0.6327720207253886,1.9980569948186528,3088,3.86,0.75625
cluster_309520860_309520861,54.0667694893519,1.1339285714285714,2.1823979591836733,3136,3.92,1.22625
cluster_309520862_309520863,40.768464459426816,0.695152768205835,1.6763151849299334,4353,5.44125,1.165
cluster_309520901_309520902,54.93822025482929,0.5806451612903226,2.3870967741935485,2077,2.59625,0.58
cluster_309540905_309540918,45.135512975202545,0.26479146459747815,2.157129000969932,1031,1.28875,0.19625
cluster_309541225_4124177708,53.90811219165558,0.06292834890965732,2.2149532710280373,1605,2.00625,0.0975
cluster_309541408_309541411,37.09988147883204,0.3681925808997632,1.5524861878453038,2534,3.1675,0.55125
cluster_309559013_7006592113_7657209820,47.18960840736739,0.4730258014073495,2.26192337763878,1279,1.59875,0.5925
cluster_309559016_309559017,48.09885938430608,0.8072837632776935,2.2374810318664644,1318,1.6475,0.63625
cluster_309559018_309559019,63.3639088228133,1.343506882106523,2.881508078994614,1671,2.08875,0.62
cluster_309559020_309559021,32.18700215063588,1.1552478134110786,1.8637026239067056,1372,1.715,1.06
cluster_309720129_309720130_7006592110,39.70246114734769,2.6475793857365955,1.8141592920353982,1921,2.40125,1.7
cluster_310265753_4121438078,51.391594216831926,0.06716417910447761,2.4223880597014924,2010,2.5125,0.11625
cluster_310265755_310265756,58.52696776139342,0.6741793238608526,2.1778539931406176,2041,2.55125,0.75875
cluster_310265757_310265758,51.36257880641464,1.2661782661782661,2.27024827024827,2457,3.07125,1.33875
cluster_4121496202_4121496203,60.80394400634545,0.4856895056374675,2.751951431049436,2306,2.8825,0.58
cluster_4124145820_4124145821,67.67843436069829,0.4342788653615661,2.670994806232521,5006,6.2575,1.8325
cluster_938672795_938672853,46.59882920582231,0.019536019536019536,2.421245421245421,819,1.02375,0.005
joinedS_cluster_1871494011_309189929_cluster_309189684_309189926,33.70744787424661,0.6588050314465409,1.3073899371069182,1272,1.59,0.15125
joinedS_cluster_308856407_308856410_cluster_308856411_308856412,51.775213748295485,1.4967776584317938,2.136143931256713,3724,4.655,1.49
