semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
1706781814,57.78745413513534,4.492525252525253,2.0105050505050506,2475,3.09375,2.33
309456039,72.22301240932742,3.8689678284182305,2.797587131367292,2984,3.73,1.23625
309520858,57.86561667225268,5.453593355001805,2.0653665583243046,5538,6.9225,3.0525
309554150,30.45263458549675,1.2553763440860215,2.1451612903225805,744,0.93,0.36
3413027449,69.14591441986437,3.133517132729421,2.8479716423788894,2539,3.17375,0.80125
4121911213,110.02875607324559,0.16409124356144222,4.126563649742458,1359,1.69875,0.1
GS_cluster_1871526597_309540987,50.27118439597834,0.6670467502850627,2.411630558722919,877,1.09625,0.44125
GS_cluster_1871526621_309541037,35.281879380775614,0.4558599695585997,1.8363774733637748,1314,1.6425,0.415
GS_cluster_309541231_309541236,35.216441420499216,0.7517811342262752,2.0826446280991737,3509,4.38625,1.44
GS_cluster_4124177709_4124177710,53.92281943137,1.2451413427561837,2.1431095406360425,2264,2.83,0.98875
cluster_11612234622_11920224074_309481227_4121496204,89.89050626240112,6.662204842833509,3.4271318995337645,6649,8.31125,9.97125
cluster_1868729103_309497175_309497179,66.93052244827716,1.171018276762402,2.7655352480417754,3830,4.7875,1.64
cluster_1871526583_309520899,38.26104398354703,1.2677702044790653,2.0077896786757545,2054,2.5675,1.05125
cluster_1871526593_309440289,64.82831786358446,1.2781420765027323,2.498360655737705,1830,2.2875,0.37625
cluster_1871526608_309520710,44.43801038856052,0.6010037641154329,1.983375156838143,3188,3.985,0.86625
cluster_1871526612_309195377_309195395_309195397,48.792851170748,1.0458566108007448,1.9799813780260707,4296,5.37,1.6425
cluster_1871526625_309497170,73.1571238198661,4.976765375854214,2.7547456340167047,6585,8.23125,7.49
cluster_2991453444_309520859,56.691704015261024,1.0102827763496145,2.3444730077120823,2723,3.40375,0.9325
cluster_308848908_308848911,50.14466850085323,0.04208472686733556,2.2318840579710146,3588,4.485,0.02375
cluster_308848959_308848960,46.2768245684006,1.097294731846227,2.0322733744660657,2107,2.63375,0.50125
cluster_308855797_308855800,51.03655036834929,0.6442148760330578,2.185123966942149,2420,3.025,0.47875
cluster_308858575_308858577_6427986507_6427986508,36.17542898139752,0.4361934477379095,1.883619344773791,3205,4.00625,0.815
cluster_308908279_4100826965,38.973707711403485,0.38492381716118684,1.7489975942261426,1247,1.55875,0.21125
cluster_309195406_309195410_309195412_309195414,49.47455863850225,1.3052718741374552,1.960529947557273,3623,4.52875,1.72
cluster_309197943_309197944_938878877_938878878,44.61499389097577,1.9088335220838053,1.7417893544733862,7064,8.83,2.43
cluster_309248859_309248860,40.155876566161076,1.7616822429906542,1.9906542056074767,214,0.2675,0.1525
cluster_309248963_309248965,31.718337802500116,2.495049504950495,1.8341584158415842,404,0.505,0.3025
cluster_309440717_309440722_309440724_309440726,54.10277141044728,0.6188340807174888,2.360025624599616,4683,5.85375,1.23
cluster_309456058_309456068_309456081_309456085,59.569028900903994,3.0482059282371297,2.2313572542901716,6410,8.0125,4.325
cluster_309481112_309481115,61.47840711898223,0.8199160625715376,2.095383441434567,5242,6.5525,1.11625
cluster_309497184_309497187,77.67154342043463,1.7327102803738317,3.0642990654205606,2675,3.34375,1.59625
cluster_309497300_309497301,53.81298765793903,1.8188622754491017,2.361077844311377,3340,4.175,2.175
cluster_309520712_309520713,58.304862886000265,0.5928677563150074,2.4060178306092124,2692,3.365,0.695
cluster_309520714_309520715,48.918502467081545,0.5530255770430443,1.9491578290704927,3206,4.0075,0.675
cluster_309520860_309520861,53.048281398084775,1.2898196270253746,1.952613879547539,3271,4.08875,1.5775
cluster_309520862_309520863,43.7768624937235,0.8060659729909232,1.6229798538853222,4517,5.64625,1.28
cluster_309520901_309520902,58.18594536228167,0.4136100386100386,2.222972972972973,2072,2.59,0.4675
cluster_309540905_309540918,52.92377494069807,0.2792022792022792,2.506172839506173,1053,1.31625,0.19875
cluster_309541225_4124177708,51.126321647917216,0.06767411300919843,2.2155059132720103,1522,1.9025,0.1
cluster_309541408_309541411,34.54230881468058,0.416298675230831,1.5503813729425933,2491,3.11375,0.54375
cluster_309559013_7006592113_7657209820,37.851918108894644,0.3710217755443886,1.9438860971524288,1194,1.4925,0.4
cluster_309559016_309559017,49.768895916568894,0.8397832817337462,2.0673374613003097,1292,1.615,0.70125
cluster_309559018_309559019,74.6442375794855,1.5313211845102506,3.039293849658314,1756,2.195,0.70375
cluster_309559020_309559021,26.952323327694803,0.5790816326530612,1.598639455782313,1176,1.47,0.5175
cluster_309720129_309720130_7006592110,27.34459245077124,1.434135166093929,1.392898052691867,1746,2.1825,1.15
cluster_310265753_4121438078,45.84557759066276,0.02065884980457845,2.14070351758794,1791,2.23875,0.0375
cluster_310265755_310265756,53.58766265557161,0.6426652337452983,2.0279419666845784,1861,2.32625,0.60375
cluster_310265757_310265758,48.42408858373791,0.4817684594348222,2.151777575205105,2194,2.7425,0.58375
cluster_4121496202_4121496203,63.03616201233577,0.6190280065897859,2.6490939044481054,2428,3.035,0.58
cluster_4124145820_4124145821,59.21718103179492,0.387251828631139,2.1987460815047024,4785,5.98125,0.97625
cluster_938672795_938672853,39.63534235244977,0.0,2.0660501981505943,757,0.94625,0.0
joinedS_cluster_1871494011_309189929_cluster_309189684_309189926,32.692873485645784,0.6289556962025317,1.307753164556962,1264,1.58,0.15375
joinedS_cluster_308856407_308856410_cluster_308856411_308856412,54.12013592363132,1.11791730474732,2.2868810617662074,3918,4.8975,1.64
