semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
1706781814,55.73169597756809,3.9839596700274975,2.008249312557287,2182,2.7275,1.62375,0.39988198998621316,0.5686472405048144,0.24491377734573133,0.28994864269992665,0.2899486426999267,0.16215199398043642,1.0
309456039,63.90979134727408,2.9633401221995928,2.794976238968092,2946,3.6825,1.11875,0.5013660004850861,0.4224961039926882,0.5463800781977286,0.4020542920029347,0.4020542920029348,0.11148733383496362,1.0
309520858,64.83789734376205,6.9962322315464975,2.321972940572016,5839,7.29875,4.17625,0.5128830976126827,1.0,0.36512969782902627,0.8265590608950844,0.8265590608950845,0.41823426134938546,1.0
309554150,23.507180660730192,0.5270758122743683,2.135980746089049,831,1.03875,0.23625,0.0,0.0736268328746898,0.2938592519146748,0.09170946441672781,0.09170946441672782,0.02294958615500376,1.0
3413027449,51.42132251386771,0.1786492374727669,2.375272331154684,1836,2.295,0.06,0.34639349834247257,0.02373268768938915,0.3855535190778143,0.2391782831988261,0.23917828319882617,0.00526711813393529,1.0
4121911213,104.09224356378543,0.07154088050314465,3.9787735849056602,1272,1.59,0.0475,1.0,0.008394937070785131,1.0,0.15641966250917094,0.15641966250917097,0.004013042387760221,1.0
GS_cluster_1871526597_309540987,43.13749423920744,0.9752066115702479,1.9905548996458087,847,1.05875,0.50625,0.2435974220444891,0.1377984683901639,0.23813344604258516,0.09405722670579604,0.09405722670579605,0.05003762227238525,1.0
GS_cluster_1871526621_309541037,38.76929497778062,0.6298145506419401,2.0406562054208273,1402,1.7525,0.59125,0.1893913557579638,0.08833886088571362,0.25733179150758184,0.17549523110785034,0.17549523110785034,0.058565337346375736,1.0
GS_cluster_309541231_309541236,34.61552211715562,0.725925925925926,2.1284900284900283,3510,4.3875,1.38875,0.1378461597751545,0.1021018607806231,0.2909888799349002,0.48481291269258986,0.4848129126925899,0.13857536995234512,1.0
GS_cluster_4124177709_4124177710,52.056481068436014,0.674573055028463,1.9691650853889944,2108,2.635,0.60875,0.3542753381237781,0.09474820930412772,0.22993707197244687,0.27909024211298605,0.2790902421129861,0.060321043391020825,1.0
cluster_11612234622_11920224074_309481227_4121496204,90.31021082423187,6.257798034468024,3.348810710724968,7021,8.77625,9.975,0.8289753430343102,0.8942573681132002,0.7586041980032868,1.0,1.0,1.0,1.0
cluster_1868729103_309497175_309497179,61.46993993307469,0.7431939376929554,2.5234353073252875,3563,4.45375,1.205,0.47108928013140766,0.10457461328710523,0.44232816711630174,0.4925898752751284,0.4925898752751285,0.12014045648357162,1.0
cluster_1871526583_309520899,42.527776079932,0.9838568935427574,2.212478184991274,2292,2.865,1.06375,0.2360312784279117,0.13903717535410873,0.32317234538627587,0.30608950843727073,0.3060895084372708,0.10596940055179332,1.0
