semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
1706781814,46.63972789145475,0.9218203033838973,1.7858809801633606,1714,2.1425,0.55625
309456039,74.38709712430091,2.6217345872518285,3.1354928596307907,2871,3.58875,1.005
309520858,52.34092239488927,3.4422289478369237,2.186576464304789,5617,7.02125,2.89125
309554150,30.14782841657234,2.2688172043010755,2.0833333333333335,744,0.93,0.47625
3413027449,67.77267008476578,3.673788630293781,2.8801983975581837,2621,3.27625,0.8175
4121911213,93.92109738943955,0.059875583203732506,3.6104199066874028,1286,1.6075,0.0525
GS_cluster_1871526597_309540987,43.654548071234466,0.8002322880371661,2.1707317073170733,861,1.07625,0.40375
GS_cluster_1871526621_309541037,38.00312925430566,0.600547195622435,1.951436388508892,1462,1.8275,0.59125
GS_cluster_309541231_309541236,36.25397580179627,0.559748427672956,2.248427672955975,3498,4.3725,1.15125
GS_cluster_4124177709_4124177710,52.51797168895725,0.5961820851688693,2.0714635340186,2043,2.55375,0.5225
cluster_11612234622_11920224074_309481227_4121496204,94.78003381180658,6.2124942298815204,3.889983074319126,6499,8.12375,8.94125
cluster_1868729103_309497175_309497179,65.77034948324531,1.131591796875,2.836181640625,4096,5.12,1.8625
cluster_1871526583_309520899,40.475142638193205,1.0289723856948845,2.1810774105930286,2209,2.76125,0.9875
cluster_1871526593_309440289,62.895541830171105,1.0925831202046037,2.519693094629156,1955,2.44375,0.56625
cluster_1871526608_309520710,46.693375331743475,0.6104193971166448,2.1431847968545217,3052,3.815,0.7525
cluster_1871526612_309195377_309195395_309195397,50.55067701803834,1.0064471563435413,2.021413769283905,4343,5.42875,1.61375
cluster_1871526625_309497170,70.3351591118011,4.2604870384917515,2.8380204241948155,6365,7.95625,6.305
cluster_2991453444_309520859,61.24711879822461,0.871531736982136,2.741923223109084,2631,3.28875,0.88
cluster_308848908_308848911,45.680675449434965,0.058445190156599554,2.048098434004474,3576,4.47,0.04125
cluster_308848959_308848960,50.13231419399207,0.9066666666666666,2.262564102564103,1950,2.4375,0.35625
cluster_308855797_308855800,51.807755110941386,0.6272999572100985,2.2785622593068036,2337,2.92125,0.48625
cluster_308858575_308858577_6427986507_6427986508,35.4571086985904,0.4859961807765754,1.8329089751750478,3142,3.9275,0.67875
cluster_308908279_4100826965,37.85702060817922,0.466403162055336,1.5612648221343874,1265,1.58125,0.29875
cluster_309195406_309195410_309195412_309195414,51.768360114262094,1.2651800107469102,2.075228371843095,3722,4.6525,1.77625
cluster_309197943_309197944_938878877_938878878,43.028703502037274,1.6917055547192534,1.6378142405539666,6643,8.30375,2.0475
cluster_309248859_309248860,45.178632787206816,1.9259259259259258,2.3518518518518516,216,0.27,0.16125
cluster_309248963_309248965,34.42193246943138,2.9741784037558685,1.9577464788732395,426,0.5325,0.33
cluster_309440717_309440722_309440724_309440726,55.2585848961723,0.7069492172584956,2.52233676975945,5238,6.5475,1.67
cluster_309456058_309456068_309456081_309456085,60.77396921157928,3.324764222695467,2.303620322482507,6574,8.2175,5.47125
cluster_309481112_309481115,55.42396236487577,0.6899033907937109,2.159689335101345,5279,6.59875,1.285
cluster_309497184_309497187,78.77009736459024,1.3858657243816255,3.1664310954063604,2830,3.5375,1.49
cluster_309497300_309497301,55.33610234031277,1.2642793725954424,2.43681562592483,3379,4.22375,1.68
cluster_309520712_309520713,59.81686268587421,0.6321516321516322,2.4685854685854687,2849,3.56125,0.7225
cluster_309520714_309520715,48.811480448594,0.4408201304753029,2.066480273376825,3219,4.02375,0.63125
cluster_309520860_309520861,55.06286739081799,1.3443543356207113,2.1993137866500314,3206,4.0075,1.395
cluster_309520862_309520863,44.74418024819125,0.672852233676976,1.8036655211912944,4365,5.45625,1.0675
cluster_309520901_309520902,56.197842856955454,0.7280876494023905,2.3461155378486054,2008,2.51,0.5575
cluster_309540905_309540918,43.654813786742096,0.19542619542619544,2.1164241164241164,962,1.2025,0.13625
cluster_309541225_4124177708,55.15834104220146,0.06397515527950311,2.4888198757763975,1610,2.0125,0.10625
cluster_309541408_309541411,36.23502369677567,0.34952655413750516,1.5434335117332236,2429,3.03625,0.52375
cluster_309559013_7006592113_7657209820,44.567405007837706,0.3493975903614458,2.1603915662650603,1328,1.66,0.48
cluster_309559016_309559017,55.558476071231844,1.0131004366812226,2.4119359534206697,1374,1.7175,0.8425
cluster_309559018_309559019,75.87138497024303,1.3283837806967447,3.149628783552256,1751,2.18875,0.67875
cluster_309559020_309559021,33.16704302682644,0.9738805970149254,1.776865671641791,1340,1.675,0.92875
cluster_309720129_309720130_7006592110,41.245183952205586,2.1523560209424084,1.8486910994764398,1910,2.3875,1.4725
cluster_310265753_4121438078,53.16855453743963,0.07260201377848437,2.683094859565448,1887,2.35875,0.1025
cluster_310265755_310265756,59.410868512873016,0.6625857002938296,2.239960822722821,2042,2.5525,0.77375
cluster_310265757_310265758,52.887142641822585,0.8580535486612835,2.4462388440288994,2353,2.94125,0.99875
cluster_4121496202_4121496203,54.151941955269436,0.4903339191564148,2.5944639718804923,2276,2.845,0.58125
cluster_4124145820_4124145821,70.47919538725363,0.5134419551934827,3.1118126272912425,4910,6.1375,2.0575
cluster_938672795_938672853,36.29698180225536,0.002635046113306983,1.8906455862977603,759,0.94875,0.00125
joinedS_cluster_1871494011_309189929_cluster_309189684_309189926,31.59132221810908,0.532967032967033,1.3751962323390894,1274,1.5925,0.1375
joinedS_cluster_308856407_308856410_cluster_308856411_308856412,56.75035525229024,2.094189915536217,2.3219861786536984,3907,4.88375,2.12625
