semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
308856103,37.2955373153719,5.2042042042042045,1.852852852852853,1665,2.08125,0.50875
308856146,38.67312196825474,6.335060449050086,2.0414507772020727,1737,2.17125,1.6275
308856152,63.081651275482216,3.7731604023292746,2.5174695606140816,3778,4.7225,1.7625
308898675,37.69556081214035,2.1735706949674767,2.3957548784662785,2921,3.65125,1.06125
308903645,32.56062642163781,0.3535114684322535,1.5359423031449515,8458,10.5725,0.4375
308903696,10.14995550238293,0.0989867498051442,1.0218238503507404,1283,1.60375,0.065
308903738,35.72055932745005,0.5342820181112549,1.8069210866752912,3092,3.865,0.27
309520858,31.219454015266795,0.7910088563727378,1.6952252599152868,10388,12.985,1.5625
cluster_1462970241_308898721,20.88169775291323,0.2392638036809816,1.7194274028629857,2445,3.05625,0.3525
cluster_1871526593_309440289,30.665130276359417,0.48531289910600256,1.999361430395913,1566,1.9575,0.54
cluster_1871526625_309497170,24.844484225152403,0.007378640776699029,1.5499029126213593,2575,3.21875,0.005
cluster_308848908_308848911,44.446384097860395,1.1514341957255343,1.842730596175478,14224,17.78,3.32875
cluster_308848959_308848960,55.23373894913619,1.186578743211792,2.399275924489268,7734,9.6675,2.80125
cluster_308855797_308855800,48.13474089253688,0.7711625282167043,2.218961625282167,10632,13.29,2.37375
cluster_308858575_308858577_6427986507_6427986508,28.177808422487296,0.4834063869755792,1.6539344604466708,9582,11.9775,2.1625
cluster_308858579_308898722,24.25740119200547,1.113466011889377,1.605324373223055,3869,4.83625,0.83
cluster_308903754_312989481,35.135253932746494,0.7464972303681982,1.6262626262626263,3069,3.83625,0.325
cluster_309440717_309440722_309440724_309440726,30.55092904001043,1.0992541594951233,1.5993497800726717,5229,6.53625,2.50625
cluster_309481112_309481115,54.02281684020576,0.8602326968973747,2.138573985680191,6704,8.38,1.49
cluster_309481119_4121911213,61.46215994177581,3.267920978363123,2.4790216368767637,5315,6.64375,3.65375
cluster_309481227_4121496204,67.8681854006123,2.17218144627602,2.9938635543255927,8311,10.38875,8.47625
cluster_4121496202_4121496203,49.351201610232636,1.6756368118323748,2.1947411668036154,4868,6.085,1.28375
