semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
308856103,40.761158907463425,3.5050568900126424,2.0006321112515804,1582,1.9775,0.43125
308856146,30.760763289564245,2.475545522949586,1.9149736644093303,1329,1.66125,0.79
308856152,50.621980681573305,2.8365162037037037,2.0358796296296298,3456,4.32,1.20875
308898675,38.41055730123687,2.9634146341463414,2.2689701897018972,2952,3.69,1.30125
308903645,33.47563538617061,0.6290303390838786,1.6035693039857228,8405,10.50625,0.52375
308903696,9.535880901490717,0.76999238385377,0.9497334348819497,1313,1.64125,0.1325
308903738,32.63269727406559,0.19367460058689273,1.6850342354091947,3067,3.83375,0.12
309520858,31.416337933278285,2.0962297036969084,1.7980001834694064,10901,13.62625,3.0725
cluster_1462970241_308898721,18.01649012886354,0.255939974989579,1.6748645268862026,2399,2.99875,0.315
cluster_1871526593_309440289,27.240333500278556,0.5099577549788775,2.103198551599276,1657,2.07125,0.64375
cluster_1871526625_309497170,23.598649759989332,0.002232142857142857,1.6614583333333333,2688,3.36,0.0
cluster_308848908_308848911,46.952686770581906,1.3477660382570265,1.9533871970167807,14481,18.10125,4.4525
cluster_308848959_308848960,57.48096148409291,1.3160615384615384,2.445907692307692,8125,10.15625,3.04625
cluster_308855797_308855800,46.706741440234055,0.8599431818181819,2.208996212121212,10560,13.2,2.16
cluster_308858575_308858577_6427986507_6427986508,26.63302339836218,0.4499115780713617,1.6295641319047123,9613,12.01625,2.15875
cluster_308858579_308898722,22.003730259076743,0.9169270833333333,1.5075520833333333,3840,4.8,0.91125
cluster_308903754_312989481,33.48896428782886,0.5125040597596622,1.6333225073075675,3079,3.84875,0.24625
cluster_309440717_309440722_309440724_309440726,30.772887757425227,1.1785982008995501,1.6510494752623688,5336,6.67,2.67875
cluster_309481112_309481115,57.88485870584714,0.9621034077555817,2.316980023501763,6808,8.51,1.9925
cluster_309481119_4121911213,73.12414585245658,3.7504997274214067,2.9073232782118845,5503,6.87875,4.8225
cluster_309481227_4121496204,66.96283943051031,2.225145489815713,2.9221629485935985,8248,10.31,8.255
cluster_4121496202_4121496203,54.31452479608924,2.191612005565494,2.5309083681176703,5031,6.28875,1.53875
