semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
308856103,40.761158907463425,3.5050568900126424,2.0006321112515804,1582,1.9775,0.43125,0.4910540966961612,0.9345183256340817,0.5327940334821326,0.020428311057108142,0.020428311057108135,0.05224106602059358,1.0
308856146,30.760763289564245,2.475545522949586,1.9149736644093303,1329,1.66125,0.79,0.3337861538515077,0.6598550728549349,0.4893661460738464,0.001215066828675577,0.0012150668286755647,0.09569957601453664,1.0
308856152,50.621980681573305,2.8365162037037037,2.0358796296296298,3456,4.32,1.20875,0.6461270772486853,0.7561584110265827,0.5506641363846804,0.16274301336573513,0.1627430133657351,0.14642640823743183,1.0
308898675,38.41055730123687,2.9634146341463414,2.2689701897018972,2952,3.69,1.30125,0.4540881312300622,0.7900136328269733,0.6688384784597214,0.12446840826245444,0.12446840826245444,0.15763173834039976,1.0
308903645,33.47563538617061,0.6290303390838786,1.6035693039857228,8405,10.50625,0.52375,0.3764806997508156,0.16722343911836834,0.33148757132183027,0.5385783718104495,0.5385783718104495,0.06344639612356148,1.0
308903696,9.535880901490717,0.76999238385377,0.9497334348819497,1313,1.64125,0.1325,0.0,0.20483069142617769,0.0,0.0,0.0,0.016050878255602665,0.4348244211319821
308903738,32.63269727406559,0.19367460058689273,1.6850342354091947,3067,3.83375,0.12,0.3632245099058022,0.05107491752139811,0.3727893926833318,0.13320170109356014,0.13320170109356014,0.0145366444579043,1.0
309520858,31.416337933278285,2.0962297036969084,1.7980001834694064,10901,13.62625,3.0725,0.3440958335419281,0.558657436695036,0.43006188190280015,0.7281287970838396,0.7281287970838396,0.37219866747425795,1.0
cluster_1462970241_308898721,18.01649012886354,0.255939974989579,1.6748645268862026,2399,2.99875,0.315,0.13336752046800435,0.06768669162714798,0.36763346267300906,0.0824726609963548,0.08247266099635478,0.03815869170199879,0.7927729857297813
cluster_1871526593_309440289,27.240333500278556,0.5099577549788775,2.103198551599276,1657,2.07125,0.64375,0.27842326901732706,0.13545607421748618,0.5847940870377547,0.02612393681652491,0.026123936816524904,0.07798304058146578,1.0
cluster_1871526625_309497170,23.598649759989332,0.002232142857142857,1.6614583333333333,2688,3.36,0.0,0.22115352367834987,0.0,0.36083667046336404,0.10441980558930741,0.1044198055893074,0.0,1.0
cluster_308848908_308848911,46.952686770581906,1.3477660382570265,1.9533871970167807,14481,18.10125,4.4525,0.5884231296127361,0.358974877071457,0.5088413832574379,1.0,1.0,0.5393700787401574,1.0
cluster_308848959_308848960,57.48096148409291,1.3160615384615384,2.445907692307692,8125,10.15625,3.04625,0.753992589978254,0.35051643618371187,0.7585438399825473,0.517314702308627,0.517314702308627,0.3690187764990914,1.0
cluster_308855797_308855800,46.706741440234055,0.8599431818181819,2.208996212121212,10560,13.2,2.16,0.584555351013375,0.2288286574024698,0.6384323335689831,0.7022326852976913,0.7022326852976913,0.2616596002422774,1.0
cluster_308858575_308858577_6427986507_6427986508,26.63302339836218,0.4499115780713617,1.6295641319047123,9613,12.01625,2.15875,0.26887260581894157,0.119436359628594,0.3446666622542475,0.6303159173754557,0.6303159173754557,0.26150817686250755,1.0
cluster_308858579_308898722,22.003730259076743,0.9169270833333333,1.5075520833333333,3840,4.8,0.91125,0.19607154507518368,0.24403138779178798,0.28280789988875193,0.19190461725394897,0.19190461725394892,0.11038764385221077,0.9587898353630697
cluster_308903754_312989481,33.48896428782886,0.5125040597596622,1.6333225073075675,3079,3.84875,0.24625,0.37669031235258305,0.13613540266011676,0.3465721171142201,0.13411300121506683,0.1341130012150668,0.02983040581465778,1.0
cluster_309440717_309440722_309440724_309440726,30.772887757425227,1.1785982008995501,1.6510494752623688,5336,6.67,2.67875,0.3339768253200614,0.31384260368357875,0.35555949427095473,0.30551336573511545,0.3055133657351154,0.3245003028467595,1.0
cluster_309481112_309481115,57.88485870584714,0.9621034077555817,2.316980023501763,6808,8.51,1.9925,0.7603443472099648,0.2560839756615252,0.6931789344639121,0.41729951397326853,0.4172995139732685,0.2413688673531193,1.0
cluster_309481119_4121911213,73.12414585245658,3.7504997274214067,2.9073232782118845,5503,6.87875,4.8225,1.0,1.0,0.9924764508548702,0.3181956257594168,0.31819562575941673,0.584191399152029,1.0
cluster_309481227_4121496204,66.96283943051031,2.225145489815713,2.9221629485935985,8248,10.31,8.255,0.9031062346692842,0.5930508686500257,1.0,0.5266555285540705,0.5266555285540705,1.0,1.0
cluster_4121496202_4121496203,54.31452479608924,2.191612005565494,2.5309083681176703,5031,6.28875,1.53875,0.7041966615872943,0.5841044731503251,0.8016382447352053,0.28235115431348723,0.28235115431348723,0.18640218049666868,1.0
