semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
1706781814,51.07801446894922,0.5504994450610433,2.0382907880133185,1802,2.2525,0.53875,0.4058455906056139,0.09078617344965065,0.34086111498640775,0.23349883177570094,0.23349883177570094,0.06144612746499,1.0
309456039,62.49875190797372,1.215170278637771,2.573529411764706,2584,3.23,0.47375,0.5605251523960617,0.20066092119823595,0.600862274378639,0.3476927570093458,0.34769275700934577,0.05401543298085169,1.0
309520858,54.05248644601655,2.9882235528942114,2.1139720558882233,5010,6.2625,2.25625,0.44613108218854974,0.4937590555114228,0.3776245631356376,0.7019567757009346,0.7019567757009345,0.2577879394112604,1.0
309554150,21.112478767652835,1.326478149100257,1.9203084832904884,778,0.9725,0.3,0.0,0.21906089238951898,0.28354922706489666,0.0839661214953271,0.0839661214953271,0.03415261503286654,0.9478410530197382
3413027449,52.084100435619426,0.20279358510087947,2.634247284014485,1933,2.41625,0.12375,0.41947176293283267,0.033307957581137214,0.6303570015530828,0.2526285046728972,0.25262850467289716,0.014004001143183769,1.0
4121911213,94.9472977109386,0.00579950289975145,3.395194697597349,1207,1.50875,0.00875,1.0,0.0007434549786404896,1.0,0.1466121495327103,0.1466121495327103,0.0008573878250928839,1.0
GS_cluster_1871526597_309540987,42.8545605552427,0.6245694603903559,2.1159586681974742,871,1.08875,0.41125,0.2944692233117069,0.10303046617157974,0.37858959346182725,0.09754672897196262,0.09754672897196263,0.046870534438410986,1.0
GS_cluster_1871526621_309541037,36.20444592081772,0.6565349544072948,1.9042553191489362,1316,1.645,0.48625,0.20440176286959372,0.1083145863922162,0.27575113271314067,0.16252920560747663,0.16252920560747663,0.05544441268933983,1.0
GS_cluster_309541231_309541236,34.28264822007492,0.7355511700028193,2.0428531153087115,3547,4.43375,1.415,0.17837342382512505,0.12137652068815499,0.3430773421675014,0.4883177570093458,0.4883177570093457,0.1616176050300086,1.0
GS_cluster_4124177709_4124177710,57.54478771913313,0.9129720853858785,2.3132183908045976,2436,3.045,0.99625,0.49342992199201835,0.15070544161903918,0.47441181985456343,0.32608060747663553,0.3260806074766355,0.11374678479565592,1.0
cluster_11612234622_11920224074_309481227_4121496204,83.37223673284815,6.0506523407521104,2.9712970069071374,6515,8.14375,8.74875,0.8432303194651087,1.0,0.7940845705964271,0.9217289719626168,0.9217289719626168,1.0,1.0
cluster_1868729103_309497175_309497179,67.29424339121007,0.7978635990139687,2.915365653245686,3651,4.56375,1.25125,0.6254740687998507,0.13167720197780772,0.7669149752925034,0.5035046728971962,0.5035046728971961,0.14289797084881398,1.0
cluster_1871526583_309520899,39.05209377387647,1.1261146496815286,2.135031847133758,2355,2.94375,1.16375,0.24296958078821146,0.1859394015032858,0.38785471076964073,0.3142523364485981,0.3142523364485981,0.132895112889397,1.0
cluster_1871526593_309440289,63.57896090962383,1.2430683918669132,2.333641404805915,2164,2.705,0.7775,0.5751552282479421,0.20527267486466133,0.4843326422373158,0.2863609813084112,0.2863609813084112,0.08873963989711348,1.0
cluster_1871526608_309520710,48.20895775338817,0.725417439703154,2.12430426716141,3234,4.0425,0.90125,0.3669878165008946,0.11970134403802837,0.38264360845655554,0.4426109813084112,0.4426109813084112,0.10288653901114606,1.0
cluster_1871526612_309195377_309195395_309195397,45.3536654746965,0.8024384175167952,1.8825578502114955,4019,5.02375,1.17375,0.32831646442668033,0.1324334515431583,0.2652112224202843,0.5572429906542056,0.5572429906542056,0.13403829665618752,1.0
cluster_1871526625_309497170,72.18769541319978,4.589728277097641,2.918483129292326,6698,8.3725,7.17375,0.6917497378137949,0.7584990120446692,0.768429341690098,0.9484521028037384,0.9484521028037383,0.8199485567304946,1.0
cluster_2991453444_309520859,56.468506624824236,0.8342813803564657,2.5411452408039437,2637,3.29625,0.8575,0.47885304471768503,0.13769731650131956,0.5851311189236369,0.3554322429906542,0.3554322429906542,0.09788511003143757,1.0
cluster_308848908_308848911,47.43185119676153,0.03490990990990991,2.0442004504504503,3552,4.44,0.03625,0.35646288303795004,0.005555609304546507,0.3437318328626735,0.4890478971962617,0.4890478971962617,0.00400114318376679,1.0
cluster_308848959_308848960,47.97352710465315,1.149393090569561,2.0256769374416432,2142,2.6775,0.5375,0.3637992037013446,0.18978749095049285,0.33473372501957444,0.2831483644859813,0.2831483644859813,0.061303229494141194,1.0
