semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
1462970251,53.05616740091821,1.8287752675386444,2.2407847800237812,1682,2.1025,0.33375
308689405,95.00307387198954,2.6375982844889205,3.3323802716225877,1399,1.74875,0.56875
308757397,52.72116248574408,0.46595744680851064,1.7595744680851064,940,1.175,0.10375
308827770,41.21436640344579,0.28533893851812925,1.7430373095112979,3806,4.7575,0.29875
308856103,70.73225345298694,1.644302848575712,2.7282608695652173,2668,3.335,0.9225
308856146,52.43426976124855,2.1974763406940063,2.3943217665615144,1585,1.98125,0.63
308898675,59.62753766348022,0.44678429140580533,2.529311326124075,1757,2.19625,0.32125
308923801,38.62855391532747,0.5117691723614275,1.4687420906099722,7902,9.8775,0.765
4088546946,39.836525003674716,1.500728862973761,1.5974854227405249,5488,6.86,0.72
4097839613,85.9177305404868,3.4366744366744366,3.017094017094017,1287,1.60875,1.1975
4697738917,55.52430719359089,3.3675378905041757,2.1401948654500464,12932,16.165,3.235
4697750732,52.33929430639595,1.0908309455587393,2.121776504297994,6980,8.725,1.68125
cluster_1462970241_308898721,32.67508864704069,0.24892703862660945,1.9567238912732474,2796,3.495,0.4
cluster_1462970269_1462970271_308797939,69.67871976890031,1.2939337085678548,2.689806128830519,4797,5.99625,2.09
cluster_1462970291_308954059,31.41458314634768,0.9815681685196022,1.2555880631948508,17090,21.3625,2.89
cluster_308742453_308742454,63.847676326481576,3.3122826086956523,2.2918478260869564,9200,11.5,5.185
cluster_308757358_308757361,59.0311810648539,0.5152,2.2326,5000,6.25,1.385
cluster_308757386_308757389_308757392_308757394,63.006713412784926,1.9693441064638784,2.193441064638783,4208,5.26,3.84
cluster_308757402_4097570238,48.3194915887068,0.8728534258456201,1.8893321769297484,5765,7.20625,1.24625
cluster_308799313_4090658064,81.96544155218447,1.2898585471110044,2.98945097099017,4171,5.21375,1.86625
cluster_308804097_308804101,75.8624370530665,1.8749529190207157,2.654613935969868,5310,6.6375,2.775
cluster_308834900_4738449064,33.21027474113281,0.1482051282051282,1.635,7800,9.75,0.74
cluster_308856152_9198534518,56.36320674459946,0.14204545454545456,2.0956439393939394,1056,1.32,0.02625
cluster_308858575_308858577_6427986507_6427986508,39.09051395695473,0.08175305520438264,1.753055204382638,2373,2.96625,0.15
cluster_308858579_308898722,37.2719067353435,1.3920694509619898,2.0872829657437824,4262,5.3275,1.72625
cluster_4090658066_4090658067,83.38219591316586,1.477986348122867,2.948805460750853,5860,7.325,1.63125
joinedS_1462970246_1462970247,30.780796222826627,0.3167144906743185,1.714131994261119,2788,3.485,0.385
joinedS_1462970259_308819290,64.29708901106156,4.1692307692307695,2.4461538461538463,2860,3.575,1.035
