step,delay,waiting_time,stops,queue_length,road_rage
0,0.0,0.0,0.5,0.0,0.020000000000000004
1,0.42684261171359694,0.0,0.5,0.0,0.03707370446854388
2,0.7896076159325742,0.0,0.5,0.0,0.05158430463730297
3,0.730145249413034,0.0,0.6666666666666666,0.13636363636363635,0.058599749370460766
4,0.7084759575985778,0.0,0.8,0.0,0.06033903830394312
5,1.0924600697272446,0.0,0.6666666666666666,0.0,0.07036506945575646
6,1.5527032486984478,0.0,0.6666666666666666,0.0,0.08877479661460458
7,1.516350418397064,0.0,0.625,0.0,0.08565401673588255
8,1.793738089026154,0.0,0.6666666666666666,0.0,0.09841619022771284
9,1.5705364919735807,0.0,0.7,0.0,0.09082145967894323
10,1.9915940499677682,0.0,0.7,0.0,0.10766376199871072
11,2.8272595240585647,0.0,0.6363636363636364,0.0,0.13854492641688804
12,2.9396903404360764,0.0,0.6666666666666666,0.09090909090909091,0.14607246210229155
13,2.8862026480680214,0.0,0.6923076923076923,0.0,0.14314041361502855
14,2.5637251698541634,0.0,0.6666666666666666,0.0,0.1292156734608332
15,2.7231010949937517,0.0,0.6875,0.0,0.13642404379975007
16,3.600434054887308,0.0,0.6875,0.0,0.17151736219549232
17,3.6228788501549034,0.0,0.7058823529411765,0.0,0.1731504481238432
18,3.5337258604822437,0.0,0.6842105263157895,0.0,0.16871745547192135
19,3.7982955910805813,0.0,0.65,0.0,0.17793182364322327
20,4.316746951460513,0.0,0.6666666666666666,0.0,0.19933654472508722
21,4.494604565339457,0.0,0.6363636363636364,0.0,0.20523872806812374
22,4.627965697170772,0.043478260869565216,0.6956521739130435,0.045454545454545456,0.21472337096983488
23,4.794977948881998,0.08333333333333333,0.7083333333333334,0.045454545454545456,0.22270820886437084
24,4.557213975238854,0.12,0.72,0.045454545454545456,0.2143976499186451
25,4.646801250256508,0.15384615384615385,0.7307692307692307,0.045454545454545456,0.21908883322704356
26,5.1120681658802845,0.18518518518518517,0.7037037037037037,0.045454545454545456,0.23724366939615416
27,5.436626068777251,0.2222222222222222,0.7037037037037037,0.045454545454545456,0.2509667262527735
28,5.374555799916586,0.27586206896551724,0.7586206896551724,0.09090909090909091,0.2526624827803625
29,5.636810730687363,0.3333333333333333,0.7333333333333333,0.09090909090909091,0.26329061104567636
30,5.8566045937813564,0.45161290322580644,0.7741935483870968,0.22727272727272727,0.27880963829670874
31,5.687804054519406,0.5454545454545454,0.7575757575757576,0.22727272727272727,0.27326973793835196
32,5.371834709104635,0.5151515151515151,0.7575757575757576,0.13636363636363635,0.25820672169751874
33,5.350221713406448,0.23529411764705882,0.7352941176470589,0.09090909090909091,0.24994469741326328
34,6.83124341456372,0.3142857142857143,0.7428571428571429,0.13636363636363635,0.31197700930982153
35,6.8198505398973,0.3783783783783784,0.7297297297297297,0.13636363636363635,0.31227805107992146
36,6.845267524396395,0.4594594594594595,0.7297297297297297,0.13636363636363635,0.314916352081507
37,6.9481181827806715,0.5405405405405406,0.7297297297297297,0.13636363636363635,0.3206520000384996
38,7.431366506273239,0.358974358974359,0.7435897435897436,0.18181818181818182,0.33781410081037017
39,7.146644229371589,0.4,0.75,0.09090909090909091,0.32568395099304537
40,7.548134491614742,0.4634146341463415,0.7804878048780488,0.09090909090909091,0.3442313663608203
41,7.763543102036694,0.5238095238095238,0.7857142857142857,0.09090909090909091,0.3542646678044115
42,8.025759077427626,0.5813953488372093,0.7906976744186046,0.09090909090909091,0.36610435886877524
43,7.932376373847523,0.5454545454545454,0.7954545454545454,0.09090909090909091,0.3618405094993555
44,8.318755206233943,0.5777777777777777,0.8,0.09090909090909091,0.37812394562309515
45,8.878832435624803,0.5957446808510638,0.7872340425531915,0.09090909090909091,0.4003757345623229
46,8.890667570560716,0.625,0.7708333333333334,0.09090909090909091,0.4007782179739438
47,9.061328749458152,0.6666666666666666,0.7708333333333334,0.09090909090909091,0.4084379984631746
48,9.714241313392037,0.7083333333333334,0.7708333333333334,0.09090909090909091,0.4353878343538633
49,9.295581984552852,0.42,0.78,0.045454545454545456,0.41233237029120506
50,9.552898846813209,0.45098039215686275,0.7647058823529411,0.045454545454545456,0.4226328879188742
51,9.447050875202201,0.4716981132075472,0.7735849056603774,0.045454545454545456,0.419168484407745
52,10.703796708052426,0.5,0.7777777777777778,0.045454545454545456,0.4701720703422991
53,10.944606892336108,0.5370370370370371,0.7777777777777778,0.045454545454545456,0.4805452184543871
54,11.079371853550352,0.6,0.8181818181818182,0.18181818181818182,0.4915385105056505
55,10.984790414463143,0.6842105263157895,0.8596491228070176,0.3181818181818182,0.4938254283807586
56,11.039601908391466,0.7894736842105263,0.8596491228070176,0.3181818181818182,0.4981231512957862
57,11.072250065661047,0.7586206896551724,0.8620689655172413,0.13636363636363635,0.4952724477675078
58,12.133366236534254,0.6551724137931034,0.8620689655172413,0.13636363636363635,0.5356481290851945
59,12.154156146309935,0.7333333333333333,0.9,0.3181818181818182,0.5431965488827005
60,11.838984351582427,0.7213114754098361,0.9180327868852459,0.3181818181818182,0.5310705514105399
61,12.756395328199407,0.8360655737704918,0.9344262295081968,0.4090909090909091,0.5725359919655322
62,13.14742246050848,0.9365079365079365,0.9365079365079365,0.6363636363636364,0.5948146473380881
63,13.149347467401974,0.4603174603174603,0.9365079365079365,0.5454545454545454,0.5835496562718364
64,13.892533355839005,0.5625,0.9375,0.5454545454545454,0.6153604251426511
65,14.092016354270006,0.6615384615384615,0.9384615384615385,0.5454545454545454,0.6253589758491219
66,14.064425722488265,0.7727272727272727,0.9545454545454546,0.6363636363636364,0.628940665263167
67,14.360105343164848,0.9076923076923077,0.9538461538461539,0.5909090909090909,0.6425300878524682
68,14.790354882752109,1.0307692307692307,0.9538461538461539,0.5909090909090909,0.6622016078974969
69,14.864110338665213,1.1515151515151516,0.9696969696969697,0.9090909090909091,0.6745644135466086
70,14.754836630158435,1.3181818181818181,1.0,0.9090909090909091,0.674738919751792
71,15.375287660985604,1.462686567164179,1.0,0.9090909090909091,0.702447055964526
72,15.570131196424423,1.6029411764705883,0.9852941176470589,0.9090909090909091,0.7124576542740894
73,15.63182842661883,1.7428571428571429,0.9857142857142858,1.0,0.7195588513504676
74,15.678570850724821,1.9285714285714286,0.9857142857142858,1.0,0.7251428340289929
75,16.08221297968958,2.084507042253521,0.9859154929577465,1.0,0.7444152797509634
76,15.557626052244933,1.2465753424657535,0.9863013698630136,0.45454545454545453,0.695779512824542
77,16.192691031472027,1.1369863013698631,0.9863013698630136,0.2727272727272727,0.7153539675353444
78,16.173362754091485,1.1866666666666668,0.9866666666666667,0.2727272727272727,0.715589055618205
79,16.578510585715662,1.2666666666666666,0.9866666666666667,0.2727272727272727,0.733394968883172
80,17.038148501692646,1.051948051948052,1.0,0.22727272727272727,0.7471103556521216
81,17.3290144659271,1.155844155844156,1.0,0.4090909090909091,0.7644592799357853
82,17.40966292832509,1.294871794871795,1.0512820512820513,0.7727272727272727,0.7797897805362671
83,18.159097632104736,1.4487179487179487,1.0512820512820513,0.7727272727272727,0.812844091764376
84,18.23188172862171,1.5844155844155845,1.051948051948052,0.7727272727272727,0.8184960483656476
85,17.583190642940153,1.7179487179487178,1.064102564102564,0.8181818181818182,0.7966143390043194
86,17.741431579386234,1.8481012658227849,1.0506329113924051,0.8181818181818182,0.8050082413112376
87,17.823038140418088,1.625,1.075,1.0,0.8084215256167236
88,17.87392014156469,1.4625,1.0875,0.8636363636363636,0.8049795329353149
89,18.89708906827105,1.625,1.1125,1.0909090909090908,0.8547017445490239
90,19.596797099902155,1.8024691358024691,1.1481481481481481,1.4090909090909092,0.8940290108198797
91,20.928760181711368,1.9753086419753085,1.1604938271604939,1.4090909090909092,0.951258151376199
92,20.627166240064582,2.1707317073170733,1.1829268292682926,1.7272727272727273,0.9503638114651111
93,20.978891795034947,2.2857142857142856,1.1666666666666667,1.5,0.9615366241823503
94,21.713005711443813,2.238095238095238,1.1785714285714286,1.2727272727272727,0.9858795358170598
95,21.5617900067404,2.2857142857142856,1.1904761904761905,1.1363636363636365,0.9785322063302221
96,21.20398499087503,1.5411764705882354,1.188235294117647,0.9545454545454546,0.9456032499023808
97,22.257481179696224,1.6744186046511629,1.197674418604651,1.0909090909090908,0.9935127778432402
98,22.999959156893425,1.8160919540229885,1.206896551724138,1.3181818181818181,1.0
99,22.1616232809905,1.5888888888888888,1.211111111111111,1.3636363636363635,0.9939598807345694
100,22.55865957902076,1.6043956043956045,1.2087912087912087,1.1363636363636365,1.0
101,23.271052600232778,1.6021505376344085,1.2043010752688172,1.0909090909090908,1.0
102,23.318644858217397,1.7340425531914894,1.2234042553191489,1.2727272727272727,1.0
103,23.47494629359667,1.4210526315789473,1.2210526315789474,1.2272727272727273,1.0
104,23.364489382878556,1.21875,1.2291666666666667,1.3181818181818181,1.0
105,23.91107940232251,1.1458333333333333,1.2395833333333333,1.3181818181818181,1.0
106,23.61976957456548,1.2989690721649485,1.268041237113402,1.5,1.0
107,24.286534078749476,1.2525252525252526,1.2727272727272727,1.4545454545454546,1.0
108,23.07897679009096,1.37,1.26,1.4545454545454546,1.0
109,23.22067437363145,1.5148514851485149,1.2673267326732673,1.4545454545454546,1.0
110,25.17309946134264,1.6764705882352942,1.2843137254901962,1.5909090909090908,1.0
111,25.231752271500064,1.854368932038835,1.3009708737864079,1.6818181818181819,1.0
112,24.90454848186099,1.6634615384615385,1.3173076923076923,1.6818181818181819,1.0
113,25.131659794367636,1.838095238095238,1.3047619047619048,1.6818181818181819,1.0
114,25.435009973978243,1.2924528301886793,1.3396226415094339,1.4090909090909092,1.0
115,25.47690974829811,1.028301886792453,1.349056603773585,1.1363636363636365,1.0
116,25.196908018391813,0.9065420560747663,1.3457943925233644,1.0454545454545454,1.0
117,25.34326933299798,1.0555555555555556,1.3518518518518519,1.2272727272727273,1.0
118,25.701956828462976,1.2314814814814814,1.3703703703703705,1.2727272727272727,1.0
119,25.283293785301268,1.2777777777777777,1.3796296296296295,1.2272727272727273,1.0
120,25.685936011182857,1.1203703703703705,1.3796296296296295,0.9090909090909091,1.0
121,25.935111933197504,1.2363636363636363,1.3818181818181818,1.0454545454545454,1.0
122,26.270246214175085,1.3909090909090909,1.3818181818181818,1.0454545454545454,1.0
123,25.906094076183326,1.1801801801801801,1.3693693693693694,0.8181818181818182,1.0
124,24.726993392574038,1.1785714285714286,1.3839285714285714,0.8636363636363636,1.0
125,25.55546061661627,1.2589285714285714,1.4107142857142858,1.1818181818181819,1.0
126,26.225800673656806,1.4414414414414414,1.4324324324324325,1.3636363636363635,1.0
127,26.36433370479713,1.5945945945945945,1.4414414414414414,1.4090909090909092,1.0
128,25.96335854472657,1.424778761061947,1.424778761061947,1.2727272727272727,1.0
129,27.13675493397312,1.3660714285714286,1.4196428571428572,1.1363636363636365,1.0
130,27.616685846293173,1.345132743362832,1.415929203539823,1.1363636363636365,1.0
131,27.71804690570329,1.456140350877193,1.4035087719298245,1.1363636363636365,1.0
132,27.504967610986693,1.6194690265486726,1.424778761061947,1.1818181818181819,1.0
133,27.793575662851243,1.2920353982300885,1.4513274336283186,1.0909090909090908,1.0
134,27.55984038184149,1.1652173913043478,1.4434782608695653,1.1818181818181819,1.0
135,28.373608276688984,1.0521739130434782,1.4434782608695653,0.8636363636363636,1.0
136,29.3732105970578,1.1652173913043478,1.4608695652173913,0.9545454545454546,1.0
137,29.466419604693442,1.2782608695652173,1.4521739130434783,0.9545454545454546,1.0
138,29.71485769741202,1.4017094017094016,1.4786324786324787,1.2272727272727273,1.0
139,29.18042324434976,1.546218487394958,1.495798319327731,1.7272727272727273,1.0
140,31.16107430049343,1.773109243697479,1.5546218487394958,2.090909090909091,1.0
141,30.90992702503361,1.8429752066115703,1.5454545454545454,2.090909090909091,1.0
142,30.227056238723755,2.1,1.5666666666666667,2.3181818181818183,1.0
143,30.05943565927035,2.15702479338843,1.56198347107438,2.272727272727273,1.0
144,30.332486264129557,2.3934426229508197,1.5819672131147542,2.4545454545454546,1.0
145,30.33787939370348,2.4552845528455283,1.5609756097560976,2.5454545454545454,1.0
146,30.401342433833648,2.6666666666666665,1.5772357723577235,2.8636363636363638,1.0
147,30.45394137333251,2.918032786885246,1.5901639344262295,2.8636363636363638,1.0
148,31.803850496424644,3.1707317073170733,1.5934959349593496,2.909090909090909,1.0
149,32.24942626648992,3.4193548387096775,1.5806451612903225,2.909090909090909,1.0
150,32.290869780344124,3.352,1.568,2.8636363636363638,1.0
151,32.57578089060482,3.3968253968253967,1.5714285714285714,2.772727272727273,1.0
152,32.631176144577594,3.0793650793650795,1.5793650793650793,2.3636363636363638,1.0
153,31.879314201974886,1.811023622047244,1.5984251968503937,1.6818181818181819,1.0
154,32.62600782414922,1.3543307086614174,1.5984251968503937,1.2272727272727273,1.0
155,32.84471726905205,1.171875,1.6015625,1.1363636363636365,1.0
156,32.7589654729973,1.234375,1.609375,1.0454545454545454,1.0
157,33.65502867677063,1.3828125,1.65625,1.4090909090909092,1.0
158,33.929983845772384,1.546875,1.6875,1.6818181818181819,1.0
159,34.34228905319839,1.703125,1.6875,1.6818181818181819,1.0
160,34.498619285621984,1.4651162790697674,1.682170542635659,1.5,1.0
161,34.79969313427759,1.565891472868217,1.6666666666666667,1.5,1.0
162,34.99497950414593,1.3692307692307693,1.6692307692307693,1.5454545454545454,1.0
163,35.73216762587567,1.5193798449612403,1.6666666666666667,1.5454545454545454,1.0
164,35.750838667084174,1.5846153846153845,1.6615384615384616,1.3636363636363635,1.0
165,34.318919971154386,1.7099236641221374,1.6564885496183206,1.4090909090909092,1.0
166,35.49131057661026,1.8409090909090908,1.6590909090909092,1.4090909090909092,1.0
167,35.748178679836116,1.643939393939394,1.6590909090909092,1.2272727272727273,1.0
168,35.49180084112048,1.5572519083969465,1.6641221374045803,0.9545454545454546,1.0
169,34.27376024507243,1.6466165413533835,1.669172932330827,1.2727272727272727,1.0
170,33.91770207809499,1.7537313432835822,1.671641791044776,1.2727272727272727,1.0
171,34.38197472442323,1.8074074074074074,1.6962962962962962,1.6818181818181819,1.0
172,35.169146509588515,1.5294117647058822,1.7058823529411764,1.8181818181818181,1.0
173,35.14570623079422,1.1470588235294117,1.713235294117647,1.2727272727272727,1.0
174,35.38904888652951,1.0218978102189782,1.7153284671532847,1.4545454545454546,1.0
175,35.93003779498294,1.1544117647058822,1.6985294117647058,1.4545454545454546,1.0
176,35.478109187002914,0.9343065693430657,1.6934306569343065,1.2727272727272727,1.0
177,35.537656928714114,1.0217391304347827,1.710144927536232,1.5909090909090908,1.0
178,35.5098542485827,1.1605839416058394,1.7080291970802919,1.7272727272727273,1.0
179,35.24208716990843,1.223021582733813,1.7122302158273381,1.8181818181818181,1.0
180,36.70602726343198,1.3941605839416058,1.7372262773722629,2.0,1.0
181,36.94978538792926,1.5579710144927537,1.7536231884057971,2.1363636363636362,1.0
182,36.43861550290636,1.7122302158273381,1.7553956834532374,2.3636363636363638,1.0
183,37.085951883484114,1.8785714285714286,1.7571428571428571,2.3181818181818183,1.0
184,37.85854445241637,1.7428571428571429,1.7571428571428571,2.1818181818181817,1.0
185,37.021252373888665,1.8156028368794326,1.7588652482269505,2.3181818181818183,1.0
186,36.65180521196228,1.6099290780141844,1.7872340425531914,2.227272727272727,1.0
187,36.33191699238476,1.3571428571428572,1.8,2.1363636363636362,1.0
188,37.48749316127886,1.4577464788732395,1.7887323943661972,2.0454545454545454,1.0
189,37.75852698743211,1.6267605633802817,1.7887323943661972,2.0454545454545454,1.0
190,37.55536987008646,1.528169014084507,1.7887323943661972,1.8181818181818181,1.0
191,37.3395590000958,1.6293706293706294,1.7902097902097902,1.7727272727272727,1.0
192,37.60681158069868,1.3263888888888888,1.7847222222222223,1.5909090909090908,1.0
193,37.20998932395459,1.2291666666666667,1.7986111111111112,1.3636363636363635,1.0
194,38.06864605500736,1.1666666666666667,1.7986111111111112,1.1818181818181819,1.0
195,37.63481069140796,0.8125,1.8055555555555556,0.9090909090909091,1.0
196,37.07989843905674,0.5821917808219178,1.773972602739726,0.6818181818181818,1.0
197,37.504980070189475,0.4520547945205479,1.773972602739726,0.6818181818181818,1.0
198,38.60463573735615,0.4013605442176871,1.782312925170068,0.5909090909090909,1.0
199,38.709907108488856,0.5068493150684932,1.7945205479452055,0.8181818181818182,1.0
200,38.642318555758585,0.6216216216216216,1.804054054054054,1.0454545454545454,1.0
201,38.86765370229993,0.7449664429530202,1.7986577181208054,1.1818181818181819,1.0
202,38.30328183048635,0.84,1.7933333333333332,1.1818181818181819,1.0
203,37.306588078166016,0.9802631578947368,1.8092105263157894,1.6363636363636365,1.0
204,37.54645941325041,1.0986842105263157,1.8223684210526316,1.6363636363636365,1.0
205,38.46429736064479,1.0392156862745099,1.8366013071895424,1.5454545454545454,1.0
206,37.717190968835936,1.1428571428571428,1.8506493506493507,1.8181818181818181,1.0
207,37.87266724650733,1.2662337662337662,1.844155844155844,1.8181818181818181,1.0
208,38.557848739089664,1.3051948051948052,1.8636363636363635,1.9090909090909092,1.0
209,39.30711627336339,1.3636363636363635,1.8636363636363635,1.7727272727272727,1.0
210,39.67591447692972,1.5064102564102564,1.8974358974358974,2.4545454545454546,1.0
211,39.85556807231013,1.391025641025641,1.9102564102564104,2.1818181818181817,1.0
212,39.704635630178494,1.5290322580645161,1.935483870967742,2.6818181818181817,1.0
213,40.678273032491035,1.7581699346405228,1.9411764705882353,3.0454545454545454,1.0
214,41.235776590399716,1.9610389610389611,1.9415584415584415,3.1818181818181817,1.0
215,40.59350564401202,2.064516129032258,1.9419354838709677,3.0,1.0
216,39.77987391884854,2.032051282051282,1.9294871794871795,2.409090909090909,1.0
217,39.26156496785825,1.7468354430379747,1.9240506329113924,2.3181818181818183,1.0
218,40.63998773744422,1.7784810126582278,1.9303797468354431,2.272727272727273,1.0
219,41.00942475308658,1.8867924528301887,1.930817610062893,2.3181818181818183,1.0
220,41.162767281303694,1.68125,1.925,2.272727272727273,1.0
221,40.44341371523959,1.4625,1.91875,2.0454545454545454,1.0
222,40.59273219604447,1.6265822784810127,1.9050632911392404,2.272727272727273,1.0
223,40.65431208055653,1.5849056603773586,1.9182389937106918,2.409090909090909,1.0
224,40.49870116198262,1.275,1.925,2.3181818181818183,1.0
225,41.39192839107216,1.1375,1.9375,2.3181818181818183,1.0
226,41.1962977429147,1.1055900621118013,1.9440993788819876,2.227272727272727,1.0
227,40.729670164773346,1.165644171779141,1.9386503067484662,2.227272727272727,1.0
228,40.017665401229166,1.2222222222222223,1.9382716049382716,1.9090909090909092,1.0
229,40.19959619602015,1.1790123456790123,1.962962962962963,1.9545454545454546,1.0
230,41.53710539094561,1.1375,1.975,1.9545454545454546,1.0
231,41.33767698627729,1.1,1.96875,2.090909090909091,1.0
232,41.16452606603342,1.0943396226415094,1.9748427672955975,1.8636363636363635,1.0
233,40.88015119747263,0.98125,1.975,1.7727272727272727,1.0
234,40.21099428642137,0.9627329192546584,1.9627329192546583,1.6818181818181819,1.0
235,40.11012956886653,0.9440993788819876,1.968944099378882,1.7272727272727273,1.0
236,39.85178268957217,1.0186335403726707,1.9751552795031055,1.7272727272727273,1.0
237,39.92290019415963,1.15527950310559,1.9751552795031055,2.090909090909091,1.0
238,40.29747773022616,1.2670807453416149,1.9875776397515528,2.1818181818181817,1.0
239,41.28603983054987,1.3726708074534162,2.0,2.1363636363636362,1.0
240,40.415068513000854,1.2037037037037037,2.0123456790123457,1.9545454545454546,1.0
241,39.82233663415248,1.2160493827160495,2.0,1.8636363636363635,1.0
242,40.34186076422759,1.3414634146341464,1.9878048780487805,2.0,1.0
243,39.49362042780342,1.3696969696969696,1.993939393939394,1.9545454545454546,1.0
244,40.832659269315435,1.1137724550898203,1.9880239520958083,1.8636363636363635,1.0
245,40.08758390335802,1.1616766467065869,1.9760479041916168,1.8636363636363635,1.0
246,40.64927918749279,1.1951219512195121,1.9634146341463414,1.7272727272727273,1.0
247,39.9553122524078,1.309090909090909,1.9696969696969697,1.7727272727272727,1.0
248,40.149873599064264,1.2994011976047903,1.9520958083832336,1.6818181818181819,1.0
249,39.613055479983245,1.1197604790419162,1.9520958083832336,1.4090909090909092,1.0
250,39.98997211107909,1.0778443113772456,1.9580838323353293,1.2727272727272727,1.0
251,40.05629535937608,1.18562874251497,1.9461077844311376,1.4090909090909092,1.0
252,42.16901634375121,1.311377245508982,1.964071856287425,1.7727272727272727,1.0
253,41.639826630359806,1.2754491017964071,1.9820359281437125,1.7272727272727273,1.0
254,40.145604236296066,1.3532934131736527,1.9880239520958083,1.8181818181818181,1.0
255,40.457864516502624,1.4431137724550898,1.9940119760479043,1.9545454545454546,1.0
256,39.972692372450624,1.4131736526946108,2.0059880239520957,1.7727272727272727,1.0
257,39.965816054691636,1.3952095808383234,2.0059880239520957,1.5909090909090908,1.0
258,40.76777890921748,1.2035928143712575,1.9820359281437125,1.3636363636363635,1.0
259,39.98798003886411,1.0060240963855422,1.963855421686747,1.3181818181818181,1.0
260,39.991494028139506,0.927710843373494,1.9578313253012047,1.4090909090909092,1.0
261,41.08756280381985,0.9212121212121213,1.981818181818182,1.5909090909090908,1.0
262,41.59126796116629,0.9030303030303031,1.9878787878787878,1.5909090909090908,1.0
263,42.237108235637095,1.0240963855421688,1.9939759036144578,1.7727272727272727,1.0
264,40.50331251702866,1.1077844311377245,2.0,1.8181818181818181,1.0
265,40.274611468945196,1.2619047619047619,2.0238095238095237,2.227272727272727,1.0
266,40.87308439406573,1.188235294117647,2.0176470588235293,2.1818181818181817,1.0
267,40.52596835523962,1.2603550295857988,2.0473372781065087,2.5,1.0
268,42.221724422191684,1.2840236686390532,2.059171597633136,2.590909090909091,1.0
269,43.17447680397907,1.3294117647058823,2.0588235294117645,2.5,1.0
270,41.61162763513612,1.5029239766081872,2.064327485380117,2.8636363636363638,1.0
271,41.47110593469471,1.4709302325581395,2.0755813953488373,3.0,1.0
272,41.13799059297773,1.4127906976744187,2.058139534883721,2.6363636363636362,1.0
273,42.41023275572066,1.4913294797687862,2.0635838150289016,2.772727272727273,1.0
274,44.86997446982679,1.653179190751445,2.086705202312139,3.0454545454545454,1.0
275,44.3849891332553,1.745664739884393,2.0751445086705202,3.0454545454545454,1.0
276,42.47668029293373,1.793103448275862,2.0804597701149423,3.227272727272727,1.0
277,42.685299499089965,1.9770114942528736,2.0919540229885056,3.272727272727273,1.0
278,43.14018112724968,1.9942857142857142,2.0914285714285716,3.227272727272727,1.0
279,42.30202293555028,2.0,2.0742857142857143,3.090909090909091,1.0
280,41.1781963487859,1.7231638418079096,2.073446327683616,2.727272727272727,1.0
281,41.81156828960747,1.5730337078651686,2.061797752808989,2.227272727272727,1.0
282,41.94660353637226,1.5277777777777777,2.05,2.1363636363636362,1.0
283,40.15593868201597,1.1843575418994414,2.0446927374301676,1.6818181818181819,1.0
284,40.28765487306515,1.2905027932960893,2.0391061452513966,1.6818181818181819,1.0
285,40.25865333182056,1.4078212290502794,2.0502793296089385,1.7727272727272727,1.0
286,40.68294642231176,1.550561797752809,2.0280898876404496,1.8181818181818181,1.0
