semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
308856103,28.11026625213016,1.1896551724137931,1.9193103448275861,1450,1.8125,0.24125
308856146,30.357778697147015,2.297124600638978,1.8019169329073483,1252,1.565,0.67125
308856152,55.70417726723761,2.848887683125339,2.1801410743353227,3686,4.6075,1.0875
308898675,21.242956388827647,0.9920145190562614,1.9833030852994555,2755,3.44375,0.69
308903645,34.89281754875089,1.5617898559212837,1.5599156612393112,8537,10.67125,0.94625
308903696,10.650700476734153,0.776661514683153,1.0548686244204017,1294,1.6175,0.12875
308903738,34.37185155555795,0.11940800538176925,1.7251934073326607,2973,3.71625,0.115
309520858,30.94244986071202,1.1174311926605505,1.7009174311926605,10355,12.94375,1.815
cluster_1462970241_308898721,18.730924953334593,0.30528455284552847,1.6402439024390243,2460,3.075,0.355
cluster_1871526593_309440289,29.153987497748343,0.8009232544720138,1.9203693017888055,1733,2.16625,0.8975
cluster_1871526625_309497170,21.201686718448208,0.01849056603773585,1.4822641509433963,2650,3.3125,0.0
cluster_308848908_308848911,45.941790038025054,1.3400027886224206,1.8640546569994423,14344,17.93,4.8575
cluster_308848959_308848960,56.450594925634235,1.5640471040615236,2.333213169911079,8322,10.4025,3.6425
cluster_308855797_308855800,44.13643083411595,0.9111360029870251,2.098571828619434,10713,13.39125,2.12125
cluster_308858575_308858577_6427986507_6427986508,26.40900403245569,0.4392857142857143,1.6256302521008403,9520,11.9,2.03625
cluster_308858579_308898722,23.54589837135657,1.1661845911122797,1.582171969497765,3803,4.75375,0.90625
cluster_308903754_312989481,36.02075603181135,0.5907372400756143,1.6515437933207309,3174,3.9675,0.26625
cluster_309440717_309440722_309440724_309440726,28.01536208108608,1.0426952650748684,1.6426547956292998,4942,6.1775,2.285
cluster_309481112_309481115,52.5270015905669,0.8264323911382735,2.089075630252101,6545,8.18125,1.73375
cluster_309481119_4121911213,76.53347723521563,4.240290861014708,2.8087919352173194,6051,7.56375,5.87
cluster_309481227_4121496204,62.852512665622896,2.431751824817518,2.8493917274939173,8220,10.275,8.64
cluster_4121496202_4121496203,45.64161324017213,1.5942660550458716,2.1692660550458718,4360,5.45,1.0075
