semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
1462970251,57.991590068254844,2.2879273504273505,2.4551282051282053,1872,2.34,0.5025,0.42085339273850336,0.3546142676903044,0.5844229928882833,0.05041423158435553,0.050414231584355526,0.05390254420008624,1.0
308689405,96.0378417858595,1.692367601246106,3.3450155763239877,1284,1.605,0.3075,1.0,0.2570649262237418,1.0,0.012651724359386038,0.012651724359386041,0.02026735661923243,1.0
308757397,77.51757857030182,1.8661275831087152,2.5489667565139262,1113,1.39125,0.32625,0.7180813582769563,0.2855258351875224,0.6282455547077355,0.0016697707276347056,0.0016697707276347154,0.023501509271237602,1.0
308827770,46.707761760157126,1.6417244796828543,1.7661050545094152,4036,5.045,0.655,0.2490890115831273,0.24876986739026974,0.2626494875737049,0.18939053368441333,0.18939053368441333,0.08020698576972835,1.0
308856103,69.75251163086482,4.388638725320402,2.477658468998961,2887,3.60875,1.53875,0.5998801697206481,0.6986989905310534,0.5949446161092806,0.11559951191317193,0.11559951191317192,0.23264338076757227,1.0
308856146,50.285256608568574,0.5716406829992576,2.242761692650334,1347,1.68375,0.27875,0.30354625534347046,0.07349615249595347,0.48524792588209026,0.016697707276347055,0.016697707276347062,0.015308322552824494,1.0
308898675,61.55969973611808,2.9162330905306972,2.336108220603538,1922,2.4025,0.88375,0.4751677736614407,0.45752721852521777,0.5288407129770853,0.0536253291374992,0.05362532913749919,0.11966364812419149,1.0
308923801,41.52854759345064,0.20472239948947032,1.5400127632418634,7835,9.79375,0.42,0.17025012003626802,0.013396998754237723,0.1570644879689313,0.43336972577226895,0.4333697257722689,0.03967227253126348,1.0
4088546946,45.847286610378895,1.0876259266299182,1.8713172400684281,5261,6.57625,0.51625,0.23599071040681718,0.15801163694874318,0.3117835315005712,0.26806242373643313,0.26806242373643313,0.05627425614489004,1.0
4097839613,92.0082947630233,6.228146311221327,2.8313701177929325,1613,2.01625,1.8,0.9386615400539864,1.0,0.7601277989977244,0.03378074625907135,0.03378074625907135,0.27770590771884435,1.0
4697738917,69.54138412143213,5.911174159755565,2.3571948203113635,13746,17.1825,3.94125,0.5966663503490296,0.9480817421237199,0.5386881456751869,0.812985678504913,0.812985678504913,0.6470461405778354,1.0
4697750732,68.5581341555459,3.626945970695971,2.5085851648351647,8736,10.92,2.4375,0.58169914974121,0.5739379959950492,0.6093873693289309,0.4912337036799178,0.49123370367991775,0.3876670978870203,1.0
