semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
1706781814,52.211081017415026,4.594235033259423,1.9552106430155212,2255,2.81875,1.83375
309456039,65.36373033850388,1.1017142857142856,2.6735238095238096,2625,3.28125,0.55875
309520858,67.59906933093791,8.299001146225642,2.437366955952186,6107,7.63375,4.70375
309554150,24.06904758325519,3.4703703703703703,1.8358024691358024,810,1.0125,0.615
3413027449,54.82062568512127,0.15682382133995038,2.464019851116625,2015,2.51875,0.0975
4121911213,102.28474778336472,0.09561128526645768,3.8887147335423196,1276,1.595,0.06
GS_cluster_1871526597_309540987,40.94592845048006,0.6036269430051814,1.8821243523316062,772,0.965,0.35375
GS_cluster_1871526621_309541037,38.32593767411533,0.4418604651162791,1.9316420014094433,1419,1.77375,0.43875
GS_cluster_309541231_309541236,34.63165731566258,0.5746899661781285,2.1149943630214203,3548,4.435,1.155
GS_cluster_4124177709_4124177710,53.155361580811025,1.0230292294065544,2.1031886625332152,2258,2.8225,0.85
cluster_11612234622_11920224074_309481227_4121496204,92.59302759269042,6.078621106743272,3.599183550045358,6614,8.2675,9.4475
cluster_1868729103_309497175_309497179,65.424258331629,0.910833111525153,2.700292786797977,3757,4.69625,1.435
cluster_1871526583_309520899,40.53470082873433,1.0799464046449307,2.13756141134435,2239,2.79875,1.08625
cluster_1871526593_309440289,65.82880348335011,1.5108121095627103,2.560307544449784,2081,2.60125,0.64375
cluster_1871526608_309520710,45.70927067491943,0.7610223642172524,2.115974440894569,3130,3.9125,0.80625
cluster_1871526612_309195377_309195395_309195397,48.3743749676946,0.842617368036974,1.9552420335684748,4111,5.13875,1.2075
cluster_1871526625_309497170,72.81282008074568,4.768969970939619,2.7943170810461737,6194,7.7425,6.8625
cluster_2991453444_309520859,59.64460245077888,1.3395083719273246,2.605272532953331,2807,3.50875,1.2975
cluster_308848908_308848911,48.657196522122796,0.036541143654114365,2.075592747559275,3585,4.48125,0.03125
cluster_308848959_308848960,49.99519520653841,1.024402390438247,2.100597609561753,2008,2.51,0.385
cluster_308855797_308855800,47.206762295132656,0.7662930676629307,1.8816936488169365,2409,3.01125,0.55625
cluster_308858575_308858577_6427986507_6427986508,36.52050071526867,0.38248990996584914,1.785780813411984,3221,4.02625,0.72125
cluster_308908279_4100826965,35.88769456238868,0.6209977661950856,1.5606850335070737,1343,1.67875,0.36125
cluster_309195406_309195410_309195412_309195414,50.070596644020576,1.2792,2.0192,3750,4.6875,2.03125
cluster_309197943_309197944_938878877_938878878,44.18399851988717,1.4278945809890435,1.7326029019840095,6754,8.4425,1.8525
cluster_309248859_309248860,35.68973624538354,1.1979695431472082,2.0913705583756346,197,0.24625,0.1225
cluster_309248963_309248965,35.3427300741437,2.7070217917675543,2.154963680387409,413,0.51625,0.3175
cluster_309440717_309440722_309440724_309440726,54.96100996530661,0.7188836830311672,2.4510083520065185,4909,6.13625,1.55
cluster_309456058_309456068_309456081_309456085,63.47947102750871,3.4902337969813555,2.3686001775673278,6758,8.4475,5.66625
cluster_309481112_309481115,56.56575437927403,0.5841891106374734,1.999031195504747,5161,6.45125,1.07375
cluster_309497184_309497187,79.18665570583374,1.4079435783221974,3.1083890126206386,2694,3.3675,1.5225
cluster_309497300_309497301,52.802309954764404,1.9094076655052266,2.4094076655052263,3444,4.305,2.34375
cluster_309520712_309520713,62.31553427619358,0.5827814569536424,2.548675496688742,3020,3.775,0.73125
cluster_309520714_309520715,46.99869635308303,0.628388668900396,1.9671032592141333,3283,4.10375,0.81875
cluster_309520860_309520861,55.02549865607665,1.3829516539440203,2.08206106870229,3144,3.93,1.3725
cluster_309520862_309520863,38.12505907227296,0.6283479497511258,1.5354349371889073,4219,5.27375,0.99375
cluster_309520901_309520902,60.07787641944862,0.6999113475177305,2.353723404255319,2256,2.82,0.7225
cluster_309540905_309540918,45.521304006099186,0.21157894736842106,2.2336842105263157,950,1.1875,0.11875
cluster_309541225_4124177708,53.95720256583313,0.08182386008744534,2.2948157401623983,1601,2.00125,0.095
cluster_309541408_309541411,37.80231488323702,0.4091646390916464,1.6954582319545823,2466,3.0825,0.57375
cluster_309559013_7006592113_7657209820,51.14895945833706,0.2985553772070626,2.362760834670947,1246,1.5575,0.3875
cluster_309559016_309559017,56.09580813617687,0.9206798866855525,2.487960339943343,1412,1.765,0.815
cluster_309559018_309559019,69.81018191256445,1.5902004454342984,2.9771714922048997,1796,2.245,0.8425
cluster_309559020_309559021,28.33836209546845,0.752241238793806,1.5892420537897312,1227,1.53375,0.62
cluster_309720129_309720130_7006592110,33.04985892155522,1.9349145063430777,1.5813568670711529,1813,2.26625,1.28375
cluster_310265753_4121438078,50.13860576900564,0.04185022026431718,2.4201541850220263,1816,2.27,0.05625
cluster_310265755_310265756,58.951771925814505,0.9861185264281901,2.3518419647624134,1873,2.34125,0.81875
cluster_310265757_310265758,57.46155395747468,0.7396972245584524,2.362489486963835,2378,2.9725,0.91625
cluster_4121496202_4121496203,61.35849744683757,0.6121639488761569,2.7888937858087264,2269,2.83625,0.5325
cluster_4124145820_4124145821,56.86169900795716,0.20769401823437847,2.0813875917278186,4497,5.62125,0.625
cluster_938672795_938672853,39.47717193811963,0.0,2.0428015564202333,771,0.96375,0.0
joinedS_cluster_1871494011_309189929_cluster_309189684_309189926,36.11418721403552,0.5668276972624798,1.5901771336553945,1242,1.5525,0.14625
joinedS_cluster_308856407_308856410_cluster_308856411_308856412,59.996777261659666,2.3221556886227543,2.4452694610778445,4175,5.21875,2.49125
