semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
1706781814,48.35290778159266,0.27729528535980147,1.901985111662531,1612,2.015,0.2675
309456039,64.99976780739246,1.3751087902523933,2.6061792863359443,2298,2.8725,0.425
309520858,56.174011919933854,5.378151260504202,2.112418300653595,5355,6.69375,2.67875
309554150,31.145292168125728,3.2573529411764706,1.9889705882352942,816,1.02,0.69375
3413027449,65.46580304635724,3.8263157894736843,2.7973684210526315,2660,3.325,0.935
4121911213,97.6842266342979,0.021505376344086023,3.7088502894954507,1209,1.51125,0.01375
GS_cluster_1871526597_309540987,50.017961177996966,0.6533018867924528,2.229952830188679,848,1.06,0.43125
GS_cluster_1871526621_309541037,34.21604388216054,0.4401574803149606,1.8433070866141732,1270,1.5875,0.3625
GS_cluster_309541231_309541236,30.594935804166166,0.7373426573426574,1.986013986013986,3575,4.46875,1.3775
GS_cluster_4124177709_4124177710,49.76843990939745,0.6368371212121212,1.9005681818181819,2112,2.64,0.61
cluster_11612234622_11920224074_309481227_4121496204,94.15306007305611,6.4808516930356355,3.6733698062989797,6763,8.45375,10.10125
cluster_1868729103_309497175_309497179,61.85807069718189,1.0794904458598726,2.5892993630573247,3925,4.90625,1.7825
cluster_1871526583_309520899,42.11563567409761,0.9966244725738397,2.1780590717299577,2370,2.9625,1.135
cluster_1871526593_309440289,65.29098047333318,0.9645972293483838,2.565931246793227,1949,2.43625,0.58375
cluster_1871526608_309520710,49.591769460994655,0.5309956167814652,2.2360676268002506,3194,3.9925,0.75625
cluster_1871526612_309195377_309195395_309195397,50.2693603925561,0.9354916067146283,2.0112709832134295,4170,5.2125,1.4475
cluster_1871526625_309497170,68.16680126712897,4.312608216590587,2.797575948370848,6353,7.94125,6.41
cluster_2991453444_309520859,59.766374609517996,1.009764918625678,2.6148282097649185,2765,3.45625,1.01125
cluster_308848908_308848911,49.203216044917674,0.021288515406162466,2.2366946778711485,3570,4.4625,0.02375
cluster_308848959_308848960,49.02909172733971,0.9513921661160925,2.210948560641812,2119,2.64875,0.4925
cluster_308855797_308855800,45.817165710115276,0.5904928041866551,1.9350196249454863,2293,2.86625,0.395
cluster_308858575_308858577_6427986507_6427986508,32.73265084151675,0.4457831325301205,1.7365678931943993,3071,3.83875,0.69625
cluster_308908279_4100826965,35.41767457185322,0.6324404761904762,1.6294642857142858,1344,1.68,0.395
cluster_309195406_309195410_309195412_309195414,50.42505542480766,0.9562338036279874,1.9536423841059603,3473,4.34125,1.275
cluster_309197943_309197944_938878877_938878878,44.744803168341456,1.5878484631879914,1.7618298784846318,6995,8.74375,2.09875
cluster_309248859_309248860,34.923486110047385,1.544502617801047,1.931937172774869,191,0.23875,0.13
cluster_309248963_309248965,35.77181599646198,2.704,2.104,375,0.46875,0.29875
cluster_309440717_309440722_309440724_309440726,52.489105458846296,0.7153972153972153,2.4318181818181817,4884,6.105,1.455
cluster_309456058_309456068_309456081_309456085,61.61731307240236,3.2676119402985075,2.3002985074626867,6700,8.375,5.67
cluster_309481112_309481115,57.85810272356737,0.6635370760682123,2.162100019160759,5219,6.52375,1.04
cluster_309497184_309497187,74.25171318984842,1.541277549495704,3.0265222263728053,2677,3.34625,1.39625
cluster_309497300_309497301,51.78906589971659,1.3588627792283146,2.3292718305773135,3447,4.30875,1.93125
cluster_309520712_309520713,59.16571179239706,0.4404510218463707,2.466173361522199,2838,3.5475,0.55125
cluster_309520714_309520715,40.933314891856796,0.69344,1.92896,3125,3.90625,0.7375
cluster_309520860_309520861,55.1341856245209,1.207600502512563,2.090452261306533,3184,3.98,1.325
cluster_309520862_309520863,40.41946297612941,0.8227272727272728,1.655909090909091,4400,5.5,1.3075
cluster_309520901_309520902,59.757208749713804,0.5670202507232401,2.2743490838958533,2074,2.5925,0.5075
cluster_309540905_309540918,46.738192427524474,0.2,2.4204878048780487,1025,1.28125,0.115
cluster_309541225_4124177708,52.66171664932268,0.03137254901960784,2.241830065359477,1530,1.9125,0.04625
cluster_309541408_309541411,34.79514872641275,0.36978533819360065,1.4876468205751316,2469,3.08625,0.585
cluster_309559013_7006592113_7657209820,45.42058703283431,0.5806207418622256,2.1968205904617712,1321,1.65125,0.72125
cluster_309559016_309559017,49.302376080518265,0.943609022556391,2.1609022556390975,1330,1.6625,0.77875
cluster_309559018_309559019,65.35799203043149,0.6265865063460254,2.732798931195725,1497,1.87125,0.32875
cluster_309559020_309559021,28.0249596922889,0.3960573476702509,1.4973118279569892,1116,1.395,0.3725
cluster_309720129_309720130_7006592110,39.6562402967342,2.4668380462724935,1.7845758354755783,1945,2.43125,1.58625
cluster_310265753_4121438078,52.1910028471002,0.0777479892761394,2.5667560321715817,1865,2.33125,0.09125
cluster_310265755_310265756,58.407681131321375,0.598677517802645,2.2797558494404884,1966,2.4575,0.6075
cluster_310265757_310265758,50.17188822109934,0.7294938917975567,2.2979930191972078,2292,2.865,0.925
cluster_4121496202_4121496203,59.03821529754021,0.6394736842105263,2.6521929824561403,2280,2.85,0.68625
cluster_4124145820_4124145821,62.92585869556413,0.4103139013452915,2.5762331838565022,4906,6.1325,1.47
cluster_938672795_938672853,33.97876179706231,0.013175230566534914,1.8669301712779973,759,0.94875,0.005
joinedS_cluster_1871494011_309189929_cluster_309189684_309189926,35.61305769169496,0.8610460577673692,1.5441061670569867,1281,1.60125,0.1875
joinedS_cluster_308856407_308856410_cluster_308856411_308856412,52.4731689240332,1.1179061933143302,2.2109354755117905,3859,4.82375,1.5
