semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
1462970251,47.0390649808516,2.8576902025177886,1.9792008757525998,1827,2.28375,0.47375,0.2645668087092912,0.6561373066031897,0.3833270089663901,0.05064668971699321,0.05064668971699321,0.06989111167384147,1.0
308689405,92.34329981496884,2.357638888888889,3.1846064814814814,1728,2.16,0.75125,0.9861605957724532,0.5364112891582359,1.0,0.04430784991676271,0.04430784991676272,0.12610787541149657,1.0
308757397,67.86889868343692,2.8458434221146085,2.361581920903955,1239,1.54875,0.46625,0.5963388525453629,0.6533008620252833,0.5789491810446912,0.012997823024715072,0.01299782302471508,0.06837173968093188,1.0
308827770,45.81366108467274,0.5960746304821904,1.6813666101284226,4127,5.15875,0.62125,0.24504890179919014,0.1146444276698463,0.23095809136566167,0.1979126648738635,0.1979126648738635,0.09977209420106355,1.0
308856103,80.83435615404936,1.6887950882578664,2.838449731389102,2606,3.2575,0.90875,0.8028492061907141,0.37627171475902377,0.8229098011230306,0.10052503521577667,0.10052503521577666,0.1580146872625981,1.0
308856146,54.895477206247634,2.813708260105448,2.3678968951376684,1707,2.13375,0.8925,0.38970165032422105,0.645606821708932,0.5821798562883569,0.04296324753489563,0.04296324753489564,0.15472271461129397,1.0
308898675,70.27569496048491,3.8666666666666667,2.5823399558498896,2265,2.83125,1.395,0.6346736626708105,0.897713981747944,0.6918866993852448,0.07869125368164938,0.07869125368164936,0.25652063813623704,1.0
308923801,41.088556142501766,0.9359213636929202,1.4555182281946,8037,10.04625,0.9925,0.1697886886651115,0.19601306884732816,0.11541640436395299,0.44826482264054296,0.44826482264054296,0.17498100785008863,1.0
4088546946,47.14350475305737,2.0082717353044703,1.849172826469553,5682,7.1025,0.785,0.266230297586698,0.45276319788297986,0.3168060091564081,0.29747726981687794,0.29747726981687794,0.13294504937958976,1.0
4097839613,93.2121870342461,3.6339969372128635,3.0490045941807042,1306,1.6325,1.27,1.0,0.8420064586832776,0.9306274825385366,0.017287744909719554,0.01728774490971956,0.23119777158774374,1.0
