step,delay,waiting_time,stops,queue_length,road_rage
0,0.0,0.0,0.0,0.0,0.0
1,0.0083653840442123,0.0,0.0,0.0,0.00033461536176849203
2,0.03334712709290595,0.0,0.5,0.018867924528301886,0.02171124357428228
3,0.32869267227964394,0.0,0.5,0.0,0.03314770689118576
4,0.9368069102633975,0.0,0.5,0.0,0.05747227641053591
5,0.7428875252783403,0.0,0.6666666666666666,0.0,0.056382167677800285
6,1.4587001567737587,0.0,0.7142857142857143,0.0,0.08691943484237892
7,1.6632989630771111,0.0,0.5555555555555556,0.0,0.08875418074530668
8,2.1568494311218114,0.0,0.5555555555555556,0.0,0.10849619946709468
9,2.1482255963924293,0.0,0.45454545454545453,0.0,0.10411084203751536
10,2.551368977418369,0.0,0.45454545454545453,0.0,0.12023657727855296
11,2.7251788613983687,0.0,0.4166666666666667,0.0,0.12567382112260142
12,2.8131045280697107,0.07692307692307693,0.46153846153846156,0.018867924528301886,0.1329015396133545
13,2.7974908994833445,0.13333333333333333,0.5333333333333333,0.018867924528301886,0.13627699446989983
14,2.911398971471738,0.1875,0.5625,0.05660377358490566,0.14383803433056763
15,3.1813959957151576,0.23529411764705882,0.5294117647058824,0.018867924528301886,0.1535155512603488
16,3.471579791777484,0.2777777777777778,0.5,0.018867924528301886,0.16479610571722095
17,3.2892570819929956,0.3,0.55,0.018867924528301886,0.15994764177028586
18,3.9048436589049302,0.35,0.55,0.018867924528301886,0.18557110484676326
19,3.6917072993587623,0.0,0.5909090909090909,0.0,0.17130465561071415
20,3.8977317332324066,0.043478260869565216,0.6521739130434783,0.03773584905660377,0.18362050804955882
21,4.491429454434131,0.08333333333333333,0.6666666666666666,0.03773584905660377,0.2087452284918307
22,4.815175640115994,0.125,0.6666666666666666,0.03773584905660377,0.22252840925243852
23,4.484093629420911,0.15384615384615385,0.6538461538461539,0.03773584905660377,0.20934923138873776
24,4.789545730932053,0.19230769230769232,0.6538461538461539,0.03773584905660377,0.22233654621841423
25,5.5183382795950005,0.23076923076923078,0.6538461538461539,0.03773584905660377,0.2522574789341629
26,5.496058888162756,0.25,0.6071428571428571,0.03773584905660377,0.2498827867933566
27,6.1903615559394325,0.32142857142857145,0.6428571428571429,0.05660377358490566,0.2808893948521326
28,6.0456840236078175,0.36666666666666664,0.6666666666666666,0.05660377358490566,0.2769594364160109
29,6.618473948382974,0.43333333333333335,0.6666666666666666,0.05660377358490566,0.3012043667403504
30,6.129682610650725,0.4838709677419355,0.6774193548387096,0.05660377358490566,0.28309357344611424
31,6.4363994441047065,0.53125,0.65625,0.05660377358490566,0.2954630532358864
32,6.560819673926311,0.5588235294117647,0.6470588235294118,0.05660377358490566,0.3006236859581623
33,6.9852493172701955,0.6176470588235294,0.6470588235294118,0.05660377358490566,0.31877734228015303
34,7.736866517088148,0.6571428571428571,0.6285714285714286,0.05660377358490566,0.3488924504409383
35,7.500378483805601,0.25,0.6111111111111112,0.018867924528301886,0.32983694228723454
36,7.050631358327171,0.32432432432432434,0.6756756756756757,0.11320754716981132,0.31780291878999656
37,8.303531181835243,0.39473684210526316,0.6578947368421053,0.11320754716981132,0.3686159245325955
38,8.192176672200059,0.1794871794871795,0.6923076923076923,0.1320754716981132,0.36161062760401586
39,8.118770114688008,0.25,0.675,0.1320754716981132,0.3593923140214826
40,7.904081651447477,0.325,0.675,0.1320754716981132,0.35230477549186134
41,9.01812878920696,0.4146341463414634,0.7073170731707317,0.16981132075471697,0.40070674383703137
42,9.227043392948545,0.5,0.6904761904761905,0.16981132075471697,0.4100970097520838
43,9.841704791099902,0.5952380952380952,0.6904761904761905,0.16981132075471697,0.4365882275829
44,9.912374215856524,0.6590909090909091,0.6590909090909091,0.16981132075471697,0.4394366495948098
45,9.993611211700882,0.7333333333333333,0.6444444444444445,0.16981132075471697,0.4435851193275741
46,10.096125986119365,0.8043478260869565,0.6521739130434783,0.16981132075471697,0.4494151789033472
47,10.337835461767796,0.8913043478260869,0.6521739130434783,0.16981132075471697,0.46082268836406703
48,10.42169889786658,0.9574468085106383,0.6382978723404256,0.16981132075471697,0.46494503339358734
49,10.260508363540463,0.2765957446808511,0.6595744680851063,0.07547169811320754,0.44384466212090407
50,10.114239635950423,0.3404255319148936,0.6808510638297872,0.11320754716981132,0.4408762895729025
51,10.367333312002703,0.10204081632653061,0.6530612244897959,0.07547169811320754,0.4443660317484947
52,10.399212446108631,0.14,0.64,0.07547169811320754,0.4458779318066095
53,10.176111992657026,0.21153846153846154,0.6730769230769231,0.1320754716981132,0.4408398352940895
54,10.978234169029182,0.25,0.6730769230769231,0.09433962264150944,0.47293923613707445
55,11.573157161548407,0.2962962962962963,0.6851851851851852,0.09433962264150944,0.4981464122480998
56,11.83147081111034,0.35185185185185186,0.6851851851851852,0.09433962264150944,0.5095900693416883
57,11.612359442487929,0.23636363636363636,0.6727272727272727,0.05660377358490566,0.49726281680757894
58,12.509565061011669,0.2909090909090909,0.6909090909090909,0.11320754716981132,0.5361012988384086
59,12.778712949884,0.3508771929824561,0.7192982456140351,0.20754716981132076,0.551088935075797
60,12.479591309051784,0.05172413793103448,0.7068965517241379,0.05660377358490566,0.5296260726613558
61,12.46605368033172,0.0847457627118644,0.7288135593220338,0.09433962264150944,0.5313763972932177
62,13.554651074159718,0.13559322033898305,0.7457627118644068,0.16981132075471697,0.5781246422628389
63,13.229414705988546,0.18032786885245902,0.7377049180327869,0.16981132075471697,0.5656875687529969
64,13.987710947840137,0.22580645161290322,0.7258064516129032,0.16981132075471697,0.596453051425474
65,13.584034273647662,0.2698412698412698,0.7301587301587301,0.16981132075471697,0.5813607719641755
66,13.952506382414404,0.328125,0.75,0.16981132075471697,0.5980589817116706
67,14.12793896961657,0.3787878787878788,0.7424242424242424,0.16981132075471697,0.6057865124724844
68,14.609788101038404,0.4696969696969697,0.7727272727272727,0.24528301886792453,0.629600214721925
69,14.931021138136595,0.5735294117647058,0.8088235294117647,0.33962264150943394,0.6478568277674173
70,14.973630656764609,0.5,0.8088235294117647,0.2830188679245283,0.6469585448055456
71,14.381819083405512,0.5,0.7857142857142857,0.2830188679245283,0.6223617121232825
