step,delay,waiting_time,stops,queue_length,road_rage
0,0.0,0.0,0.5,0.0,0.020000000000000004
1,0.4733153784460748,0.0,0.5,0.0,0.038932615137843
2,0.6632711722794701,0.0,0.6666666666666666,0.0,0.05319751355784548
3,1.0116918324141841,0.0,0.75,0.0,0.07046767329656736
4,1.2429227156838079,0.0,0.8,0.0,0.08171690862735231
5,1.3327433573689393,0.0,0.5714285714285714,0.0,0.07616687715190043
6,1.7021640531932611,0.0,0.5714285714285714,0.0,0.0909437049848733
7,1.8696920974063909,0.0,0.5,0.0,0.09478768389625564
8,1.8726997980803337,0.0,0.5555555555555556,0.0,0.09713021414543557
9,2.010212356212037,0.0,0.6,0.0,0.10440849424848148
10,1.757462658537654,0.0,0.6666666666666666,0.0,0.09696517300817284
11,2.1515615885179833,0.0,0.6666666666666666,0.0,0.11272913020738601
12,2.635794299458942,0.0,0.6153846153846154,0.0,0.1300471565937423
13,2.8439998265835187,0.0,0.5333333333333333,0.0,0.1350933263966741
14,3.4705441971757485,0.0,0.5333333333333333,0.0,0.16015510122036328
15,3.317399300599496,0.0,0.5882352941176471,0.0,0.15622538378868572
16,3.6986874084647874,0.0,0.5882352941176471,0.0,0.17147690810329738
17,3.188153524151493,0.0,0.631578947368421,0.0,0.15278929886079656
18,3.3862447376270284,0.0,0.65,0.0,0.16144978950508113
19,4.330170496768683,0.0,0.65,0.0,0.19920681987074731
20,4.120705894461929,0.0,0.6818181818181818,0.0,0.19210096305120444
21,4.202926147696181,0.0,0.6818181818181818,0.0,0.19538977318057454
22,4.958715750715906,0.0,0.6666666666666666,0.0,0.22501529669530293
23,4.4823334630384375,0.0,0.64,0.0,0.20489333852153752
24,5.155504629391999,0.0,0.64,0.0,0.23182018517567995
25,5.6047497145490155,0.0,0.6153846153846154,0.0,0.24880537319734525
26,5.801402996166461,0.037037037037037035,0.6666666666666666,0.14285714285714285,0.2623206701112087
27,5.965236632620582,0.07142857142857142,0.6785714285714286,0.0,0.2671808938762519
28,6.360940532712516,0.1724137931034483,0.7586206896551724,0.14285714285714285,0.2910878676139193
29,6.394717545534314,0.3103448275862069,0.7931034482758621,0.17857142857142858,0.29729116487555973
30,6.600468971996769,0.45161290322580644,0.8387096774193549,0.17857142857142858,0.31017083261258965
31,7.050913039922166,0.46875,0.8125,0.07142857142857142,0.3253400930254581
