semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
308856103,34.041448390466805,1.2547098718914846,2.035418236623964,1327,1.65875,0.17375
308856146,29.66017524464259,2.336546184738956,1.81285140562249,1245,1.55625,0.685
308856152,50.846002697909306,2.7687844502465913,2.0353930954453148,3447,4.30875,1.245
308898675,20.745194917106826,1.9492957746478874,1.796830985915493,2840,3.55,0.97375
308903645,30.223923021146547,1.1593137254901962,1.3424369747899159,8568,10.71,0.905
308903696,7.683517659755168,0.0783132530120482,0.9849397590361446,1328,1.66,0.0325
308903738,33.413293698414876,0.4758269720101781,1.6075063613231553,3144,3.93,0.215
309520858,31.25806285737958,1.3130858642669667,1.7012560929883764,10668,13.335,2.09125
cluster_1462970241_308898721,17.239614465919445,0.26576576576576577,1.5647010647010646,2442,3.0525,0.36375
cluster_1871526593_309440289,31.32465900975729,0.5788497217068646,2.095856524427953,1617,2.02125,0.66625
cluster_1871526625_309497170,22.52558325600164,0.0,1.5792156862745097,2550,3.1875,0.0
cluster_308848908_308848911,44.70114038436888,1.0039121482498283,1.814070006863418,14570,18.2125,4.13875
cluster_308848959_308848960,53.24637240248973,0.9220690596424185,2.2305172649106044,7327,9.15875,1.9725
cluster_308855797_308855800,43.41474163843886,0.8029029793735676,2.0690412528647824,10472,13.09,1.75
cluster_308858575_308858577_6427986507_6427986508,27.417216974840798,0.4673409186683523,1.6246312684365782,9492,11.865,2.20375
cluster_308858579_308898722,23.635093892511073,1.098347960764068,1.5046463603510583,3874,4.8425,0.8025
cluster_308903754_312989481,33.20960677248709,0.31422791638570463,1.4868509777478085,2966,3.7075,0.16875
cluster_309440717_309440722_309440724_309440726,30.266851139406068,0.8323189926547744,1.6037775445960125,4765,5.95625,1.81875
cluster_309481112_309481115,54.269286309577986,1.1939420673430379,2.1452727540067635,6801,8.50125,1.81375
cluster_309481119_4121911213,68.49470873314789,3.2611222080987834,2.7537679317232615,5507,6.88375,4.2775
cluster_309481227_4121496204,69.66068177373961,2.5053003533568905,3.126266195524146,8490,10.6125,9.62375
cluster_4121496202_4121496203,53.63825548058486,2.50932306445075,2.4868261045804623,4934,6.1675,1.36
