semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
1706781814,54.51924403333682,3.5564663023679417,1.97632058287796,2196,2.745,1.6575
309456039,64.71231523800098,3.8987115246957766,2.6653543307086616,2794,3.4925,1.0875
309520858,63.79360551551409,8.416558441558442,2.2030844155844154,6160,7.7,4.5875
309554150,23.672253706490945,1.9878934624697338,2.026634382566586,826,1.0325,0.50625
3413027449,46.66590000709378,0.06965442764578833,2.2024838012958963,1852,2.315,0.0275
4121911213,97.10372094538586,0.08788598574821853,3.3333333333333335,1263,1.57875,0.0575
GS_cluster_1871526597_309540987,41.65661615760953,0.455,2.04125,800,1.0,0.28875
GS_cluster_1871526621_309541037,33.4901138122522,0.6889383815887157,1.7928730512249442,1347,1.68375,0.5175
GS_cluster_309541231_309541236,36.47034921639095,0.5262718932443703,2.3180428134556577,3597,4.49625,1.13875
GS_cluster_4124177709_4124177710,51.47976219457316,0.7525035765379113,2.1382927992370053,2097,2.62125,0.59625
cluster_11612234622_11920224074_309481227_4121496204,90.79259341319992,6.008426120975023,3.3083057478182365,6646,8.3075,9.085
cluster_1868729103_309497175_309497179,62.55278749219623,0.9232008592910849,2.6844790547798065,3724,4.655,1.44125
cluster_1871526583_309520899,41.030740619325044,0.9941388638412985,2.127141568981064,2218,2.7725,0.975
cluster_1871526593_309440289,71.84972708614548,1.7497789566755084,2.7948717948717947,2262,2.8275,0.67
cluster_1871526608_309520710,46.85136962889741,0.6011787819253438,2.157825802226588,3054,3.8175,0.765
cluster_1871526612_309195377_309195395_309195397,45.299036025274326,0.8480019029495718,1.8915318744053282,4204,5.255,1.235
cluster_1871526625_309497170,75.52351182079234,4.620227520648278,3.025089605734767,6417,8.02125,7.27875
cluster_2991453444_309520859,60.5275968568582,0.8721461187214612,2.7621765601217656,2628,3.285,0.86125
cluster_308848908_308848911,48.04840666236713,0.014608599779492833,1.9950385887541344,3628,4.535,0.02
cluster_308848959_308848960,51.70792738700993,1.0464547677261613,2.1080684596577015,2045,2.55625,0.39125
cluster_308855797_308855800,46.3944043963218,0.5579255541614387,2.0861564199079883,2391,2.98875,0.38875
cluster_308858575_308858577_6427986507_6427986508,34.2695118713285,0.32456994482310936,1.7426160337552743,3081,3.85125,0.57875
cluster_308908279_4100826965,35.8596538527088,0.5366229760986893,1.5674633770239013,1297,1.62125,0.3
cluster_309195406_309195410_309195412_309195414,50.103371297364426,1.3329750067186241,2.138134909970438,3721,4.65125,1.96625
cluster_309197943_309197944_938878877_938878878,43.66775270479023,1.3954112038140645,1.7224374255065553,6712,8.39,1.82125
cluster_309248859_309248860,27.736190755952922,1.3837837837837839,1.5351351351351352,185,0.23125,0.11875
cluster_309248963_309248965,32.56645390593518,2.462532299741602,1.8888888888888888,387,0.48375,0.28
cluster_309440717_309440722_309440724_309440726,56.31374500156811,0.6124735729386892,2.4509513742071882,4730,5.9125,1.30875
cluster_309456058_309456068_309456081_309456085,58.54721720071678,2.9225074814931484,2.182233422586234,6349,7.93625,4.19125
cluster_309481112_309481115,57.88253015616436,0.5306398608157742,2.025323796636381,5173,6.46625,0.975
cluster_309497184_309497187,72.12715016616815,1.1941377997716025,2.8660068519223447,2627,3.28375,1.35375
cluster_309497300_309497301,54.63122378624149,1.4911012235817576,2.503893214682981,3596,4.495,2.0525
cluster_309520712_309520713,56.78947407139518,0.764877692588536,2.45600584154801,2739,3.42375,0.7675
cluster_309520714_309520715,46.033948761462575,0.6372850122850123,2.031019656019656,3256,4.07,0.8225
cluster_309520860_309520861,53.768110642899735,1.2980194907261868,2.159698208110657,3181,3.97625,1.50375
cluster_309520862_309520863,42.997712617756505,0.7020743104627308,1.7599726464554366,4387,5.48375,1.1075
cluster_309520901_309520902,57.54692386369444,0.45436798438262566,2.375305026842362,2049,2.56125,0.4525
cluster_309540905_309540918,49.642165744087144,0.5271889400921659,2.4294930875576037,1085,1.35625,0.33875
cluster_309541225_4124177708,57.0107552785743,0.12046711739397664,2.544560540872772,1627,2.03375,0.145
cluster_309541408_309541411,36.507637712442914,0.2940938511326861,1.6051779935275081,2472,3.09,0.4675
cluster_309559013_7006592113_7657209820,42.06932721482197,0.44885011895321175,2.111816019032514,1261,1.57625,0.49625
cluster_309559016_309559017,43.712298967285214,0.75,1.941588785046729,1284,1.605,0.61375
cluster_309559018_309559019,57.17125757069379,1.0487654320987654,2.49320987654321,1620,2.025,0.52625
cluster_309559020_309559021,25.281658865913602,0.7176566314076485,1.4882017900732303,1229,1.53625,0.5675
cluster_309720129_309720130_7006592110,33.20953455437565,2.291556027615507,1.6186935740839086,1883,2.35375,1.45875
cluster_310265753_4121438078,52.20852234137919,0.0593311758360302,2.5517799352750807,1854,2.3175,0.10125
cluster_310265755_310265756,59.91131037226837,0.8568517575140092,2.4309730005094243,1963,2.45375,0.8575
cluster_310265757_310265758,54.60733342558311,1.1478050745066453,2.541280708819976,2483,3.10375,1.3925
cluster_4121496202_4121496203,64.6053377358742,0.5793388429752067,2.6661157024793387,2420,3.025,0.69
cluster_4124145820_4124145821,54.65845326442137,0.2388950276243094,1.9765745856353591,4525,5.65625,0.69
cluster_938672795_938672853,36.822698866146155,0.007874015748031496,2.010498687664042,762,0.9525,0.00375
joinedS_cluster_1871494011_309189929_cluster_309189684_309189926,29.489628320024558,0.4546232876712329,1.2285958904109588,1168,1.46,0.10625
joinedS_cluster_308856407_308856410_cluster_308856411_308856412,52.406599090622834,1.176221928665786,2.2121532364597094,3785,4.73125,1.46
