step,delay,waiting_time,stops,queue_length,road_rage
0,0.0,0.0,0.5,0.0,0.020000000000000004
1,0.6456185480397326,0.0,0.5,0.0,0.04582474192158931
2,1.2733316635596519,0.0,0.5,0.0,0.07093326654238609
3,1.2750721282194604,0.0,0.5,0.0,0.07100288512877842
4,1.6714111363703887,0.0,0.5,0.0,0.08685644545481555
5,2.910241995367967,0.0,0.5,0.0,0.1364096798147187
6,3.265821268775186,0.0,0.5,0.0,0.15063285075100746
7,3.5964289906504905,0.0,0.5,0.0,0.1638571596260196
8,3.890109814262408,0.0,0.5,0.0,0.17560439257049631
9,4.283140318527355,0.0,0.5,0.0,0.19132561274109422
10,4.849128946619141,0.0,0.5,0.0,0.21396515786476566
11,3.730080490037914,0.0,0.3333333333333333,0.0,0.1625365529348499
12,4.386364917706232,0.3333333333333333,0.6666666666666666,0.0,0.20878793004158264
13,2.845937422769849,0.0,0.6666666666666666,0.0,0.14050416357746065
14,3.372108982471526,0.0,0.6666666666666666,0.0,0.1615510259655277
15,3.8223733090399765,0.0,0.6666666666666666,0.0,0.17956159902826574
16,1.378766947062196,0.0,0.75,0.0,0.08515067788248784
17,4.67589090997604,0.0,0.75,0.0,0.21703563639904164
18,7.306208197435788,0.0,0.75,0.0,0.3222483278974315
19,6.406228883837244,0.0,0.75,0.0,0.2862491553534897
20,6.8482698758918215,0.0,0.75,0.0,0.3039307950356729
21,8.973111855977637,0.0,0.75,0.0,0.3889244742391055
22,7.531637958379432,0.0,0.6,0.0,0.3252655183351773
23,7.872369552555964,0.0,0.6,0.0,0.33889478210223856
24,8.242029699010732,0.0,0.6,0.0,0.35368118796042936
25,8.161245099158634,0.0,0.6,0.0,0.3504498039663454
26,8.425800510563942,0.0,0.6,0.0,0.3610320204225577
27,10.381270745901306,0.0,0.6,0.0,0.43925082983605224
28,10.72119355715781,0.0,0.6,0.0,0.4528477422863124
29,10.717045477711814,0.0,0.6,0.0,0.45268181910847255
30,12.056503272699874,0.0,0.6,0.0,0.506260130907995
31,12.453040468600793,0.0,0.6,0.0,0.5221216187440317
32,8.916483062514725,0.0,0.5714285714285714,0.0,0.37951646535773187
33,9.205274422333119,0.0,0.5714285714285714,0.0,0.3910681197504676
34,9.89270383229757,0.0,0.5714285714285714,0.0,0.4185652961490457
35,10.171430600286499,0.0,0.5714285714285714,0.0,0.42971436686860287
