semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
308856103,37.92587409806865,1.3727891156462586,2.263265306122449,1470,1.8375,0.2475,0.5336562506593262,0.372960099163826,0.7180358934018968,0.01444156659602857,0.014441566596028566,0.0293936595875654,1.0
308856146,32.737569493212234,3.659348978046934,1.9121877365632096,1321,1.65125,0.8425,0.43562510712691743,1.0,0.5200687113365786,0.0027470371242445646,0.002747037124244576,0.10264696829793782,1.0
308856152,54.943982186314,1.460304054054054,2.294481981981982,3552,4.44,0.94,0.855207262735071,0.3969591902015274,0.73563849148618,0.17785103210109096,0.177851032101091,0.11465066174207447,1.0
308898675,28.568907403397088,1.4763353617308992,2.182217714672076,2958,3.6975,0.93625,0.35685974102210877,0.40135543179627375,0.672334416908383,0.13122988776391178,0.13122988776391176,0.1141889812249923,1.0
308903645,32.14242504778583,0.8987143655673561,1.5891559530463946,8945,11.18125,0.83625,0.42438006756283686,0.24295528749608788,0.3379161118963935,0.6011302095596892,0.6011302095596892,0.10187750076946753,1.0
308903696,9.682082554508371,0.30793157076205285,0.9898911353032659,1286,1.6075,0.11375,0.0,0.08094580278419283,0.0,0.0,0.0,0.012927054478301015,0.4330375790077065
308903738,33.315771726702714,0.24642392717815345,1.6420676202860858,3076,3.845,0.1925,0.4465500297093365,0.06407865341814804,0.36775217825338136,0.1404913272113649,0.1404913272113649,0.022622345337026777,1.0
309520858,30.309423870535237,0.9030000958497076,1.7875970478290042,10433,13.04125,1.8375,0.3897461716782485,0.2441305569195767,0.4498139593988419,0.7179185307275724,0.7179185307275723,0.22514619883040932,1.0
cluster_1462970241_308898721,19.269071539018306,0.28895184135977336,1.7114528530959126,2471,3.08875,0.41125,0.18114269781007292,0.07574101989702724,0.40687743206424815,0.09300682834942313,0.09300682834942313,0.049553708833487226,0.8450000125117643
cluster_1871526593_309440289,28.58758950160748,0.41147741147741146,2.017094017094017,1638,2.0475,0.52875,0.35721273252716323,0.10934102425282695,0.5792237315895412,0.02762734479240248,0.027627344792402475,0.06401969836872884,1.0
cluster_1871526625_309497170,21.69495411615349,0.012755102040816327,1.4784985422740524,2744,3.43,0.00875,0.22697887382975176,0.0,0.27551811873280985,0.11443371791853073,0.11443371791853073,0.0,0.927193208377918
cluster_308848908_308848911,44.47530248369711,0.8367434233977329,1.8539245740357881,14027,17.53375,3.34125,0.6574053369265047,0.22596108844985463,0.48721502000492245,1.0,1.0,0.41028008618036316,1.0
cluster_308848959_308848960,53.51239447428855,1.3090954837086426,2.3171468109196125,7949,9.93625,2.81875,0.8281579294431441,0.3554934894717767,0.7484188360761469,0.5229573816811868,0.5229573816811867,0.3459526008002462,1.0
cluster_308855797_308855800,44.04736158009378,0.6636754176610978,2.101575178997613,10475,13.09375,2.015,0.6493195479569714,0.1785009073544524,0.6268613450681113,0.7212149752766659,0.7212149752766658,0.24699907663896584,1.0
cluster_308858575_308858577_6427986507_6427986508,26.724069730414953,0.4495258166491043,1.600632244467861,9490,11.8625,2.15625,0.32200219882136294,0.11977498165676052,0.3443874141676277,0.643905501922926,0.643905501922926,0.26438904278239456,1.0
cluster_308858579_308898722,24.136763392898196,0.9947236180904523,1.5806532663316584,3980,4.975,0.92375,0.2731159790920887,0.26928376162500545,0.333121579078436,0.21144337179185307,0.21144337179185305,0.11265004616805169,1.0
cluster_308903754_312989481,34.32787148265213,0.6764037650113599,1.5705939629990262,3081,3.85125,0.29875,0.46567328942537595,0.1819913830649537,0.32744929435571335,0.14088376108625697,0.14088376108625694,0.03570329332102185,1.0
cluster_309440717_309440722_309440724_309440726,29.492484433410535,1.061115506329114,1.6206487341772151,5056,6.32,2.115,0.3743103957712028,0.2874903101182466,0.35567440144959833,0.29589514166862885,0.29589514166862885,0.25931055709449063,1.0
cluster_309481112_309481115,51.035891522123634,0.9023341523341524,2.14465601965602,6512,8.14,1.62875,0.7813652997014616,0.24394793622251004,0.6511539611895485,0.4101718860372027,0.4101718860372027,0.19944598337950137,1.0
cluster_309481119_4121911213,60.79857750850917,3.5947396672034353,2.509393451422437,5589,6.98625,4.61625,0.9658277289692748,0.9822822850472559,0.8568237271366869,0.33772859273212463,0.33772859273212463,0.567251461988304,1.0
cluster_309481227_4121496204,62.6071471605453,2.275342634893197,2.7633041116187185,8099,10.12375,8.13125,1.0,0.6204660046570496,1.0,0.5347303979279492,0.5347303979279491,1.0,1.0
cluster_4121496202_4121496203,45.147662895152344,1.5269642026964203,2.1436541143654115,4302,5.3775,0.97375,0.6701093443086429,0.4152393033451866,0.6505890023762382,0.23671611333490306,0.23671611333490308,0.11880578639581409,1.0
