semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
308856103,27.55569491172086,0.6745976207137858,1.827851644506648,1429,1.78625,0.18,0.3250289797242654,0.14124930009174588,0.46144140458246136,0.01471566959994084,0.01471566959994083,0.022153846153846152,1.0
308856146,35.70739861993855,4.7611075338055375,2.0888602704443016,1553,1.94125,1.28125,0.4582302848120833,1.0,0.595596189051382,0.02388523256673815,0.023885232566738142,0.1576923076923077,1.0
308856152,55.6094981822422,2.7644687589979844,2.2130722718111144,3473,4.34125,1.20125,0.7834366135227415,0.5804207057379409,0.6594394210976611,0.1658655623752126,0.16586556237521258,0.14784615384615385,1.0
308898675,29.16191972217716,3.394516129032258,2.1448387096774195,3100,3.875,1.48375,0.35127517912937,0.7128206341607107,0.6243683241608913,0.13828292538637876,0.13828292538637876,0.1826153846153846,1.0
308903645,32.478127593671104,0.4951396579303556,1.4742217300356835,8127,10.15875,0.47375,0.40546301914865196,0.10353749847573449,0.2796805727816486,0.5100199659838793,0.5100199659838793,0.05830769230769231,1.0
308903696,7.664448819577085,0.0024390243902439024,0.9300813008130081,1230,1.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34382998530340864
308903738,32.53548267071166,0.14944463143722653,1.6041736788959946,2971,3.71375,0.12,0.4064002184616634,0.030892172202397317,0.34647405758714916,0.12874362197737188,0.1287436219773719,0.014769230769230769,1.0
309520858,29.308345489947918,0.8396379228203906,1.6975702715578846,10495,13.11875,1.58125,0.35366782047940937,0.17593133389596302,0.39447860040130256,0.6851290394143311,0.6851290394143312,0.19461538461538463,1.0
cluster_1462970241_308898721,22.735594132120347,0.1883876357560568,1.8266499582289055,2394,2.9925,0.27125,0.2462670745472709,0.039075764785444306,0.4608237546369446,0.08607557494638764,0.08607557494638765,0.03338461538461538,0.9862575163290913
cluster_1871526593_309440289,29.501158154330778,0.7482227488151659,2.1575829383886256,1688,2.11,0.87375,0.3568184377555704,0.15672109182418292,0.6309186795364369,0.03386822450639651,0.033868224506396497,0.10753846153846154,1.0
cluster_1871526625_309497170,22.490959300676668,0.00677710843373494,1.5640060240963856,2656,3.32,0.00625,0.2422696673812834,0.0009116171960513521,0.325828444619742,0.10544997411816905,0.10544997411816903,0.0007692307692307692,0.962334155159597
cluster_308848908_308848911,46.001915198465184,1.052735036941639,1.9405544634989493,14753,18.44125,4.61125,0.6264458005607214,0.22071216149503275,0.5193690778025931,1.0,1.0,0.5675384615384615,1.0
cluster_308848959_308848960,55.60439748692319,1.2195613813965214,2.325560877237207,7934,9.9175,2.7525,0.78335326661789,0.25576951926744473,0.7172569915397646,0.49574798491458993,0.49574798491459005,0.33876923076923077,1.0
cluster_308855797_308855800,44.43559702489714,1.1856382482024466,2.056681296106079,10709,13.38625,1.935,0.6008516876770913,0.24864081653747813,0.5790566461482813,0.7009539303409007,0.7009539303409008,0.23815384615384616,1.0
cluster_308858575_308858577_6427986507_6427986508,26.250282458175803,0.3791162984576907,1.6583993330554399,9596,11.995,1.9575,0.30369814524916033,0.07915602301823914,0.3743452856751599,0.6186497079050507,0.6186497079050507,0.24092307692307693,1.0
cluster_308858579_308898722,23.96322497757725,0.9781114787477729,1.6373122932043778,3929,4.91125,0.92,0.26632693401150476,0.20503055685158697,0.363506842017813,0.1995858907047253,0.1995858907047253,0.11323076923076923,1.0
cluster_308903754_312989481,34.980312541824006,0.8858184026723352,1.6571515335560278,3293,4.11625,0.33375,0.4463494782981753,0.1856358299667807,0.37370393417843184,0.15255490645566813,0.15255490645566813,0.04107692307692307,1.0
cluster_309440717_309440722_309440724_309440726,28.66724864682473,0.8797364085667215,1.6445634266886326,4856,6.07,1.8625,0.34319210408338746,0.18435774259978296,0.36723382324780485,0.26813576869037936,0.2681357686903794,0.22923076923076924,1.0
cluster_309481112_309481115,54.77212687596246,1.0895588890539136,2.2986781523837814,6733,8.41625,2.29875,0.7697537130111455,0.2284504294662975,0.7034396468229271,0.4069363306958515,0.40693633069585156,0.28292307692307694,1.0
cluster_309481119_4121911213,68.86282598895528,3.8557861413999297,2.8756595145972565,5686,7.1075,4.92,1.0,0.8097532134011061,1.0,0.3295126820971678,0.32951268209716783,0.6055384615384616,1.0
cluster_309481227_4121496204,63.89684262653078,2.338310226330134,2.8588695343050126,8439,10.54875,8.125,0.9188543292793501,0.4908665517083691,0.991370184877026,0.5330917695777564,0.5330917695777565,1.0,1.0
cluster_4121496202_4121496203,45.53897067531519,1.173882017126546,2.1303520456707896,4204,5.255,0.9725,0.6188811469773641,0.24617032903606043,0.6169223814051628,0.21992161502625157,0.21992161502625157,0.1196923076923077,1.0
